,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
81,ME18B203,12,ME,20220701191854,20220701190040,20220701191852,,2
82,ME18B207,12,ME,20220701191908,20220701183700,20220701191851,,2
83,ME18B216,12,ME,20220701191718,20220701184619,20220701191717,,2
84,ME18B234,11,ME,20220701191906,20220701164209,20220701170220,20220701191905,3
85,ME18B291,12,ME,20220701191510,20220701182226,20220701190609,20220701191508,3
86,ME18B299,12,ME,20220701191813,20220701175705,20220701183820,,2
87,ME18B307,11,ME,20220701191806,20220701183500,20220701191805,,2
88,ME18B401,11,ME,20220701191633,20220701160921,20220701165222,,2
89,ME18B403,13,ME,20220701191658,20220701170800,20220701173004,,2
90,ME18B409,01,ME,20220701191608,20220701183527,20220701191533,20220701191608,3
91,ME18B602,11,ME,20800930110802,20210826135600,20210826135807,,4
92,ME18B602,12,ME,20800930110803,20210826155948,20210826164121,20210826164344,4
93,ME18B603,11,ME,20220701191734,20220701183440,20220701191733,,2
94,ME18B605,11,ME,20220701191702,20220701183514,20220701191638,,2
95,ME18C103,01,ME,20220701191555,20220701184349,20220701190455,20220701191554,3
96,ME18C123,01,ME,20220701191810,20220701180633,20220701182518,,9
97,ME18C136,01,ME,20220701191711,20220701180006,20220701183155,,3
98,ME18C138,01,ME,20220701191620,20220701182805,20220701190949,20220701191619,3
99,ME18C146,01,ME,20220701191502,20220701183516,20220701191432,20220701191501,3
100,ME18C151,01,ME,20220701191622,20220701183304,20220701191610,,2
101,ME18C194,01,ME,20220701191513,20220701152922,20220701154627,20220701191512,3
102,ME18C195,01,ME,20220701191608,20220701163142,20220701171447,20220701191607,3
103,ME18C203,02,ME,20220701191652,20220701183719,20220701190619,20220701191651,3
104,ME18C206,11,ME,20220701191638,20220701191028,20220701191652,,2
105,ME18C210,12,ME,20220701191636,20220701173236,20220701180345,,2
106,ME18C251,12,ME,20220701191747,20220701184340,20220701191618,20220701191747,3
107,ME18C268,12,ME,20220701191647,20220701184629,20220701191646,,2
108,ME18C282,12,ME,20220701191828,20220701190335,20220701191826,,2
109,ME18C291,12,ME,20220701191759,20220701185542,20220701191758,,2
110,ME18C302,01,ME,20220701191650,20220701184103,20220701191528,20220701191649,3
111,ME18C403,12,ME,20220701191547,20220630201353,20220630203747,,2
112,ME18C407,04,ME,20220701191617,20220701183511,20220701191517,20220701191617,3
113,ME18C409,01,ME,20220701191900,20220701184744,20220701191900,,2
114,ME190405,01,ME,20220701191756,20220701190115,20220701191755,,2
115,ME195006,01,ME,20220701191848,20220701172958,20220701181317,20220701191848,3
116,ME195013,01,ME,20220701191811,20220701165720,20220701174024,20220701191810,3
117,ME19A166,01,ME,20220701191839,20220701165838,20220701174444,,2
118,ME19A216,21,ME,20220701191751,20220701182831,20220701190837,20220701191751,3
119,ME19A217,22,ME,20220701191810,20220701170921,20220701174628,,9
120,ME19A218,21,ME,20220701191852,20220701171107,20220701173316,20220701191852,3
121,ME19A218,22,ME,20220701191613,20220701184608,20220701191613,,2
122,ME19A222,22,ME,20220701191545,20220701183953,20220701191236,20220701191545,3
123,ME19A243,21,ME,20220701191531,20220701183526,20220701191531,,2
124,ME19A245,21,ME,20220701191558,20220701184051,20220701191558,,2
125,ME19A259,22,ME,20220701191711,20220701172453,20220701180601,,2
126,ME19A263,22,ME,20220701191622,20220701141505,20220701144107,20220701191622,3
127,ME19A272,21,ME,20220701191635,20220701175516,20220701183538,,2
128,ME19A275,21,ME,20220701191810,20220701181109,20220701184803,,9
129,ME19A277,21,ME,20220701191622,20220701183500,20220701191506,20220701191621,3
130,ME19A406,21,ME,20220701191639,20220701185201,20220701191639,,2
131,ME19B141,12,ME,20220701191839,20220701184031,20220701185347,,3
132,ME19B148,01,ME,20220701191603,20220701184931,20220701191603,,2
133,ME19B154,01,ME,20220701191514,20220701183551,20220701191514,,2
134,ME19B184,01,ME,20220701191810,20220630172244,20220630173834,,9
135,ME19B242,21,ME,20220701191810,20220701173502,20220701174642,,9
136,ME19B256,21,ME,20220701191810,20220701123203,20220701131208,,9
137,ME19B301,01,ME,20220701191536,20220701190133,20220701191536,,2
138,ME19B407,41,ME,20220701191608,20220701183741,20220701191608,,2
139,ME19B408,22,ME,20220701191713,20220701171528,20220701175021,,2
140,ME19B409,22,ME,20220701191737,20220701183731,20220701191737,,2
141,ME19B409,24,ME,20220701191810,20220630201012,20220630204320,,9
142,ME19C138,01,ME,20220701191735,20220701163529,20220701170655,20220701191734,3
143,ME19C225,22,ME,20220701191750,20220701184137,20220701191750,,2
144,ME19C232,22,ME,20220701191810,20220701124859,20220701131205,,9
145,ME19C247,21,ME,20220701191651,20220701115427,20220701122939,20220701191651,3
146,ME19C252,21,ME,20220701191621,20220701183615,20220701191621,,2
147,ME19C263,21,ME,20220701191529,20220701171458,20220701174437,20220701191529,3
148,ME19C265,22,ME,20220701191830,20220701181436,20220701185442,20220701191830,3
149,ME19D103,01,ME,20220701191625,20220701185234,20220701190842,,2
150,ME19D201,02,ME,20220701191546,20220701185313,20220701191541,,2
151,ME19D208,01,ME,20220701191716,20220701190545,20220701191715,,2
152,ME19D401,03,ME,20220701191742,20220701161911,20220701165911,20220701191742,3
153,ME19E110,01,ME,20220701191807,20220701152254,20220701155222,20220701191807,3
154,ME19E155,01,ME,20220701191705,20220701130351,20220701132508,20220701191705,3
155,ME19E161,01,ME,20220701191644,20220701101419,20220701104353,20220701191644,3
156,ME19E175,01,ME,20220701191727,20220701190411,20220701191727,,2
157,ME19E207,21,ME,20220701191810,20220701142953,20220701144337,,9
158,ME19E212,21,ME,20220701191810,20220701172320,20220701174629,,9
159,ME19E215,22,ME,20220701191810,20220701163607,20220701171612,,9
160,ME19E217,21,ME,20220701191607,20220701185904,20220701191607,,2
161,ME19E224,01,ME,20220701191714,20220701182015,20220701185938,20220701191714,3
162,ME19E512,01,ME,20220701191729,20220701111647,20220701113921,20220701191729,3
163,ME19F118,01,ME,20220701191652,20220701144736,20220701145205,20220701191651,3
164,ME19F241,02,ME,20220701191705,20220701183659,20220701191705,,2
165,ME19F254,02,ME,20220701191810,20220701182406,20220701184759,,9
166,ME19F404,02,ME,20220701191806,20220701183710,20220701191716,20220701191805,3
167,ME19X403,44,ME,20220701191822,20220701191051,20220701191820,,2
168,ME19X410,42,ME,20220701191754,20220701182240,20220701190240,20220701191754,3
169,ME19X417,41,ME,20220701191611,20220701184835,20220701191605,,2
170,ME19X419,42,ME,20220701191655,20220701183652,20220701191652,,2
171,ME19X442,46,ME,20220701191903,20220701191122,20220701191903,,2
172,ME19Y219,22,ME,20220701192015,20220701173859,20220701175535,20220701192015,3
173,ME19Y247,22,ME,20220701191613,20220630173151,20220630181151,20220701191613,3
174,ME19Y279,01,ME,20220701191638,20220701121354,20220701125228,20220701191638,3
175,ME19Z227,22,ME,20220701191536,20220701184324,20220701191531,,2
176,ME20A123,01,ME,20220701191622,20220701185131,20220701191611,,2
177,ME20A130,01,ME,20220701191803,20220701183748,20220701191748,,2
178,ME20A140,01,ME,20220701191514,20220701185424,20220701191503,,2
179,ME20A170,01,ME,20220701191759,20220701184010,20220701191617,20220701191759,3
180,ME20A196,01,ME,20220701191547,20220701182609,20220701190609,20220701191547,3
181,ME20A206,21,ME,20220701191608,20220701165514,20220701171525,20220701191608,3
182,ME20A225,22,ME,20220701191635,20220701102254,20220701102609,20220701191635,3
183,ME20A233,22,ME,20220701191811,20220630181958,20220630183433,20220701191811,3
184,ME20A241,22,ME,20220701191854,20220701175314,20220701183310,20220701191854,3
185,ME20A246,22,ME,20220701191503,20220701184029,20220701191503,,2
186,ME20A264,22,ME,20220701191801,20220701135646,20220701143646,20220701191801,3
187,ME20A278,21,ME,20220701191623,20220701114457,20220701120535,20220701191623,3
188,ME20A286,22,ME,20220701191800,20220701180518,20220701184518,20220701191800,3
189,ME20A403,01,ME,20220701191611,20220701184108,20220701191428,20220701191611,3
190,ME20A403,22,ME,20220701191752,20220701185515,20220701191745,,2
191,ME20A409,24,ME,20220701191906,20220701183903,20220701191903,,2
192,ME20A410,03,ME,20220701191516,20220701155750,20220701162546,20220701191516,3
193,ME20A602,41,ME,20220701191857,20220701170950,20220701173938,20220701191857,3
194,ME20B197,01,ME,20220701191655,20220701185642,20220701191643,,2
195,ME20B204,22,ME,20220701191723,20220701185549,20220701191721,,2
196,ME20B210,21,ME,20220701191558,20220701180203,20220701184203,20220701191558,3
197,ME20B228,22,ME,20220701191814,20220701180432,20220701184432,20220701191814,3
198,ME20B263,22,ME,20220701191712,20220701184814,20220701191530,20220701191712,3
199,ME20B274,21,ME,20220701191810,20220630210252,20220630214252,,9
200,ME20B274,22,ME,20220701191810,20220629095341,20220629103341,,9
201,ME20B408,44,ME,20220701191800,20220701162731,20220701165404,20220701191800,3
202,ME20B414,41,ME,20220701191559,20220701183551,20220701191551,,2
203,ME20C189,91,ME,20220701191631,20220701190209,20220701191620,,2
204,ME20C289,21,ME,20220701191828,20220701155301,20220701162351,20220701191828,3
205,ME20C298,01,ME,20220701191805,20220701183751,20220701191751,,2
206,ME20C2b6,21,ME,20220701191701,20220701180615,20220701181324,20220701191701,3
207,ME20C2b6,22,ME,20220701191711,20220701185528,20220701191709,,2
208,ME20D117,01,ME,20220701191614,20220701181533,20220701182557,,2
209,ME20D126,01,ME,20220701191622,20220701173824,20220701180621,20220701191622,3
210,ME20D240,01,ME,20220701191519,20220630231911,20220630233614,20220701191519,3
211,ME20D801,97,ME,20220701191538,20220701183404,20220701191410,20220701191537,3
212,ME20D901,82,ME,20220701191727,20220701182816,20220701190924,20220701191726,3
213,ME21A302,02,ME,20220701191837,20220701190136,20220701190728,20220701191837,3
214,ME21A305,03,ME,20220701191737,20220701093122,20220701095043,20220701191736,3
215,ME21B1E5,01,ME,20220701191657,20220701155649,20220701163655,,2
216,BNIE2901,01,BN,20220701191823,,,,2
217,BT000016,01,BT,20220701191900,20220701191614,20220701191821,20220701191614,2
218,CU200010,02,CU,20220701191752,20220630223005,20220701033540,20220630223005,3
219,CV000010,01,CV,20220701191628,20220120172010,20220120173120,20220701182825,2
220,CV000054,02,CV,20220701191629,20220701183331,20220701191423,20220701183331,2
221,CV000196,01,CV,20220701191628,20220701184115,20220701191436,20220701184115,2
222,CV000201,01,CV,20220701191627,20220701181441,20220701191132,20220701181441,2
223,CV000321,02,CV,20220701191629,20220701140222,20220701150223,20220701140222,2
224,CV000349,03,CV,20220701191625,20220701144501,20220701170456,20220701144501,1
225,CV000352,01,CV,20220701191623,20220701181412,20220701191413,20220701181412,2
226,CV000485,08,CV,20220701191628,20220630165523,20220701035902,20220701191121,3
227,CV000501,01,CV,20220701191622,20220701183131,20220701184406,20220701183131,2
228,CV000510,01,CV,20220701191629,20220701174504,20220701183848,20220701191504,3
229,CV000611,01,CV,20220701191624,20220701171552,20220701174254,20220701191113,3
230,CV000622,06,CV,20220701191624,20220701092253,20220701092403,20220627130921,1
231,CV000627,06,CV,20220701191625,20220630195035,20220701041859,20220701191108,3
232,CV000643,04,CV,20220701191622,20220701183913,20220701191108,20220701183913,2
233,CV000677,01,CV,20220701191628,20220701053810,20220701055207,20220701191500,3
234,CV000689,01,CV,20220701191622,20220701154848,20220701162457,20220701191112,3
235,CV000704,02,CV,20220701191623,20220630150124,20220630172444,20220701191458,3
236,CV000813,01,CV,20220701191625,20220701124933,20220701131123,20220701191133,3
237,CV000829,02,CV,20220701191623,20220701175706,20220701191118,20220701175706,2
238,CV000848,01,CV,20220701191628,20220701185054,20220701191232,20220701185054,2
239,CV000848,04,CV,20220701191628,20220701183807,20220701191232,20220701183807,2
240,CV000894,04,CV,20220701191623,20220701161514,20220701170716,20220701191112,3
241,CV000900,02,CV,20220701191621,20220701185220,20220701191508,20220701185220,2
242,CV000968,02,CV,20220701191621,20220630221959,20220701023109,20220701191118,3
243,CV001045,01,CV,20220701191628,20220701190821,20220701191321,20220701190821,2
244,CV001052,01,CV,20220701191629,20220701165805,20220701175806,20220701165805,2
245,CV001081,01,CV,20220701191628,20220701184938,20220701191223,20220701184938,2
246,CV001090,02,CV,20220701191627,20220629191213,20220630050158,20220629191213,1
247,CV001095,03,CV,20220701191621,20220701185106,20220701191316,20220701185106,2
248,CV001095,04,CV,20220701191621,20220624004301,20220624012918,20220624004301,2
249,CV001161,01,CV,20220701191625,20220701111847,20220701121848,20220701111847,1
250,CV001188,05,CV,20220701191624,20220620133051,20220620135856,,1
251,CV001196,01,CV,20220701191622,20220701184841,20220701191248,20220701184841,2
252,CV001196,02,CV,20220701191622,20220701170315,20220701174003,20220701170315,2
253,EH213072,11,EH,20220701191804,20220627060615,20220628020653,20220701191802,3
254,EK221005,01,EK,20220701191707,20220519040518,20220519070529,20220519162318,2
255,EK221018,02,EK,20220701191716,20220630100638,20220701070746,20220701190030,2
256,EM000010,01,EM,20220701191530,,,,2
257,EN000098,01,EN,20220701191916,20220701173742,,20220701173742,3
258,EP190008,05,EP,20220701191745,20220701040720,20220701060703,20220701164720,3
259,EP190010,02,EP,20220701191527,20220625070638,20220625120637,20220701122149,2
260,EP190012,07,EP,20220701191632,20220630070621,20220701120726,20220630195821,3
261,EP190072,09,EP,20220701191602,20220701030744,20220701060720,20220701182624,2
262,EP190089,01,EP,20220701191712,20220611040623,20220611110629,20220611164723,2
263,EP200089,09,EP,20220701191848,20220630080652,20220630110611,20220630200352,3
264,EP200168,04,EP,20220701191709,20220701080745,20220701080749,20220629222450,2
265,EP200255,02,EP,20220701191849,20220630050600,20220630080604,20220630173200,3
266,EP200257,01,EP,20220701191709,20220601030657,20220601110621,20220601152757,2
267,EP200369,02,EP,20220701191810,20220514060500,20220514080551,20220514182000,9
268,EP200445,02,EP,20220701191810,20220624110610,20220625030611,20220624235610,9
269,EP200470,04,EP,20220701191637,20220610060620,20220611060630,20220701191636,3
270,EP210072,01,EP,20220701191552,20220630040627,20220630070615,20220630160827,3
271,EP210072,11,EP,20220701191552,20220630040628,20220630110625,20220701183114,5
272,EP210075,01,EP,20220701191531,20220630060622,20220701070753,20220630184822,2
273,EP210075,03,EP,20220701191844,20220701120759,20220701050757,20220701191842,3
274,EP210114,01,EP,20220701191656,20220630090643,20220701030724,20220701191655,3
275,EP210170,12,EP,20220701191658,20220629090637,20220630030646,20220629212637,3
276,EP210233,01,EP,20220701191816,20220630060634,20220630100619,20220701131351,2
277,EP210274,01,EP,20220701191733,20220629060623,20220629110602,20220701191731,3
278,EP210348,11,EP,20220701191713,20220619020654,20220619080600,20220619024154,2
279,EP220044,01,EP,20220701191909,20220506020557,20220506030540,20220701191404,2
280,EP220059,11,EP,20220701191543,20220701060742,20220701080707,20220701165048,2
281,EP220081,11,EP,20220701191713,20220629010617,20220629010626,20220629131717,2
282,EP220156,01,EP,20220701191524,20220701080729,20220701120738,20220701084129,3
283,EP220163,02,EP,20220701191652,20220618100637,20220619050655,20220701175215,2
284,EP220235,01,EP,20220701191654,20220701060700,20220701060731,20220701180200,3
285,EV000007,01,EV,20220701191913,20220620230055,20220621002550,20220701191833,3
286,EV000104,03,EV,20220701191908,20220629191618,20220630062352,20220701191844,3
287,EV000106,08,EV,20220701191616,20220701161233,20220701191529,20220701161233,2
288,EV000188,01,EV,20220701191613,20220701085146,20220701112717,20220701191603,3
289,EV000408,01,EV,20220701191913,20220701191406,20220701191811,20220701191406,2
290,EV000455,02,EV,20220701191710,20220701164335,20220701185621,20220701164335,2
291,EV000467,01,EV,20220701191913,20220701115948,20220701130557,20220701162917,2
292,EV000634,01,EV,20220701191713,20220630201951,20220701071236,20220701191626,3
293,EV000655,08,EV,20220701191914,20220701190716,20220701190913,20220701190716,2
294,EV000696,04,EV,20220701191910,20220701133401,20220701190008,20220701133401,2
295,EV000795,03,EV,20220701191809,20220701170119,20220701185811,20220701170119,2
296,EV000900,03,EV,20220701191708,20220629080137,20220629110116,20220701191603,3
297,EV001004,01,EV,20220701191813,20220630214125,20220630225937,20220701191736,3
298,EV001039,01,EV,20220701191522,20220630154321,20220630234537,20220701191448,3
299,EV001156,03,EV,20220701191709,20220630215902,20220630223948,20220701191615,3
300,EV001175,01,EV,20220701191519,20220701171453,20220701185519,20220701171453,2
301,EV001231,01,EV,20220701191509,20220701183216,20220701185614,20220701183216,2
302,EV001482,02,EV,20220701191909,20220630174515,20220701053233,20220701191852,3
303,EV001579,02,EV,20220701191811,20220630233919,20220701081249,20220701191729,3
304,EV001619,01,EV,20220701191709,20220626171157,20220626193749,20220701191635,3
305,EV001654,03,EV,20220701191518,20220630183046,20220630225254,20220701191457,3
306,EV001654,04,EV,20220701191915,20220701165715,20220701185827,20220701165715,2
307,EV001666,03,EV,20220701191915,20220701155612,20220701191523,20220701155612,2
308,EV001719,01,EV,20220701191711,20220701132612,20220701185810,20220701132612,2
309,EV001726,03,EV,20220701191510,20220630191737,20220701012352,20220701191434,3
310,EV001745,02,EV,20220701191614,20220630190006,20220701052758,20220701191550,3
311,EV001767,03,EV,20220701191521,20220701153933,20220701185419,20220701153933,2
312,EV001850,02,EV,20220701191510,20220701002114,20220701045204,20220701191426,3
313,EV001869,02,EV,20220701191614,20220630203247,20220701020652,20220701191525,3
314,EV001962,03,EV,20220701191711,20220630161336,20220630222143,20220701191619,3
315,EV001986,03,EV,20220701191513,20220701172125,20220701185604,20220701172125,2
316,EV001989,02,EV,20220701191916,20220630172833,20220630192827,20220701191850,3
317,EV002113,02,EV,20220701191715,20220701160713,20220701185719,20220701160713,2
318,EV002306,02,EV,20220701191713,20220630220319,20220630234623,20220701191631,3
319,EV002316,03,EV,20220701191519,20220630191113,20220701013325,20220701191452,3
320,EV002328,06,EV,20220701191913,20220701101317,20220701130739,20220701191829,3
321,EV002344,05,EV,20220701191521,20220701003653,20220701023831,20220701191402,3
322,EV002457,01,EV,20220701191710,20220701152839,20220701162201,20220701191652,3
323,EV002457,02,EV,20220701191910,20220701191746,20220701191853,20220701191746,2
324,EV002536,01,EV,20220701191510,20220629193842,20220630060900,20220701191425,3
325,EV002542,02,EV,20220701191521,20220701092316,20220701125922,20220701191449,3
326,EV002574,06,EV,20220701191513,20220701150815,20220701185600,20220701150815,2
327,EV002623,01,EV,20220701191715,20220630164917,20220701001142,20220630164917,3
328,EV002624,02,EV,20220701191914,20220630194625,20220701010525,20220701191902,3
329,EV002705,02,EV,20220701191610,20220701172152,20220701185651,20220701172152,2
330,EV002762,03,EV,20220701191615,20220630211809,20220630230141,20220701191533,3
331,EV002797,01,EV,20220701191611,20220701180507,20220701191515,20220701180507,2
332,EV002836,01,EV,20220701191814,20220701144158,20220701185801,20220701144158,2
333,EV002914,03,EV,20220701191519,20220701154336,20220701185438,20220701154336,2
334,EV002927,01,EV,20220701191913,20220630192655,20220701011200,20220701191840,3
335,EV002983,03,EV,20220701191811,20220701144741,20220701182655,20220701191719,3
336,EV003060,01,EV,20220701191712,20220701171821,20220701185656,20220701171821,2
337,EV003095,03,EV,20220701191912,20220629200848,20220630043318,20220701191811,3
338,EV003121,01,EV,20220701191810,20220630185601,20220701014226,20220701191719,3
339,EV003240,02,EV,20220701191613,20220630184217,20220630200709,20220630184217,3
340,EV003244,05,EV,20220701191714,20220701160202,20220701185636,20220701160202,2
341,EV003285,04,EV,20220701191809,20220701102628,20220701135555,20220701102628,3
342,EV003319,05,EV,20220701191815,20220701111747,20220701175510,20220701191727,3
343,EV003371,02,EV,20220701191518,20220701155213,20220701175141,20220701191411,3
344,EV003374,03,EV,20220701191810,20220630192154,20220630232730,20220701191730,3
345,EV003436,02,EV,20220701191714,20220701160350,20220701162851,20220701191627,3
346,EV003440,01,EV,20220701191810,20220701141516,20220701150538,20220701191654,3
347,EV003444,03,EV,20220701191913,20220701182015,20220701191636,20220701182015,2
348,EV003463,03,EV,20220701191915,20220630232557,20220701034746,20220701191813,3
349,EV003494,04,EV,20220701191513,20220701181837,20220701181631,20220701181837,2
350,EV003517,06,EV,20220701191508,20220630212225,20220701080724,20220701191443,3
351,EV003679,01,EV,20220701191811,20220630203226,20220701043243,20220701191731,3
352,EV003815,02,EV,20220701191519,20220628193255,20220629025328,20220701191434,3
353,EV003846,01,EV,20220701191813,20220630212119,20220701030643,20220701191722,3
354,EV004243,01,EV,20220701191710,20220701062348,20220701164511,20220701191600,3
355,EV004288,02,EV,20220701191809,20220701133340,20220701142804,20220701191756,3
356,EV004363,02,EV,20220701191710,20220630203129,20220630220952,20220701191635,3
357,EV004384,02,EV,20220701191909,20220701191827,20220701191840,20220701191855,3
358,EV004498,01,EV,20220701191811,20220701173620,20220701185936,20220701173620,2
359,EV004508,01,EV,20220701191614,20220630192738,20220701001145,20220701191524,3
360,EV004583,03,EV,20220701191613,20220630230319,20220701003910,20220701191555,3
361,EV004602,02,EV,20220701191711,20220628202515,20220628230716,20220701191641,3
362,EV004662,03,EV,20220701191708,20220701180302,20220701185748,20220701180302,2
363,EV004666,03,EV,20220701191508,20220701115636,20220701151858,20220701191432,3
364,EV004668,02,EV,20220701191712,20220630192448,20220630233542,20220629173515,2
365,EV004673,01,EV,20220701191811,20220630182314,20220630195516,20220630182314,3
366,EV004711,03,EV,20220701191809,20220630142835,20220630195236,20220630142835,3
367,EV004801,02,EV,20220701191916,20220630194653,20220701011243,20220701191904,3
368,EV004812,04,EV,20220701191916,20220701154902,20220701185833,20220701154902,2
369,EV004883,02,EV,20220701191611,20220625192944,20220625210513,20220701191551,3
370,EV005003,01,EV,20220701191813,20220701190841,20220701191739,20220701190841,2
371,EV005021,01,EV,20220701191809,20220701181020,20220701191737,20220701181020,2
372,EV005057,03,EV,20220701191809,20220630114822,20220630160935,20220701191712,3
373,EV005227,04,EV,20220701191712,20220630200153,20220630211201,20220701191626,3
374,EV005349,02,EV,20220701191916,20220701182323,20220701191815,20220701182323,2
375,EV005521,01,EV,20220701191515,20220701165158,20220701185433,20220701165158,2
376,EV005559,01,EV,20220701191713,20220630224824,20220701003945,20220701191659,3
