,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
87,ME18B123,01,ME,20220701191430,20220701183428,20220701190438,,2
88,ME18B130,01,ME,20220701191423,20220701182727,20220701191033,20220701191422,3
89,ME18B163,01,ME,20220701191436,20220701161350,20220701165401,,3
90,ME18B171,01,ME,20220701191313,20220701184702,20220701191001,20220701191312,3
91,ME18B173,01,ME,20220701191238,20220701182752,20220701190057,20220701191237,3
92,ME18B179,01,ME,20220701191410,20220701181738,20220701190344,20220701191409,3
93,ME18B185,01,ME,20220701191416,20220701164218,20220701171554,,2
94,ME18B190,01,ME,20220701191314,20220701183717,20220701191157,,2
95,ME18B196,01,ME,20220701191443,20220701184340,20220701191441,,2
96,ME18B220,11,ME,20220701191420,20220701183114,20220701191416,,2
97,ME18B221,12,ME,20220701191217,20220701184436,20220701191304,,2
98,ME18B232,11,ME,20220701191433,20220701172150,20220701173508,20220701191431,3
99,ME18B272,12,ME,20220701191223,20220701185436,20220701191222,,2
100,ME18B291,12,ME,20220701191510,20220701182226,20220701190609,20220701191508,3
101,ME18B294,11,ME,20220701191441,20220701163837,20220701172050,20220701191439,3
102,ME18B304,01,ME,20220701191403,20220701184658,20220701191402,,2
103,ME18B409,01,ME,20220701191608,20220701183527,20220701191533,20220701191608,3
104,ME18B602,11,ME,20800930110802,20210826135600,20210826135807,,4
105,ME18B602,12,ME,20800930110803,20210826155948,20210826164121,20210826164344,4
106,ME18C103,01,ME,20220701191555,20220701184349,20220701190455,20220701191554,3
107,ME18C127,01,ME,20220701191254,20220701125337,20220701133426,,2
108,ME18C146,01,ME,20220701191502,20220701183516,20220701191432,20220701191501,3
109,ME18C152,01,ME,20220701191400,20220701183449,20220701184910,20220701191359,3
110,ME18C153,01,ME,20220701191230,20220701184109,20220701191229,,2
111,ME18C181,01,ME,20220701191236,20220701184744,20220701185937,20220701191234,3
112,ME18C194,01,ME,20220701191513,20220701152922,20220701154627,20220701191512,3
113,ME18C267,12,ME,20220701191309,20220701174924,20220701182505,20220701191308,3
114,ME18C268,11,ME,20220701191230,20220701165725,20220701173938,20220701191229,3
115,ME18C302,01,ME,20220701191530,20220701184103,20220701191528,,2
116,ME18C403,12,ME,20220701191547,20220630201353,20220630203747,,2
117,ME18C405,12,ME,20220701191323,20220701135103,20220701142949,20220701191323,3
118,ME18C407,04,ME,20220701191517,20220701183511,20220701191517,,2
119,ME18C501,01,ME,20220701191219,20220701183132,20220701191218,,2
120,ME190404,01,ME,20220701191242,20220701182948,20220701191145,20220701191241,3
121,ME190419,01,ME,20220701191222,20220701175627,20220701182927,,2
122,ME190431,01,ME,20220701191302,20220701185605,20220701191301,,2
123,ME195011,10,ME,20220701191302,20220701182956,20220701191300,,2
124,ME19A147,01,ME,20220701191243,20220701133744,20220701142047,20220701191242,3
125,ME19A169,01,ME,20220701191317,20220701181640,20220701184522,20220701191317,3
126,ME19A206,21,ME,20220701191310,20220701165741,20220701171100,,9
127,ME19A222,22,ME,20220701191545,20220701183953,20220701191236,20220701191545,3
128,ME19A223,22,ME,20220701191229,20220701170130,20220701172028,20220701191229,3
129,ME19A225,22,ME,20220701191352,20220701182045,20220701190050,20220701191352,3
130,ME19A226,21,ME,20220701191212,20220701184202,20220701191140,20220701191212,3
131,ME19A243,21,ME,20220701191531,20220701183526,20220701191531,,2
132,ME19A245,21,ME,20220701191558,20220701184051,20220701191558,,2
133,ME19A246,22,ME,20220701191238,20220701183122,20220701191128,20220701191238,3
134,ME19A271,21,ME,20220701191338,20220701170657,20220701172022,20220701191337,3
135,ME19A276,22,ME,20220701191404,20220701185736,20220701191404,,2
136,ME19A277,21,ME,20220701191506,20220701183500,20220701191506,,2
137,ME19A301,02,ME,20220701191214,20220701140902,20220701144135,20220701191214,3
138,ME19A401,23,ME,20220701191400,20220701132522,20220701132817,,2
139,ME19A404,23,ME,20220701191206,20220701190922,20220701191206,,2
140,ME19B110,01,ME,20220701191448,20220701155011,20220701163617,20220701191447,3
141,ME19B116,01,ME,20220701191309,20220701164609,20220701172912,,2
142,ME19B129,01,ME,20220701191235,20220701183147,20220701191208,,2
143,ME19B154,01,ME,20220701191514,20220701183551,20220701191514,,2
144,ME19B250,22,ME,20220701191402,20220701162513,20220701170519,20220701191402,3
145,ME19B251,22,ME,20220701191310,20220701112426,20220701112521,,9
146,ME19B265,21,ME,20220701191310,20220701081646,20220701083312,,9
147,ME19B407,41,ME,20220701191608,20220701183741,20220701191608,,2
148,ME19B409,23,ME,20220701191357,20220701164411,20220701170246,20220701191357,3
149,ME19C202,01,ME,20220701191424,20220701144250,20220701152147,20220701191424,3
150,ME19C217,21,ME,20220701191310,20220701172415,20220701173701,,9
151,ME19C217,22,ME,20220701191310,20220701094326,20220701102648,,9
152,ME19C246,22,ME,20220701191310,20220701133806,20220701140823,,9
153,ME19C247,22,ME,20220701191449,20220701190159,20220701191449,,2
154,ME19C251,21,ME,20220701191258,20220629122742,20220629125745,20220701191258,3
155,ME19C263,21,ME,20220701191529,20220701171458,20220701174437,20220701191529,3
156,ME19C291,21,ME,20220701191407,20220701130604,20220701132142,20220701191407,3
157,ME19C403,44,ME,20220701191454,20220701185815,20220701191454,,2
158,ME19C406,21,ME,20220701191310,20220629134536,20220629142018,,9
159,ME19C408,21,ME,20220701191310,20220701095157,20220701100450,,9
160,ME19C408,24,ME,20220701191435,20220701185912,20220701191435,,2
161,ME19D103,01,ME,20220701191534,20220701185234,20220701190842,20220701191534,3
162,ME19D106,91,ME,20220701191447,20220701185139,20220701191155,20220701191447,3
163,ME19D128,01,ME,20220701191258,20220701183324,20220701191058,20220701191258,3
164,ME19D201,02,ME,20220701191546,20220701185313,20220701191541,,2
165,ME19D221,91,ME,20220701191308,20220701100327,20220701104239,20220701191308,3
166,ME19D232,91,ME,20220701191309,20220701185818,20220701191309,,2
167,ME19D401,04,ME,20220701191501,20220701184554,20220701190452,20220701191501,3
168,ME19D402,02,ME,20220701191336,20220701175001,20220701180904,20220701191336,3
169,ME19E186,01,ME,20220701191314,20220701172752,20220701175956,20220701191314,3
170,ME19E211,22,ME,20220701191248,20220701161024,20220701161316,20220701191248,3
171,ME19E217,21,ME,20220701191607,20220701185904,20220701191607,,2
172,ME19E226,21,ME,20220701191310,20220701163052,20220701171057,,9
173,ME19F102,01,ME,20220701191314,20220701135028,20220701143034,20220701191314,3
174,ME19F103,01,ME,20220701191310,20220630182523,20220630185313,,9
175,ME19F105,01,ME,20220701191310,20220701125123,20220701130808,,9
176,ME19F268,02,ME,20220701191210,20220701174136,20220701182142,20220701191210,3
177,ME19X421,44,ME,20220701191240,20220701100127,20220701103543,20220701191240,3
178,ME19X425,43,ME,20220701191355,20220701183351,20220701191351,,2
179,ME19X452,42,ME,20220701191259,20220701181303,20220701184508,20220701191259,3
180,ME19X453,42,ME,20220701191340,20220701183302,20220701191302,,2
181,ME19Y247,22,ME,20220701191613,20220630173151,20220630181151,20220701191613,3
182,ME19Y297,01,ME,20220701191454,20220701160439,20220701164303,20220701191454,3
183,ME19Y301,01,ME,20220701191449,20220701184059,20220701185726,20220701191449,3
184,ME19Y403,21,ME,20220701191405,20220701185510,20220701191403,,2
185,ME20A140,01,ME,20220701191514,20220701185424,20220701191503,,2
186,ME20A196,01,ME,20220701191547,20220701182609,20220701190609,20220701191547,3
187,ME20A246,22,ME,20220701191503,20220701184029,20220701191503,,2
188,ME20A257,21,ME,20220701191245,20220701183707,20220701191221,,2
189,ME20A403,01,ME,20220701191611,20220701184108,20220701191428,20220701191611,3
190,ME20A409,22,ME,20220701191421,20220701184858,20220701191420,,2
191,ME20A410,03,ME,20220701191516,20220701155750,20220701162546,20220701191516,3
192,ME20A602,41,ME,20220701191857,20220701170950,20220701173938,20220701191857,3
193,ME20B1b0,91,ME,20220701191433,20220701172412,20220701174620,20220701191433,3
194,ME20B210,21,ME,20220701191558,20220701180203,20220701184203,20220701191558,3
195,ME20B251,21,ME,20220701191438,20220701160103,20220701164103,20220701191438,3
196,ME20B263,22,ME,20220701191531,20220701184814,20220701191530,,2
197,ME20B414,41,ME,20220701191559,20220701183551,20220701191551,,2
198,ME20C135,01,ME,20220701191334,20220701112954,20220701115937,20220701191334,3
199,ME20C156,91,ME,20220701191418,20220701182445,20220701190009,20220701191418,3
200,ME20C178,01,ME,20220701191209,20220630155834,20220630163834,20220701191209,3
201,ME20C289,21,ME,20220701191556,20220701155301,20220701162351,20220701191556,3
202,ME20C2c2,21,ME,20220701191418,20220701185325,20220701191418,,2
203,ME20C301,22,ME,20220701191403,20220701183917,20220701191401,,2
204,ME20D115,01,ME,20220701191310,20220701060549,20220701064554,,9
205,ME20D144,01,ME,20220701191426,20220701180955,20220701184645,20220701191425,3
206,ME20D230,01,ME,20220701191310,20220701102514,20220701110519,,9
207,ME20D240,01,ME,20220701191519,20220630231911,20220630233614,20220701191519,3
208,ME20D801,94,ME,20220701191413,20220701184227,20220701191413,,2
209,ME20D801,97,ME,20220701191538,20220701183404,20220701191410,20220701191537,3
210,ME21B1F1,01,ME,20220701191310,20220701181855,20220701184308,,9
211,ME21B243,01,ME,20220701191310,20220701134740,20220701140809,,9
212,ME21B262,02,ME,20220701191310,20220701155902,20220701161258,,9
213,CV000349,03,CV,20220701191625,20220701144501,20220701170456,20220701144501,1
214,CV000352,01,CV,20220701191623,20220701181412,20220701191413,20220701181412,2
215,CV000501,01,CV,20220701191622,20220701183131,20220701184406,20220701183131,2
216,CV000611,01,CV,20220701191624,20220701171552,20220701174254,20220701191113,3
217,CV000622,06,CV,20220701191624,20220701092253,20220701092403,20220627130921,1
218,CV000627,06,CV,20220701191625,20220630195035,20220701041859,20220701191108,3
219,CV000643,04,CV,20220701191622,20220701183913,20220701191108,20220701183913,2
220,CV000689,01,CV,20220701191622,20220701154848,20220701162457,20220701191112,3
221,CV000704,02,CV,20220701191623,20220630150124,20220630172444,20220701191458,3
222,CV000813,01,CV,20220701191625,20220701124933,20220701131123,20220701191133,3
223,CV000829,02,CV,20220701191623,20220701175706,20220701191118,20220701175706,2
224,CV000894,04,CV,20220701191623,20220701161514,20220701170716,20220701191112,3
225,CV000900,02,CV,20220701191621,20220701185220,20220701191508,20220701185220,2
226,CV000968,02,CV,20220701191621,20220630221959,20220701023109,20220701191118,3
227,CV001095,03,CV,20220701191621,20220701185106,20220701191316,20220701185106,2
228,CV001095,04,CV,20220701191621,20220624004301,20220624012918,20220624004301,2
229,CV001188,05,CV,20220701191624,20220620133051,20220620135856,,1
230,CV001196,01,CV,20220701191622,20220701184841,20220701191248,20220701184841,2
231,CV001196,02,CV,20220701191622,20220701170315,20220701174003,20220701170315,2
232,EH213056,01,EH,20220701191310,20220515120500,20220515010548,20220515120200,9
233,EM000010,01,EM,20220701191530,,,,2
234,EP190010,02,EP,20220701191527,20220625070638,20220625120637,20220701122149,2
235,EP190043,02,EP,20220701191419,20220629070631,20220629110601,20220629071831,2
236,EP190053,04,EP,20220701191310,20210322100357,20210322010326,,2
237,EP190072,09,EP,20220701191602,20220701030744,20220701060720,20220701182624,2
238,EP190115,01,EP,20220701191423,20220630100618,20220701030704,20220701181226,2
239,EP190116,03,EP,20220701191310,20220701080742,20220701120732,20220701085842,9
240,EP200214,04,EP,20220701191405,20220630070641,20220630090649,20220630192341,3
241,EP200214,06,EP,20220701191403,20220630070613,20220701010703,20220701151606,2
242,EP200250,01,EP,20220701191310,20201012011024,20201012011050,,9
243,EP200252,01,EP,20220701191302,20210309090353,20210309110351,,2
244,EP200382,01,EP,20220701191310,20220531100529,20220601070627,20220531224729,9
245,EP200477,05,EP,20220701191330,20220629090644,20220630120649,20220701191329,3
246,EP210072,01,EP,20220701191552,20220630040627,20220630070615,20220630160827,3
247,EP210072,11,EP,20220701191552,20220630040628,20220630110625,20220701183114,5
248,EP210075,01,EP,20220701191531,20220630060622,20220701070753,20220630184822,2
249,EP210092,03,EP,20220701191410,20220629080628,20220629110609,20220629203428,3
250,EP210111,01,EP,20220701191404,20220630110629,20220701040730,20220630193336,3
251,EP210183,01,EP,20220701191238,20220629050630,20220629070625,20220701171108,2
252,EP210188,01,EP,20220701191441,20220701100756,20220701110729,20220701185156,5
253,EP210271,02,EP,20220701191229,20220701070751,20220701070713,20220630181405,3
254,EP210351,01,EP,20220701191412,20220629070650,20220629090626,20220629193150,3
255,EP220010,11,EP,20220701191324,20220628060631,20220629050632,20220701170639,2
256,EP220012,03,EP,20220701191307,20220630020626,20220630070642,20220701152626,2
257,EP220044,01,EP,20220701191226,20220701030731,20220701050734,20220701155131,3
258,EP220059,11,EP,20220701191543,20220701060742,20220701080707,20220701165048,2
259,EP220156,01,EP,20220701191524,20220701080729,20220701120738,20220701084129,3
260,EP220187,01,EP,20220701191257,20220701050745,20220701050719,20220701172745,3
261,EV000029,03,EV,20220701191411,20220630224454,20220630225122,20220701191357,3
262,EV000078,06,EV,20220701191209,20220630233052,20220701045852,20220701191117,3
263,EV000106,08,EV,20220701191616,20220701161233,20220701191529,20220701161233,2
264,EV000124,01,EV,20220701191217,20220701185351,20220701185428,20220701185351,2
265,EV000128,01,EV,20220701191217,20220701145026,20220701183226,20220701191106,3
266,EV000172,01,EV,20220701191311,20220701150325,20220701181823,20220701191251,3
267,EV000188,01,EV,20220701191613,20220701085146,20220701112717,20220701191603,3
268,EV000244,01,EV,20220701191413,20220701155758,20220701185330,20220701155758,2
269,EV000257,01,EV,20220701191210,20220701114516,20220701150503,20220701191145,3
270,EV000435,01,EV,20220701191214,20220701132500,20220701144836,20220701191112,3
271,EV000471,01,EV,20220701191411,20220630091731,20220630130413,20220701191349,3
272,EV000474,03,EV,20220701191415,20220630190949,20220630231143,20220701191319,3
273,EV000520,01,EV,20220701191415,20220630211108,20220701054343,20220629220956,9
274,EV000655,07,EV,20220701191314,20220701080603,20220701111953,20220701191258,3
275,EV000716,02,EV,20220701191312,20220630210506,20220701044701,20220701191231,3
276,EV001039,01,EV,20220701191522,20220630154321,20220630234537,20220701191448,3
277,EV001049,01,EV,20220701191314,20220701172344,20220701191252,20220701172344,3
278,EV001127,01,EV,20220701191411,20220701143200,20220701185459,20220701143200,2
279,EV001129,03,EV,20220701191217,20220701105119,20220701163026,20220701191143,3
280,EV001143,02,EV,20220701191212,20220629190742,20220630052820,20220701191132,3
281,EV001175,01,EV,20220701191519,20220701171453,20220701185519,20220701171453,2
282,EV001231,01,EV,20220701191509,20220701183216,20220701185614,20220701183216,2
283,EV001293,02,EV,20220701191311,20220630184143,20220630212141,20220701191257,3
284,EV001324,01,EV,20220701191314,20220701152736,20220701185346,20220701152736,2
285,EV001388,01,EV,20220701191217,20220701162309,20220701185156,20220701162309,2
286,EV001576,01,EV,20220701191215,20220630200046,20220630223730,20220701191142,3
287,EV001615,01,EV,20220701191412,20220628190114,20220629022744,20220701191307,3
288,EV001654,03,EV,20220701191518,20220630183046,20220630225254,20220701191457,3
289,EV001715,02,EV,20220701191309,20220701171517,20220701185307,20220701171517,2
290,EV001726,03,EV,20220701191510,20220630191737,20220701012352,20220701191434,3
291,EV001745,02,EV,20220701191614,20220630190006,20220701052758,20220701191550,3
292,EV001767,03,EV,20220701191521,20220701153933,20220701185419,20220701153933,2
293,EV001779,02,EV,20220701191314,20220701083946,20220701093506,20220701191302,3
294,EV001850,02,EV,20220701191510,20220701002114,20220701045204,20220701191426,3
295,EV001869,02,EV,20220701191614,20220630203247,20220701020652,20220701191525,3
296,EV001914,02,EV,20220701191212,20220626221108,20220627023346,20220701191127,3
297,EV001986,03,EV,20220701191513,20220701172125,20220701185604,20220701172125,2
298,EV002086,02,EV,20220701191311,20220629191500,20220630045017,20220701191247,3
299,EV002105,01,EV,20220701191312,20220701100232,20220701103300,20220701191245,3
300,EV002112,04,EV,20220701191408,20220701183235,20220701191316,20220701183235,2
301,EV002183,01,EV,20220701191413,20220630170432,20220630211618,20220701191356,3
302,EV002219,04,EV,20220701191211,20220701183250,20220701185245,20220701183250,2
303,EV002244,01,EV,20220701191209,20220630185248,20220630222433,20220630185248,3
304,EV002259,01,EV,20220701191315,20220630145701,20220630181229,20220701191238,3
305,EV002272,02,EV,20220701191311,20220629214249,20220630063405,20220701191255,3
306,EV002287,04,EV,20220701191213,20220628211113,20220629053616,20220701191153,3
307,EV002311,02,EV,20220701191209,20220629191027,20220630002643,20220701191118,3
308,EV002316,03,EV,20220701191519,20220630191113,20220701013325,20220701191452,3
309,EV002340,02,EV,20220701191415,20220629072350,20220629081910,20220701191310,3
310,EV002344,05,EV,20220701191521,20220701003653,20220701023831,20220701191402,3
311,EV002519,01,EV,20220701191315,20220701144353,20220701150018,20220701191218,3
312,EV002536,01,EV,20220701191510,20220629193842,20220630060900,20220701191425,3
313,EV002542,02,EV,20220701191521,20220701092316,20220701125922,20220701191449,3
314,EV002574,06,EV,20220701191513,20220701150815,20220701185600,20220701150815,2
315,EV002652,02,EV,20220701191413,20220701111948,20220701120200,20220701191350,3
316,EV002705,02,EV,20220701191610,20220701172152,20220701185651,20220701172152,2
317,EV002762,03,EV,20220701191615,20220630211809,20220630230141,20220701191533,3
318,EV002797,01,EV,20220701191611,20220701180507,20220701191515,20220701180507,2
319,EV002871,06,EV,20220701191215,20220628172435,20220629021014,20220701191152,3
320,EV002914,03,EV,20220701191519,20220701154336,20220701185438,20220701154336,2
321,EV002957,02,EV,20220701191217,20220630191634,20220701002540,20220701191138,3
322,EV002999,02,EV,20220701191308,20220630193204,20220701025942,20220701191213,3
323,EV003054,02,EV,20220701191213,20220308175224,20220308175239,20220701191123,3
324,EV003100,03,EV,20220701191212,20220701175120,20220701185247,20220701175120,2
325,EV003213,01,EV,20220701191312,20220629192441,20220629194939,20220701191244,3
326,EV003229,07,EV,20220701191311,20220628184553,20220628232253,20220701191230,3
327,EV003240,02,EV,20220701191613,20220630184217,20220630200709,20220630184217,3
328,EV003300,03,EV,20220701191316,20220701172304,20220701183515,20220701191234,3
329,EV003354,03,EV,20220701191414,20220701171952,20220701183602,20220701191331,3
330,EV003371,02,EV,20220701191518,20220701155213,20220701175141,20220701191411,3
331,EV003372,02,EV,20220701191316,20220701171041,20220701185300,20220701171041,2
332,EV003444,02,EV,20220701191412,20220701181850,20220701191143,20220701181850,2
333,EV003461,02,EV,20220701191409,20220701085709,20220701103525,20220701191309,3
334,EV003494,04,EV,20220701191513,20220701181837,20220701181631,20220701181837,2
335,EV003494,09,EV,20220701191311,20220701183629,20220701185538,20220701191238,3
336,EV003517,06,EV,20220701191508,20220630212225,20220701080724,20220701191443,3
337,EV003603,03,EV,20220701191214,20220630212440,20220701073718,20220701191135,3
338,EV003625,01,EV,20220701191413,20220701170230,20220701184702,20220701191359,3
339,EV003730,01,EV,20220701191408,20220628122645,20220628140436,20220701191403,3
340,EV003815,02,EV,20220701191519,20220628193255,20220629025328,20220701191434,3
341,EV003868,01,EV,20220701191217,20220626235718,20220627053540,20220701191131,3
342,EV003919,02,EV,20220701191313,20220630155939,20220701080311,20220701191239,3
343,EV003945,01,EV,20220701191413,20220630214259,20220630233408,20220701191318,3
344,EV003976,01,EV,20220701191213,20220630220548,20220701011342,20220701191203,3
345,EV003985,01,EV,20220701191308,20220629163307,20220629233019,20220701191221,3
346,EV004085,02,EV,20220701191213,20220628193300,20220628223825,20220701191115,3
347,EV004156,02,EV,20220701191415,20220701155514,20220701185424,20220701155514,2
348,EV004215,02,EV,20220701191312,20220627121423,20220627125402,20220701191249,3
349,EV004508,01,EV,20220701191614,20220630192738,20220701001145,20220701191524,3
350,EV004583,03,EV,20220701191613,20220630230319,20220701003910,20220701191555,3
351,EV004597,01,EV,20220701191415,20220628193653,20220628214947,20220628193653,2
352,EV004666,03,EV,20220701191508,20220701115636,20220701151858,20220701191432,3
353,EV004752,02,EV,20220701191309,20220630230432,20220701034422,20220701191250,3
354,EV004857,02,EV,20220701191311,20220701145648,20220701185434,20220701145648,2
355,EV004883,02,EV,20220701191611,20220625192944,20220625210513,20220701191551,3
356,EV005057,02,EV,20220701191310,20220701111341,20220701145452,20220701191214,3
357,EV005069,03,EV,20220701191212,20220701165946,20220701185200,20220701165946,2
358,EV005403,01,EV,20220701191409,20220630200214,20220630235811,20220701191308,3
359,EV005521,01,EV,20220701191515,20220701165158,20220701185433,20220701165158,2
360,EV005590,01,EV,20220701191413,20220625162540,20220625191820,20220701191325,3
361,EV005677,01,EV,20220701191520,20220701112835,20220701113320,20220701191413,3
362,EV005976,08,EV,20220701191613,,,,2
363,EV006065,03,EV,20220701191521,20220630191914,20220630204351,20220701191407,3
364,EV006189,01,EV,20220701191217,20220630221809,20220701020623,20220701191106,3
365,GP180802,01,GP,20220701191412,20220701162150,20220701165845,,2
366,GS000022,03,GS,20220701191442,20220701183052,20220701191320,20220701183052,2
367,GS000023,02,GS,20220701191342,20220701150803,20220701151233,20220701150803,3
368,GS000024,02,GS,20220701191542,20220701182557,20220701191505,20220701182557,2
369,GS000029,01,GS,20220701191242,20220701182326,20220701191134,20220701182326,2
370,GS000053,04,GS,20220701191542,20220701125910,20220701140810,20220701125910,2
371,GS000065,01,GS,20220701191342,20220701174035,20220701190314,20220701174035,3
372,GS000065,02,GS,20220701191242,20220701180539,20220701182630,20220701180539,2
373,GS000079,02,GS,20220701191242,20220701182625,20220701191201,20220701182625,2
374,GS000080,01,GS,20220701191242,20220701172043,20220701180123,20220701172043,3
375,GS000087,02,GS,20220701191542,20220701183302,20220701185304,20220701183302,2
376,HD000002,04,HD,20220701191507,,,,3
