,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
232,CV000394,01,CV,20220701190125,20220628160014,20220628172147,20220628160014,2
233,CV000394,02,CV,20220701190125,20220626121438,20220626151914,20220626121438,2
234,CV000404,01,CV,20220701190129,20220605150132,20220605160422,20220601162855,2
235,CV000404,02,CV,20220701190129,20220429162650,20220429162752,20211202135900,2
236,CV000453,02,CV,20220701190131,20220627125820,20220627163446,20220627125820,2
237,CV000476,01,CV,20220701190128,20220629190809,20220629222450,20220701185644,3
238,CV000483,01,CV,20220701190125,20220701171621,20220701173433,20220701185855,3
239,CV000538,01,CV,20220701190126,20220701180936,20220701185824,20220701180936,2
240,CV000550,01,CV,20220701190125,20220701182040,20220701185901,20220701182040,2
241,CV000614,03,CV,20220701190124,20220701184513,20220701185824,20220701184513,2
242,CV000728,08,CV,20220701190131,20220630173423,20220630210133,20220701185913,3
243,CV000805,01,CV,20220701190127,20220701182727,20220701185708,20220701182727,2
244,CV000817,01,CV,20220701190127,20220701182556,20220701185659,20220701182556,2
245,CV000860,03,CV,20220701190125,20220701070219,20220701075517,20220628072721,1
246,CV000860,04,CV,20220701190125,20220701112540,20220701120421,20220628081034,1
247,CV000908,01,CV,20220701190132,20220701182335,20220701190011,20220701182335,2
248,CV000910,01,CV,20220701190129,20220701161533,20220701170353,20220701190001,3
249,CV000920,01,CV,20220701190131,20220701160119,20220701161535,20220701185724,3
250,CV000947,03,CV,20220701190132,20220701070323,20220701084855,20220629121241,1
251,CV000977,02,CV,20220701190132,20220629155829,20220629174439,20220701185625,3
252,CV000980,01,CV,20220701190132,20220701181543,20220701185735,20220701181543,2
253,CV001017,01,CV,20220701190133,20220701185124,20220701185838,20220701185124,2
254,CV001017,02,CV,20220701190133,20220701185259,20220701185831,20220701185259,2
255,CV001058,01,CV,20220701190124,20220701145535,20220701153027,20220701145535,2
256,CV001058,02,CV,20220701190124,20220701092913,20220701094112,20220701092913,2
257,CV001082,03,CV,20220701190124,20220701153902,20220701172600,20220701153902,2
258,CV001089,01,CV,20220701190133,20220701183814,20220701185908,20220701183814,2
259,CV001098,01,CV,20220701190133,20220701184823,20220701190031,20220701184823,2
260,CV001098,02,CV,20220701190135,20220701181409,20220701185934,20220701181409,2
261,CV001112,01,CV,20220701190125,20220701180449,20220701185514,20220701185901,3
262,CV001112,02,CV,20220701190125,20220701184326,20220701184323,20220701184326,3
263,CV001164,02,CV,20220701190134,20220625140320,20220625144651,20220625140320,1
264,CV001178,04,CV,20220701190123,20220701183140,20220701185417,20220701183140,1
265,CV001194,01,CV,20220701190132,20220630133519,20220630184133,20220630133519,1
266,CV001194,02,CV,20220701190132,20220629152246,20220629190836,20220629152246,1
267,EK221018,02,EK,20220701190032,20220630100638,20220701070746,20220701190030,3
268,EN000053,01,EN,20220701190348,20220701105347,,20220701105347,3
269,EP190045,08,EP,20220701190017,20220630080659,20220701120740,20220630082600,3
270,EP190072,02,EP,20220701190005,20220629030655,20220629040618,20220629151355,3
271,EP200083,01,EP,20220701190037,20220701040736,20220701060756,20220701161536,2
272,EP200169,05,EP,20220701190317,20220701080729,20220701020708,20220701190316,3
273,EP200180,07,EP,20220701190123,20220630090614,20220701010722,20220701170454,2
274,EP200207,01,EP,20220701190046,20220701120759,20220701010729,20220701190048,3
275,EP200221,01,EP,20220701190421,20220629070601,20220629010621,20220701155648,2
276,EP210018,01,EP,20220701190412,20220630090608,20220701060710,20220701115732,2
277,EP210018,03,EP,20220701190406,20220701080747,20220701090759,20220701171848,2
278,EP210072,11,EP,20220701190113,20220630040628,20220630110625,20220701183114,3
279,EP210078,11,EP,20220701190052,20220701010716,20220701020744,20220701135216,3
280,EP210098,03,EP,20220701190101,20210705040723,20210705040743,20220701182103,3
281,EP210126,01,EP,20220701190330,20210709120711,20210709120747,20220701165106,5
282,EP210189,01,EP,20220701190232,20220630080658,20220630080627,20220701002237,3
283,EP210215,11,EP,20220701190315,20220701020738,20220701020746,20220701190312,3
284,EP210255,03,EP,20220701190342,20220630080617,20220630080619,20220701184344,2
285,EP210260,11,EP,20220701190240,20220630050642,20220630070639,20220701180304,2
286,EP220028,01,EP,20220701190305,20220629100605,20220630040641,20220629224005,3
287,EV000086,06,EV,20220701190358,20220701070656,20220701101739,20220701164411,1
288,EV000100,18,EV,20220701190346,20220701161929,20220701184628,20220701161929,2
289,EV000148,01,EV,20220701190218,20220701180914,20220701184334,20220701180914,2
290,EV000406,01,EV,20220701190221,20220701125526,20220701154503,20220701190148,3
291,EV000454,01,EV,20220701190412,20220701185900,20220701185951,20220701185900,2
292,EV000520,01,EV,20220701190317,20220630211108,20220701054343,20220629220956,2
293,EV000535,02,EV,20220701190119,20220630192452,20220630232351,20220701190051,3
294,EV000575,03,EV,20220701190209,20220630185710,20220701003723,20220701190133,3
295,EV000673,01,EV,20220701190316,20220630181356,20220701043148,20220701190247,3
296,EV000747,01,EV,20220701190411,20220630235021,20220701070635,20220701190403,3
297,EV000784,01,EV,20220701190409,20220701082447,20220701164051,20220701170735,2
298,EV000833,01,EV,20220701190415,20220630184100,20220701013809,20220701190355,3
299,EV000945,01,EV,20220701190310,20220630223734,20220701005054,20220701190258,3
300,EV001043,01,EV,20220701190016,20220701150205,20220701184033,20220701150205,2
301,EV001062,01,EV,20220701190313,20220624143630,20220624150341,20220701175647,2
302,EV001065,01,EV,20220701190313,20220701132251,20220701190227,20220701132251,2
303,EV001129,01,EV,20220701190416,20220701170729,20220701184510,20220701170729,2
304,EV001139,01,EV,20220701190311,20220701144038,20220701184324,20220701144038,2
305,EV001226,01,EV,20220701190332,20220618084105,20220618110636,20220618084105,2
306,EV001273,01,EV,20220701190008,20220701165936,20220701185901,20220701165936,3
307,EV001464,03,EV,20220701190309,20220701094325,20220701130931,20220701190225,3
308,EV001467,01,EV,20220701190218,20220630205903,20220701003307,20220701190202,3
309,EV001508,01,EV,20220701190314,20220701141056,20220701180439,20220701190204,3
310,EV001575,03,EV,20220701190312,20220701011352,20220701082541,20220701190246,3
311,EV001724,01,EV,20220701190021,20220630222828,20220701070054,20220701185914,3
312,EV001750,01,EV,20220701190411,20220701180052,20220701190346,20220701180052,2
313,EV001777,01,EV,20220701190012,20220701164921,20220701183949,20220701164921,2
314,EV001791,02,EV,20220701190316,20220630031117,20220630055153,20220701190231,3
315,EV001827,03,EV,20220701190316,20220630235619,20220701031400,20220701190241,3
316,EV001862,04,EV,20220701190311,20220630125430,20220630153621,20220701190204,3
317,EV001881,02,EV,20220701190216,20220701172616,20220701184258,20220701172616,2
318,EV001914,01,EV,20220701190112,20220701174836,20220701174842,20220701190048,3
319,EV001939,02,EV,20220701190327,20220628214413,20220629035046,20220701165739,1
320,EV001952,01,EV,20220701190314,20220620234707,20220621064028,20220701190206,3
321,EV002044,03,EV,20220701190209,20220630181311,20220701031613,20220701190121,3
322,EV002071,04,EV,20220701190312,20220701164653,20220701184442,20220701164653,2
323,EV002125,02,EV,20220701190314,20220701145613,20220701183819,20220701190233,3
324,EV002203,02,EV,20220701190209,20220701170359,20220701184226,20220701170359,2
325,EV002206,02,EV,20220701190415,20220623160617,20220623203221,20220623160617,2
326,EV002253,02,EV,20220701190117,20220630232427,20220701020953,20220701190100,3
327,EV002318,01,EV,20220701190348,20220630102646,20220630140531,20220630102646,1
328,EV002357,03,EV,20220701190402,20220629192604,20220629214406,20220629192604,1
329,EV002423,03,EV,20220701190325,20220630133504,20220630134938,20220630133504,2
330,EV002431,01,EV,20220701190221,20220701173847,20220701184300,20220701173847,2
331,EV002470,02,EV,20220701190410,20220701133056,20220701150130,20220701190349,3
332,EV002473,01,EV,20220701190311,20220630194332,20220630225704,20220701190301,3
333,EV002520,04,EV,20220701190120,20220629222333,20220630064321,20220701190045,3
334,EV002535,01,EV,20220701190317,20220701113919,20220701184207,20220701113919,2
335,EV002545,01,EV,20220701190413,20220701175240,20220701184420,20220701175240,2
336,EV002603,02,EV,20220701190208,20220627221840,20220628052158,20220701190116,3
337,EV002606,05,EV,20220701190118,20220630181050,20220630222903,20220701190058,3
338,EV002645,01,EV,20220701190413,20220701163247,20220701184357,20220701163247,2
339,EV002682,02,EV,20220701190317,20220701163150,20220701184340,20220701163150,2
340,EV002687,03,EV,20220701190024,20220626220729,20220627013515,20220701185948,3
341,EV002733,02,EV,20220701190317,20220701135250,20220701184408,20220701135250,2
342,EV002815,01,EV,20220701190313,20220630223633,20220701014531,20220701190223,3
343,EV002857,02,EV,20220701190013,20220701165104,20220701184117,20220701165104,2
344,EV002879,03,EV,20220701190119,20220629184201,20220630061423,20220701190023,3
345,EV002889,02,EV,20220701190315,20220701145237,20220701184357,20220701145237,2
346,EV002921,02,EV,20220701190317,20220701124452,20220701142912,20220701190217,3
347,EV002924,01,EV,20220701190409,20220630203425,20220630224624,20220701190358,3
348,EV002939,04,EV,20220701190312,20220630204140,20220701001003,20220701190222,3
349,EV002945,03,EV,20220701190319,20220629193257,20220630035948,20220629193257,1
350,EV003039,01,EV,20220701190316,20220630192333,20220630215220,20220701190257,3
351,EV003092,05,EV,20220701190119,20220701152455,20220701184050,20220701152455,2
352,EV003107,04,EV,20220701190413,20220629083606,20220629092815,20220701190410,3
353,EV003156,01,EV,20220701190115,20220701150708,20220701184146,20220701150708,2
354,EV003214,04,EV,20220701190109,20220701091537,20220701114458,20220701091537,2
355,EV003242,01,EV,20220701190216,20220701151213,20220701180144,20220701190140,3
356,EV003304,02,EV,20220701190340,20220603224440,20220604062732,20220603224440,2
357,EV003355,01,EV,20220701190218,20220701154133,20220701184249,20220701154133,2
358,EV003371,01,EV,20220701190414,20220701094824,20220701171506,20220701190339,3
359,EV003439,02,EV,20220701190109,20220701183209,20220701190023,20220701183209,2
360,EV003494,02,EV,20220701190217,20220701181320,20220701184956,20220701190128,3
361,EV003494,08,EV,20220701190312,20220622183803,20220622194358,20220622183803,2
362,EV003754,01,EV,20220701190023,20220630175806,20220701004123,20220701190018,3
363,EV003796,04,EV,20220701190408,20220701181209,20220701190309,20220701181209,2
364,EV003833,01,EV,20220701190416,20220630142950,20220630163435,20220701190337,3
365,EV003857,03,EV,20220701190416,20220629200617,20220630043649,20220701190316,3
366,EV003900,01,EV,20220701190410,20220630162706,20220630171714,20220701190322,3
367,EV003900,02,EV,20220701190110,20220701085853,20220701102453,20220701190030,3
368,EV003952,03,EV,20220701190315,20220701190222,20220701190250,20220629191018,3
369,EV004035,02,EV,20220701190219,20220630193951,20220701003535,20220701190147,3
370,EV004035,04,EV,20220701190219,20220701080139,20220701100124,20220701190146,3
371,EV004097,02,EV,20220701190409,20220630201811,20220701000244,20220701190337,3
372,EV004122,02,EV,20220701190311,20220630195056,20220701011420,20220701190301,3
373,EV004183,02,EV,20220701190017,20220630185109,20220630224343,20220701185955,3
374,EV004262,02,EV,20220701190111,20220701155119,20220701190014,20220701155119,2
375,EV004271,02,EV,20220701190221,20220628201835,20220629002954,20220701190132,3
