,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
104,ME18B260,01,ME,20220701182236,20220701173913,20220701182217,,2
105,ME18B262,12,ME,20220701181948,20220701152104,20220701155836,20220701181947,3
106,ME18B272,12,ME,20220701182108,20220701165154,20220701173455,20220701182107,3
107,ME18B279,12,ME,20220701182246,20220701181235,20220701182244,,2
108,ME18B280,12,ME,20220701182254,20220701164720,20220701170052,20220701182253,3
109,ME18B288,12,ME,20220701182138,20220701155225,20220701162005,20220701182137,3
110,ME18B291,11,ME,20220701182310,20220701173805,20220701182133,20220701182309,3
111,ME18B291,12,ME,20220701182226,20220701173510,20220701181930,20220701182226,3
112,ME18B292,12,ME,20220701181930,20220701173320,20220701181624,20220701181929,3
113,ME18B294,12,ME,20220701182234,20220701181653,20220701182232,,2
114,ME18B303,01,ME,20220701181936,20220701180930,20220701181935,,2
115,ME18B304,11,ME,20220701182108,20220701162149,20220701170309,,3
116,ME18B402,13,ME,20220701182000,20220701173821,20220701181958,,2
117,ME18B602,11,ME,20800930110802,20210826135600,20210826135807,,4
118,ME18B602,12,ME,20800930110803,20210826155948,20210826164121,20210826164344,4
119,ME18C123,01,ME,20220701181929,20220701161948,20220701165358,,2
120,ME18C146,01,ME,20220701182132,20220701174539,20220701182130,,2
121,ME18C149,01,ME,20220701182018,20220701165436,20220701173136,20220701182017,3
122,ME18C160,01,ME,20220701182151,20220701175805,20220701182149,,2
123,ME18C161,01,ME,20220701182029,20220701174804,20220701182028,,2
124,ME18C162,01,ME,20220701182202,20220701172524,20220701180545,,3
125,ME18C169,01,ME,20220701182251,20220701181911,20220701182250,,2
126,ME18C180,01,ME,20220701182021,20220701164636,20220701171746,20220701182021,3
127,ME18C229,11,ME,20220701182107,20220701175410,20220701182106,,2
128,ME18C253,12,ME,20220701182129,20220701160834,20220701162628,,3
129,ME18C257,12,ME,20220701182233,20220701165204,20220701170022,20220701182212,3
130,ME18C260,12,ME,20220701182307,20220701180619,20220701182240,,2
131,ME18C283,12,ME,20220701181925,20220701173946,20220701181924,,2
132,ME18C286,12,ME,20220701182240,20220701154525,20220701163051,,2
133,ME18C409,01,ME,20220701182013,20220701140915,20220701144316,20220701182013,3
134,ME18C502,01,ME,20220701182251,20220701172811,20220701175510,20220701182250,3
135,ME18C510,01,ME,20220701182251,20220701171619,20220701172159,,2
136,ME18C511,01,ME,20220701181908,20220701173741,20220701175042,,3
137,ME18C513,01,ME,20220701182148,20220701153220,20220701161652,,2
138,ME190410,01,ME,20220701182124,20220701173818,20220701182123,,2
139,ME195012,02,ME,20220701182300,20220701173609,20220701181914,20220701182259,3
140,ME19A152,01,ME,20220701181933,20220701174557,20220701181318,20220701181932,3
141,ME19A157,01,ME,20220701182217,20220701181607,20220701181850,20220701182217,3
142,ME19A158,01,ME,20220701182107,20220701171816,20220701175901,20220701182106,3
143,ME19A171,01,ME,20220701181927,20220701165809,20220701173724,20220701181927,3
144,ME19A224,21,ME,20220701182310,20220629190246,20220629192321,,9
145,ME19A225,22,ME,20220701182045,20220701174819,20220701180814,20220701182045,3
146,ME19A228,22,ME,20220701182159,20220701180819,20220701182159,,2
147,ME19A229,22,ME,20220701182251,20220701163238,20220701164744,20220701182251,3
148,ME19A233,21,ME,20220701182310,20220630182812,20220630192342,,9
149,ME19A235,21,ME,20220701182246,20220701180756,20220701182246,,2
150,ME19A236,22,ME,20220701182257,20220701180155,20220701182257,,2
151,ME19A241,22,ME,20220701182217,20220701174052,20220701182058,20220701182217,3
152,ME19A260,21,ME,20220701181926,20220701173526,20220701181722,20220701181926,3
153,ME19A278,21,ME,20220701182141,20220701171637,20220701172519,20220701182141,3
154,ME19A406,24,ME,20220701182004,20220701180220,20220701182004,,2
155,ME19A601,23,ME,20220701182229,20220701173040,20220701174944,20220701182229,3
156,ME19A802,02,ME,20220701182211,20220701181842,20220701182211,,2
157,ME19B159,01,ME,20220701181941,20220701180735,20220701181941,,2
158,ME19B163,01,ME,20220701182145,20220701174224,20220701182145,,2
159,ME19B178,01,ME,20220701182251,20220701174220,20220701182250,,2
160,ME19B208,22,ME,20220701182310,20220701164905,20220701172206,,9
161,ME19B225,21,ME,20220701182310,20220701132931,20220701134835,,9
162,ME19B247,21,ME,20220701182209,20220701112627,20220701115809,,2
163,ME19B254,22,ME,20220701182215,20220701180142,20220701182215,,2
164,ME19B258,21,ME,20220701182144,20220701090632,20220701094551,20220701182144,3
165,ME19B407,42,ME,20220701182010,20220701174420,20220701182010,,2
166,ME19C114,12,ME,20220701182102,20220701173856,20220701182013,20220701182058,3
167,ME19C120,01,ME,20220701182037,20220701174010,20220701182036,,2
168,ME19C206,01,ME,20220701182217,20220701134944,20220701142220,20220701182217,3
169,ME19C207,22,ME,20220701182310,20220701161730,20220701165142,,9
170,ME19C243,22,ME,20220701182133,20220701175759,20220701181210,20220701182132,3
171,ME19C249,22,ME,20220701182308,20220701170606,20220701172715,20220701182308,3
172,ME19C252,22,ME,20220701182048,20220701174043,20220701182048,,2
173,ME19C258,22,ME,20220701182241,20220701175732,20220701182241,,2
174,ME19C281,21,ME,20220701181945,20220701123542,20220701131548,20220701181945,3
175,ME19C404,21,ME,20220701182005,20220701042319,20220701044347,20220701182005,3
176,ME19C404,24,ME,20220701182212,20220701174207,20220701182212,,2
177,ME19D213,01,ME,20220701182011,20220701171149,20220701172452,20220701182011,3
178,ME19D223,01,ME,20220701182253,20220701174057,20220701182057,20220701182253,3
179,ME19E189,01,ME,20220701182159,20220701180605,20220701182159,,2
180,ME19E207,22,ME,20220701182310,20220701170708,20220701172211,,9
181,ME19E224,01,ME,20220701182015,20220701174107,20220701175555,20220701182015,3
182,ME19E225,01,ME,20220701182202,20220701175332,20220701182202,,2
183,ME19F108,01,ME,20220701182022,20220701170030,20220701173351,20220701182022,3
184,ME19F245,02,ME,20220701182030,20220701115034,20220701122049,,2
185,ME19F253,01,ME,20220701181956,20220701124313,20220701132421,20220701181956,3
186,ME19F259,02,ME,20220701182310,20220701133201,20220701134828,,9
187,ME19F268,02,ME,20220701182142,20220701174136,20220701182142,,2
188,ME19F302,02,ME,20220701182126,20220701174120,20220701182126,,2
189,ME19F401,04,ME,20220701181929,20220701173924,20220701181929,,2
190,ME19F404,01,ME,20220701182027,20220701174832,20220701182027,,2
191,ME19X403,43,ME,20220701182242,20220701174237,20220701182237,,2
192,ME19X408,41,ME,20220701182257,20220701155844,20220701163844,20220701182257,3
193,ME19X410,42,ME,20220701182240,20220701175022,20220701175252,20220701182240,3
194,ME19X418,45,ME,20220701182119,20220701162930,20220701170930,20220701182119,3
195,ME19X421,42,ME,20220701181935,20220701173931,20220701181931,,2
196,ME19X435,43,ME,20220701182046,20220701180104,20220701182038,,2
197,ME19Y214,22,ME,20220701182207,20220701160951,20220701164951,20220701182207,3
198,ME19Z204,02,ME,20220701182124,20220701180544,20220701182124,,2
199,ME20A132,01,ME,20220701182004,20220701175241,20220701181953,,2
200,ME20A171,01,ME,20220701181921,20220630203423,20220630210527,,2
201,ME20A177,01,ME,20220701182246,20220701145639,20220701153639,20220701182246,3
202,ME20A191,01,ME,20220701182239,20220701153849,20220701160748,20220701182239,3
203,ME20A207,21,ME,20220701182123,20220628155358,20220628163358,20220701182123,3
204,ME20A216,22,ME,20220701182244,20220701174244,20220701182244,,2
205,ME20A229,21,ME,20220701181954,20220701175408,20220701181951,,2
206,ME20A229,22,ME,20220701182044,20220701135615,20220701143615,20220701182044,3
207,ME20A253,22,ME,20220701182225,20220701174222,20220701182222,,2
208,ME20A403,21,ME,20220701182008,20220701171210,20220701171443,20220701182008,3
209,ME20A803,24,ME,20220701181922,20220701165922,20220701173922,20220701181922,3
210,ME20B1b5,91,ME,20220701182140,20220701180749,20220701182131,,2
211,ME20B221,22,ME,20220701182019,20220701180437,20220701182015,,2
212,ME20B248,21,ME,20220701182128,20220701141933,20220701145501,20220701182128,3
213,ME20C138,01,ME,20220701182241,20220701163401,20220701164338,20220701182241,3
214,ME20C281,22,ME,20220701182018,20220701175530,20220701182018,,2
215,ME20C2b0,21,ME,20220701182020,20220701180919,20220701181842,20220701182020,3
216,ME20D104,01,ME,20220701182310,20220603162438,20220603162728,,9
217,ME20D106,91,ME,20220701182310,20220629140915,20220629144921,,9
218,ME20D108,01,ME,20220701182310,20220629125010,20220629131606,,9
219,ME20D109,01,ME,20220701182143,20220701174137,20220701182143,,2
220,ME20D158,91,ME,20220701182310,20220701171258,20220701175304,,9
221,ME20D160,91,ME,20220701182310,20220624111532,20220624115641,,9
222,ME20D206,02,ME,20220701182310,20220701164649,20220701172207,,9
223,ME20D207,01,ME,20220701182310,20220628182955,20220628190548,,9
224,ME20D217,02,ME,20220701182310,20220630182109,20220630183450,,9
225,ME20D222,02,ME,20220701182310,20220615154437,20220615154748,,9
226,ME20D225,01,ME,20220701182310,20220701172630,20220701175217,,9
227,ME20D242,01,ME,20220701182310,20220624151615,20220624151809,,9
228,ME20D403,93,ME,20220701182310,20220630180410,20220630184403,,9
229,ME21A302,02,ME,20220701182026,20220701175115,20220701182026,,2
230,ME21A302,03,ME,20220701181957,20220701065442,20220701072344,20220701181957,3
231,ME21A305,02,ME,20220701181944,20220701154951,20220701161341,20220701181944,3
232,ME21A305,03,ME,20220701182018,20220701093122,20220701095043,,2
233,ME21B216,01,ME,20220701182310,20220701071147,20220701075219,,9
234,ME21B262,01,ME,20220701182310,20220701145203,20220701151733,,9
235,BNFA0102,03,BN,20220701182222,,,,3
236,BT000027,01,BT,20220701182100,20220701175923,20220701182019,20220701175923,2
237,CU310013,01,CU,20220701182040,20220701162553,20220701175210,20220701162553,3
238,CV000008,01,CV,20220701182147,20220701153546,20220701163502,20220701174254,3
239,CV000044,01,CV,20220701182125,20220701171710,20220701181711,20220701171710,1
240,CV000102,01,CV,20220701182144,20220701172835,20220701171248,20220701172835,2
241,CV000112,03,CV,20220701182147,20220629124938,20220629133556,20220629124938,2
242,CV000112,04,CV,20220701182147,20220630155831,20220630165833,20220629091103,2
243,CV000114,03,CV,20220701182131,20220701153743,20220701181841,20220701153743,2
244,CV000142,01,CV,20220701182126,20220629221138,20220630012029,20220701181744,3
245,CV000157,04,CV,20220701182147,20220630160329,20220630193111,20220701182006,3
246,CV000204,05,CV,20220701182127,20220701135917,20220701181705,20220701135917,2
247,CV000204,11,CV,20220701182127,20220319001112,20220319050522,20220319001112,2
248,CV000216,01,CV,20220701182147,20220701171903,20220701181905,20220701171903,2
249,CV000265,01,CV,20220701182147,20220630215604,20220701054854,20220701181913,3
250,CV000321,01,CV,20220701182147,20220701111835,20220701133655,20220701111835,2
251,CV000321,02,CV,20220701182147,20220701140222,20220701150223,20220701140222,2
252,CV000333,02,CV,20220701182145,20220701113634,20220701123822,20220701181659,3
253,CV000337,01,CV,20220701182143,20220625070557,20220625094350,20220701181653,3
254,CV000395,02,CV,20220701182147,20220628165420,20220628173325,20220701182015,3
255,CV000459,02,CV,20220701182127,20220701174925,20220701181932,20220701174925,2
256,CV000494,02,CV,20220701182126,20220625063653,20220625071825,20220625063653,1
257,CV000504,02,CV,20220701182146,20220701135602,20220701142723,20220701181656,3
258,CV000549,01,CV,20220701182130,20220701180150,20220701181906,20220701180150,2
259,CV000550,01,CV,20220701182128,20220701164140,20220701171824,20220701182040,3
260,CV000565,01,CV,20220701182146,20220701141136,20220701144013,20220701182033,3
261,CV000616,01,CV,20220701182131,20220701173337,20220701182042,20220701173337,2
262,CV000622,05,CV,20220701182141,20220630224535,20220701051338,20220701181828,3
263,CV000643,05,CV,20220701182126,20220701162641,20220701162641,20220701181945,3
264,CV000673,01,CV,20220701182147,20220701070144,20220701075521,20220628201538,2
265,CV000678,03,CV,20220701182126,20220701181816,20220701181924,20220701165335,2
266,CV000678,04,CV,20220701182126,20220701095755,20220701100650,20220701095755,2
267,CV000781,01,CV,20220701182147,20220701091831,20220701091831,20220629193135,1
268,CV000814,01,CV,20220701182128,20220701174100,20220701181810,20220701174100,2
269,CV000832,03,CV,20220701182144,20220701175720,20220701181645,20220701175720,2
270,CV000848,01,CV,20220701182147,20220701181510,20220701181510,20220701181713,3
271,CV000893,01,CV,20220701182148,20220701162243,20220701172108,20220701181714,3
272,CV000893,02,CV,20220701182148,20220701172426,20220701181427,20220701172426,3
273,CV000899,01,CV,20220701182129,20220701105338,20220701112414,20220701105338,1
274,CV000978,02,CV,20220701182143,20220701073216,20220701101846,20220701073216,1
275,CV000978,03,CV,20220701182143,20220701111039,20220701132304,20220701111039,2
276,CV000985,01,CV,20220701182131,20220630163136,20220630170329,20220701181552,3
277,CV000985,02,CV,20220701182131,20220701172319,20220701181554,20220701172319,2
278,CV000985,03,CV,20220701182131,20220701180857,20220701181417,20220701180857,3
279,CV001002,03,CV,20220701182145,20220629163034,20220629164728,20220629163034,1
280,CV001061,01,CV,20220701182130,20220701094849,20220701173851,20220701094849,2
281,CV001081,01,CV,20220701182146,20220701114731,20220701122844,20220701181918,3
282,CV001086,01,CV,20220701182129,20220701050953,20220701055033,20220630170706,2
283,CV001086,02,CV,20220701182129,20220701173030,20220701175654,20220630061251,2
284,CV001090,02,CV,20220701182145,20220629191213,20220630050158,20220629191213,2
285,CV001102,01,CV,20220701182125,20220701175136,20220701181747,20220701175136,2
286,CV001102,02,CV,20220701182125,20220701175820,20220701175816,20220701175820,2
287,CV001161,01,CV,20220701182143,20220701111847,20220701121848,20220701111847,1
288,CV001174,01,CV,20220701182125,20220701180215,20220701181913,20220701180215,2
289,CV001174,02,CV,20220701182125,20220701172016,20220701175237,20220701172016,2
290,CV001186,02,CV,20220701182147,20220626122837,20220626135525,20220626122837,2
291,CV001186,03,CV,20220701182147,20220626143408,20220626162800,20220626143408,2
292,CV001186,05,CV,20220701182147,20220303124507,20220303124621,,2
293,EH213042,01,EH,20220701182121,20220630090619,20220701030743,20220701182119,3
294,EK221006,02,EK,20220701181930,20220630050631,20220630110609,20220701174023,2
295,EM000011,01,EM,20220701182030,,,,2
296,EN000124,01,EN,20220701182134,20220701123120,,20220701123120,2
297,EP190009,09,EP,20220701182038,20220626010629,20220626010625,20220701170722,2
298,EP190013,01,EP,20220701182149,20220701100724,20220701110700,20220701104524,3
299,EP190115,02,EP,20220701182232,20220630100603,20220701120747,20220701182227,3
300,EP200180,05,EP,20220701182037,20220701030739,20220701040743,20220701150339,3
301,EP200191,07,EP,20220701182310,20220630120611,20220630100608,20220630005611,2
302,EP200209,01,EP,20220701182310,20220217010257,20220217040214,20220217135257,9
303,EP200252,01,EP,20220701182310,20210309090353,20210309110351,,9
304,EP200388,04,EP,20220701181916,20220619120638,20220619060626,20220701140808,2
305,EP210041,01,EP,20220701182251,20220701060754,20220701060702,20220701083323,3
306,EP210091,12,EP,20220701182239,20220630110603,20220701030754,20220701182237,3
307,EP210098,03,EP,20220701182103,20210705040723,20210705040743,20220625202756,5
308,EP210112,12,EP,20220701182105,20220701030745,20220701050706,20220701153145,3
309,EP210167,01,EP,20220701182310,20220701010747,20220701030739,20220630012136,2
310,EP210174,02,EP,20220701181950,20220630070657,20220630110644,20220630194857,3
311,EP210187,01,EP,20220701182012,20220627120600,20220627070639,20220701182012,3
312,EP210201,03,EP,20220701182311,20220629080617,20220629070622,20220701082808,2
313,EP210362,01,EP,20220701182012,20220701020718,20220701030755,20220701144218,3
314,EP220013,01,EP,20220701182150,20220318040302,20220318040310,,3
315,EP220147,01,EP,20220701182154,20220308100318,20220308100335,,2
316,EP220147,11,EP,20220701182158,20220308100348,20220308100306,,2
317,EP220215,01,EP,20220701182139,20220626010622,20220626010620,20220701182138,3
318,EV000055,03,EV,20220701182208,20220701163156,20220701180143,20220701163156,2
319,EV000089,04,EV,20220701182109,20220701000535,20220701073630,20220701182021,3
320,EV000155,01,EV,20220701182015,20220701152225,20220701175230,20220701181916,3
321,EV000194,01,EV,20220701182209,20220701160026,20220701180252,20220701160026,2
322,EV000312,01,EV,20220701182108,20220701151229,20220701180117,20220701151229,2
323,EV000544,01,EV,20220701182209,20220701160256,20220701180234,20220701160256,2
324,EV000671,01,EV,20220701182012,20220630203029,20220701045605,20220701181941,3
325,EV000732,02,EV,20220701182209,20220701021955,20220701073229,20220701182200,3
326,EV000814,03,EV,20220701181910,20220629144226,20220629144245,20220701181853,3
327,EV000934,02,EV,20220701182109,20220630194104,20220701030017,20220701182041,3
328,EV000982,01,EV,20220701182311,20220629001618,20220629075232,20220701182242,3
329,EV001013,01,EV,20220701182110,20220630175756,20220701012415,20220701182021,3
330,EV001025,01,EV,20220701182313,20220701152929,20220701180255,20220701152929,2
331,EV001179,01,EV,20220701182315,20220701153405,20220701160727,20220701182244,3
332,EV001257,01,EV,20220701182313,20220701135713,20220701180423,20220701135713,2
333,EV001353,03,EV,20220701182114,20220701144853,20220701163814,20220701182049,3
334,EV001376,04,EV,20220701182008,20220629201820,20220629220656,20220701181914,3
335,EV001429,02,EV,20220701182316,20220628184003,20220629011305,20220701182249,3
336,EV001439,02,EV,20220701182207,20220619151302,20220619224052,20220701182151,3
337,EV001457,03,EV,20220701182310,20220630112300,20220630123920,20220701182204,3
338,EV001531,02,EV,20220701182315,20220701083905,20220701180345,20220701083905,2
339,EV001678,03,EV,20220701182108,20220701174350,20220701180048,20220701174350,2
340,EV001709,01,EV,20220701182108,20220630173344,20220701072900,20220701182036,3
341,EV001762,01,EV,20220701182011,20220701122232,20220701131924,20220701181950,3
342,EV001808,02,EV,20220701182117,20220701155016,20220701180231,20220701155016,2
343,EV001847,01,EV,20220701182316,20220701081153,20220701182204,20220701081153,2
344,EV001968,02,EV,20220701182213,20220630192824,20220701033001,20220701182157,3
345,EV002024,03,EV,20220701182113,20220701162436,20220701180229,20220701162436,2
346,EV002090,03,EV,20220701181909,20220630231359,20220701064925,20220701181839,3
347,EV002111,03,EV,20220701181911,20220630182654,20220630185419,20220701181842,3
348,EV002122,01,EV,20220701182013,20220630104354,20220630152843,20220701181934,3
349,EV002176,01,EV,20220701182212,20220701142938,20220701180204,20220701142938,2
350,EV002370,02,EV,20220701182211,20220630203952,20220630225833,20220627203548,3
351,EV002412,02,EV,20220701182108,20220630182137,20220630222011,20220701182032,3
352,EV002641,02,EV,20220701182016,20220701144030,20220701175911,20220701144030,2
353,EV002647,01,EV,20220701181911,20220630215407,20220701022609,20220628185915,3
354,EV002940,01,EV,20220701182209,20220701165741,20220701180248,20220701165741,2
355,EV002960,02,EV,20220701182313,20220629151625,20220629230810,20220701182218,3
356,EV003082,06,EV,20220701182314,20220701170912,20220701182217,20220701170912,2
357,EV003106,05,EV,20220701182110,20220630204140,20220701001223,20220701182015,3
358,EV003108,02,EV,20220701182315,20220630183223,20220630231013,20220701182220,3
359,EV003124,02,EV,20220701181910,20220701134123,20220701140428,20220701181853,3
360,EV003162,01,EV,20220701181909,20220630194914,20220630220213,20220629164240,3
361,EV003170,01,EV,20220701182012,20220630194409,20220701031131,20220701181951,3
362,EV003228,01,EV,20220701182114,20220630190343,20220630221856,20220701182038,3
363,EV003228,02,EV,20220701182211,20220630155756,20220701011136,20220701182154,3
364,EV003242,01,EV,20220701182110,20220701151213,20220701180144,20220701151213,2
365,EV003317,01,EV,20220701182312,20220701161803,20220701180324,20220701161803,2
366,EV003444,02,EV,20220701182014,20220701171626,20220701171732,20220701181850,3
367,EV003444,03,EV,20220701182113,20220701164301,20220701173832,20220701182015,3
368,EV003552,01,EV,20220701181913,20220701171126,20220701181625,20220701171126,2
369,EV003671,01,EV,20220701182212,20220628164334,20220628235242,20220701182155,3
370,EV003683,02,EV,20220701182119,20220701150123,20220701182000,20220701150123,2
371,EV003692,02,EV,20220701181909,20220701094331,20220701133649,20220701181855,3
372,EV003713,08,EV,20220701182008,20220625172734,20220625210302,20220701181939,3
373,EV003900,12,EV,20220701181910,20220701033713,20220701083936,20220701181814,3
374,EV003930,05,EV,20220701182117,20220630193532,20220630231831,20220701182026,3
375,EV003932,20,EV,20220701181911,20220629134714,20220629190810,20220701181826,3
376,EV004276,05,EV,20220701182113,20220701172923,20220701181945,20220701172923,2
377,EV004507,02,EV,20220701182119,20220628160233,20220628225338,20220701182050,3
378,EV004578,02,EV,20220701182310,20220630183208,20220630211721,20220701182159,3
379,EV004666,03,EV,20220701182008,20220701115636,20220701151858,20220701115636,2
