,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
127,ME19A278,22,,20220701190810,20220701181454,20220701183741,,9
128,ME19A403,42,,20220701190816,20220701185519,20220701190816,,2
129,ME19A404,22,,20220701190928,20220701183225,20220701190928,,2
130,ME19A404,23,,20220701190922,20220701165214,20220701170144,20220701190922,3
131,ME19A601,21,,20220701190810,20220701083841,20220701085817,,9
132,ME19A601,23,,20220701190731,20220701182726,20220701190731,,2
133,ME19B137,01,,20220701190953,20220701150943,20220701152617,20220701190953,3
134,ME19B158,01,,20220701190941,20220701110931,20220701114913,20220701190940,3
135,ME19B209,22,,20220701190810,20220701084937,20220701093044,,9
136,ME19B213,22,,20220701190810,20220701173953,20220701180655,,9
137,ME19B216,21,,20220701190726,20220701185214,20220701190726,,2
138,ME19B216,22,,20220701190758,20220701184455,20220701190758,,2
139,ME19B220,21,,20220701190725,20220701170455,20220701174501,20220701190724,3
140,ME19B231,21,,20220701190925,20220701184420,20220701190925,,2
141,ME19B407,42,,20220701190733,20220701184144,20220701190733,,2
142,ME19B408,24,,20220701190804,20220701171253,20220701172910,20220701190804,3
143,ME19C131,01,,20220701190705,20220701184429,20220701190608,20220701190704,3
144,ME19C146,11,,20220701190756,20220701182313,20220701190618,20220701190753,3
145,ME19C206,01,,20220701190749,20220701182217,20220701185811,20220701190749,3
146,ME19C227,22,,20220701190905,20220701182859,20220701190905,,2
147,ME19C231,22,,20220701190810,20220701172104,20220701173649,,9
148,ME19C255,21,,20220701190810,20220701123254,20220701131308,,9
149,ME19C259,21,,20220701190828,20220701180711,20220701182441,,2
150,ME19C279,21,,20220701190900,20220701143110,20220701151116,20220701190900,3
151,ME19C403,41,,20220701191024,20220701165055,20220701172402,,2
152,ME19D103,01,,20220701190846,20220701185234,20220701190842,,2
153,ME19D114,01,,20220701190848,20220701183440,20220701190842,,2
154,ME19D121,91,,20220701190744,20220701092804,20220701092839,20220701190744,3
155,ME19D128,01,,20220701191258,20220701183324,20220701191058,20220701191258,3
156,ME19D202,02,,20220701191047,20220701183513,20220701190653,20220701191047,3
157,ME19D208,02,,20220701190751,20220701175826,20220701183644,20220701190751,3
158,ME19D212,91,,20220701191025,20220701180805,20220701183003,,2
159,ME19D221,01,,20220701190908,20220701131645,20220701134256,20220701190908,3
160,ME19E196,01,,20220701190954,20220701174018,20220701180444,20220701190954,3
161,ME19E212,22,,20220701191017,20220701183011,20220701191017,,2
162,ME19F221,01,,20220701190810,20220701134726,20220701140259,,9
163,ME19F221,02,,20220701190810,20220630162952,20220630163123,,9
164,ME19F222,02,,20220701190832,20220701172211,20220701174911,20220701190832,3
165,ME19F234,02,,20220701190941,20220701180331,20220701184439,20220701190941,3
166,ME19F241,01,,20220701190930,20220701185139,20220701190731,20220701190930,3
167,ME19F304,01,,20220701190925,20220701115310,20220701121740,20220701190925,3
168,ME19X403,41,,20220701190917,20220701172141,20220701180141,20220701190917,3
169,ME19X403,43,,20220701190705,20220701182448,20220701183745,20220701190705,3
170,ME19X403,44,,20220701191051,20220701180234,20220701184234,20220701191051,3
171,ME19X406,44,,20220701190913,20220628101039,20220628105039,20220701190913,3
172,ME19X417,44,,20220701190845,20220701184023,20220701185918,,9
173,ME19X418,44,,20220701190938,20220701182932,20220701190932,,2
174,ME19X434,42,,20220701190830,20220701165919,20220701173745,20220701190830,3
175,ME19X438,41,,20220701190850,20220701182846,20220701190846,,2
176,ME19Y201,22,,20220701190941,20220701181824,20220701185824,20220701190941,3
177,ME19Y247,22,,20220701191613,20220630173151,20220630181151,20220701191613,3
178,ME19Z231,21,,20220701190844,20220630200451,20220630204451,20220701190844,3
179,ME20A125,01,,20220701191101,20220701183441,20220701191046,,2
180,ME20A126,01,,20220701191006,20220701143205,20220701151205,20220701191006,3
181,ME20A131,01,,20220701191049,20220701175446,20220701181307,20220701191049,3
182,ME20A160,01,,20220701191102,20220701182555,20220701185947,20220701191102,3
183,ME20A181,91,,20220701190833,20220701182820,20220701190820,,2
184,ME20A1a4,01,,20220701190810,20220701173452,20220701180414,20220701190810,3
185,ME20A1a8,01,,20220701191015,20220701183000,20220701191000,,2
186,ME20A205,22,,20220701191102,20220701080352,20220701084352,20220701191102,3
187,ME20A214,21,,20220701191003,20220630091506,20220630095153,20220701191003,3
188,ME20A285,22,,20220701190921,20220701161255,20220701165255,20220701190921,3
189,ME20A301,21,,20220701191033,20220701185511,20220701191029,,2
190,ME20B1b8,01,,20220701190948,20220701183311,20220701185915,20220701190948,3
191,ME20B201,21,,20220701191003,20220701174921,20220701182921,20220701191003,3
192,ME20B227,21,,20220701190916,20220701183001,20220701190915,,2
193,ME20B294,21,,20220701191102,20220701182815,20220701190815,20220701191102,3
194,ME20C133,01,,20220701190935,20220701190006,20220701190927,,2
195,ME20C166,01,,20220701190845,20220630182131,20220630185011,20220701190845,3
196,ME20C197,01,,20220701190935,20220701133754,20220701141617,20220701190935,3
197,ME20C1a0,01,,20220701190932,20220701184403,20220701190923,,2
198,ME20C201,21,,20220701190908,20220701180307,20220701181122,20220701190908,3
199,ME20C202,21,,20220701190732,20220701144531,20220701145052,20220701190732,3
200,ME20C220,02,,20220701190847,20220701183929,20220701190839,,2
201,ME20C222,22,,20220701190721,20220630143809,20220630151809,20220701190721,3
202,ME20C224,22,,20220701190944,20220701182943,20220701190943,,2
203,ME20C255,22,,20220701190754,20220701183233,20220701190746,,2
204,ME20C275,21,,20220701190725,20220701185143,20220701190719,,2
205,ME20C281,22,,20220701190845,20220701184829,20220701190843,,2
206,ME20C297,21,,20220701190802,20220701114036,20220701114207,20220701190802,3
207,ME20D122,91,,20220701190810,20220701100031,20220701102955,,9
208,ME20D151,01,,20220701190956,20220701080221,20220701084227,20220701190956,3
209,ME20D207,01,,20220701190737,20220701182731,20220701190737,,2
210,ME20D901,02,,20220701190911,20220701153322,20220701161043,20220701190911,3
211,ME20D901,82,,20220701190822,20220701174332,20220701181155,,2
212,ME21A302,01,,20220701190937,20220701183459,20220701184440,20220701190937,3
213,ME21A302,02,,20220701190728,20220701190136,20220701190728,,2
214,ME21A303,01,,20220701191016,20220701180007,20220701184949,20220701191015,3
215,ME21C216,22,,20220701190913,20220630184532,20220630192533,,3
216,BNFA0102,01,,20220701191023,,,,3
217,BT000027,01,,20220701191000,20220701175923,20220701182019,20220701190913,3
218,BT000065,06,,20220701191100,20220701155556,20220701160051,20220701155556,3
219,CV000044,01,,20220701191124,20220701190421,20220701190912,20220701190421,2
220,CV001174,05,,20220701191125,20220701144928,20220701145002,20220630183221,2
221,CV001174,06,,20220701191125,20220701084223,20220701085247,20220619145208,2
222,CV001174,07,,20220701191125,20220621135701,20220621173511,20220621135701,2
223,EH213007,01,,20220701190814,20220630110618,20220701080726,20220630193629,3
224,EH213105,12,,20220701190956,20220701120715,20220701040739,20220630174334,3
225,EM000003,01,,20220701191030,,,,2
226,EP200083,01,,20220701191032,20220701040736,20220701060756,20220701190033,3
227,EP200093,04,,20220701190903,20220627100620,20220627010659,20220627101320,3
228,EP200213,02,,20220701190750,20220628090647,20220629050643,20220701190748,3
229,EP200470,01,,20220701191118,20220625060643,20220626060641,20220701174133,2
230,EP210072,11,,20220701191113,20220630040628,20220630110625,20220701183114,3
231,EP210126,01,,20220701191102,20210709120711,20210709120747,20220701165106,3
232,EP210255,01,,20220701191035,20220630050620,20220630050621,20220701183507,2
233,EP210271,01,,20220701191039,20220630050639,20220630080634,20220701180557,2
234,EP210271,02,,20220701190750,20220630060605,20220630070622,20220630181405,3
235,EP220044,01,,20220701191018,20220701030731,20220701050734,20220701155131,2
236,EP220131,02,,20220701190917,20220630100631,20220701050736,20220630173330,3
237,EP220223,11,,20220701190940,20220630100604,20220630110620,20220630091043,3
238,EP220240,02,,20220701190749,20220625090626,20220626020628,20220625212726,3
239,EV000001,02,,20220701191110,20220629012711,20220629043304,20220701191024,3
240,EV000008,07,,20220701190715,20220628181933,20220629032657,20220701190641,3
241,EV000012,02,,20220701190910,20220701155025,20220701170351,20220701190812,3
242,EV000018,01,,20220701191016,20220701182756,20220701190940,20220701182756,2
243,EV000055,01,,20220701190910,20220701174128,20220701184841,20220701174128,2
244,EV000089,05,,20220701190809,20220701162245,20220701190715,20220701162245,2
245,EV000119,04,,20220701190911,20220701180654,20220701185846,20220701180654,2
246,EV000143,01,,20220701190711,20220701073023,20220701085408,20220701190626,3
247,EV000221,01,,20220701190714,20220701100022,20220701142529,20220701190635,3
248,EV000238,01,,20220701190910,20220701173244,20220701185024,20220701173244,2
249,EV000355,01,,20220701190915,20220701125718,20220701190801,20220701125718,3
250,EV000435,01,,20220701191015,20220701132500,20220701144836,20220701132500,2
251,EV000493,02,,20220701190911,20220701094521,20220701171320,20220701190859,3
252,EV000521,01,,20220701190910,20220701171820,20220701185012,20220701171820,2
253,EV000587,01,,20220701190717,20220628190633,20220628223449,20220701190702,3
254,EV000642,01,,20220701190909,20220630200335,20220701032019,20220701190856,3
255,EV000653,03,,20220701191109,20220630191709,20220701044736,20220701191012,3
256,EV000655,08,,20220701190813,20220701080213,20220701115832,20220701190716,3
257,EV000772,01,,20220701191012,20220701144129,20220701185022,20220701144129,2
258,EV000849,01,,20220701191016,20220630205655,20220701045356,20220701190932,3
259,EV000851,03,,20220701190913,20220701173306,20220701184924,20220701173306,2
260,EV000968,03,,20220701190708,20220629183009,20220629215420,20220701190620,3
261,EV001116,02,,20220701190911,20220630205908,20220630214843,20220701190827,3
262,EV001150,02,,20220701191117,20220701020300,20220701073306,20220701191035,3
263,EV001197,01,,20220701190914,20220701150018,20220701164415,20220701190847,3
264,EV001218,01,,20220701190709,20220630203731,20220701054331,20220701190646,3
265,EV001326,01,,20220701191110,20220701140754,20220701185225,20220701140754,2
266,EV001354,03,,20220701191019,20220630163122,20220630231328,20220701190949,3
267,EV001357,01,,20220701191013,20220701145028,20220701185044,20220701145028,2
268,EV001363,02,,20220701190714,20220630230206,20220701021307,20220701190630,3
269,EV001395,05,,20220701191117,20220630192801,20220701040150,20220701191029,3
270,EV001396,02,,20220701190816,20220628205358,20220629063154,20220701190738,3
271,EV001407,02,,20220701190816,20220701171529,20220701184738,20220701171529,2
272,EV001468,01,,20220701190909,20220629202200,20220629222204,20220701190824,3
273,EV001470,02,,20220701190914,20220621214528,20220622031634,20220701190835,3
274,EV001537,01,,20220701191114,20220701105510,20220701122530,20220701191020,3
275,EV001761,01,,20220701191113,20220701141544,20220701184959,20220701141544,2
276,EV001848,05,,20220701190814,20220630191135,20220630220827,20220701190707,3
277,EV001859,02,,20220701191016,20220701145144,20220701184905,20220701145144,2
278,EV001889,02,,20220701191112,20220630215407,20220701052152,20220701191034,3
279,EV001934,02,,20220701190912,20220701043707,20220701061503,20220701190825,3
280,EV001981,01,,20220701190710,20220701155149,20220701184735,20220701155149,2
281,EV001982,06,,20220701190812,20220701173355,20220701184759,20220701173355,2
282,EV002000,02,,20220701190709,20220701102232,20220701184723,20220701102232,2
283,EV002013,01,,20220701190912,20220630201830,20220701061818,20220701190902,3
284,EV002042,01,,20220701190714,20220701002950,20220701055519,20220701190605,3
285,EV002216,02,,20220701190713,20220701113535,20220701152706,20220701190621,3
286,EV002312,04,,20220701190714,20220701173238,20220701184719,20220701173238,2
287,EV002338,01,,20220701190710,20220630172539,20220630235433,20220701190656,3
288,EV002358,04,,20220701191114,20220701144207,20220701185050,20220701144207,2
289,EV002518,03,,20220701190913,20220701011545,20220701060119,20220701190829,3
290,EV002551,01,,20220701190913,20220630164720,20220630165128,20220701145733,2
291,EV002602,02,,20220701190717,20220628185901,20220629010304,20220701190638,3
292,EV002645,01,,20220701191116,20220701163247,20220701184357,20220701191001,3
293,EV002851,05,,20220701191117,20220701130524,20220701185048,20220701130524,2
294,EV002867,01,,20220701190914,20220630210726,20220701033928,20220701190828,3
295,EV002920,02,,20220701190709,20220626094814,20220626100451,20220701190627,3
296,EV002922,01,,20220701190814,20220701140446,20220701154807,20220701190744,3
297,EV002945,02,,20220701190911,20220630205517,20220701030233,20220701190813,3
298,EV002982,02,,20220701190714,20220701050412,20220701120851,20220701050412,2
299,EV002983,01,,20220701190712,20220701150937,20220701161618,20220701190618,3
300,EV002983,02,,20220701191014,20220701181500,20220701183602,20220701190906,3
301,EV003054,03,,20220701190912,20220701190839,20220701190856,20220625095527,3
302,EV003110,02,,20220701190812,20220701181107,20220701184931,20220701181107,2
303,EV003286,02,,20220701190716,20220630173321,20220701021927,20220701190707,3
304,EV003314,01,,20220701191117,20220701145037,20220701185051,20220701145037,2
305,EV003322,01,,20220701190909,20220701180715,20220701184811,20220701180715,2
306,EV003423,07,,20220701191114,20220701132711,20220701135438,20220701190948,3
307,EV003437,01,,20220701190713,20220701172716,20220701172822,20220701190536,3
308,EV003437,02,,20220701191115,20220701174135,20220701191033,20220701174135,2
309,EV003438,01,,20220701190810,20220701183502,20220701190750,20220701183502,2
310,EV003554,05,,20220701190709,20220701154048,20220701175044,20220701190631,3
311,EV003625,01,,20220701190713,20220701170230,20220701184702,20220701170230,2
312,EV003675,04,,20220701191116,20220630173454,20220701084327,20220701191058,3
313,EV003899,06,,20220701191010,20220701122115,20220701144625,20220701122115,3
314,EV003977,01,,20220701190710,20220630223453,20220701013842,20220701190618,3
315,EV004035,01,,20220701190713,20220701095656,20220701104816,20220701190645,3
316,EV004140,02,,20220701191117,20220630174031,20220630235934,20220701191101,3
317,EV004146,02,,20220701190910,20220701170703,20220701184944,20220701170703,2
318,EV004364,01,,20220701190812,20220701160425,20220701184747,20220701160425,2
319,EV004507,02,,20220701190915,20220701182050,20220701190817,20220701182050,2
320,EV004586,02,,20220701191019,20220627012438,20220627075252,20220701190951,3
321,EV004647,02,,20220701191117,20220629195856,20220630042902,20220701191042,3
322,EV004668,02,,20220701190712,20220630192448,20220630233542,20220629173515,9
323,EV004702,02,,20220701191015,20220701104350,20220701130711,20220701104350,2
324,EV004718,02,,20220701191014,20220629234733,20220630075132,20220701190943,3
325,EV004770,02,,20220701191115,20220701004543,20220701042757,20220701191028,3
326,EV004949,02,,20220701190910,20220630205549,20220701025111,20220701190824,3
327,EV005003,01,,20220701190914,20220630222506,20220701022715,20220701190841,3
328,EV005069,01,,20220701191114,20220701145857,20220701170244,20220701191019,3
329,EV005256,02,,20220701190910,20220630191252,20220701034805,20220701190842,3
330,EV005455,03,,20220701190912,20220630183840,20220701014542,20220701190816,3
331,EV005632,01,,20220701190909,20220630230417,20220630230457,20220701190827,3
332,EV005769,01,,20220701190915,,,20220701190831,3
333,EV005919,03,,20220701190714,20220630221752,20220701003457,20220701190642,3
334,EV006100,01,,20220701191114,,,20220701191048,3
335,EV006106,02,,20220701190715,,,20220701190615,3
336,GN000017,01,,20220701191023,20220701133053,20220701165614,20220701133053,2
337,GN000034,03,,20220701191028,20220701091515,20220701164315,20220701091515,2
338,GN000034,05,,20220701191028,20220701102938,20220701162544,20220701102938,2
339,GN000055,02,,20220701191043,20220701185926,20220701185926,20220701185926,3
340,GN000063,01,,20220701191023,20220630183509,20220701005855,20220701190406,3
341,GN000066,02,,20220701191033,20220701185924,20220701185924,20220701185924,3
342,GN000080,01,,20220701191010,20220630205413,20220701050836,20220701190705,3
343,GN000225,01,,20220701191015,20220701181848,20220701190332,20220701181848,1
344,GN000258,01,,20220701191048,20220701040211,20220701044241,20220701190715,3
345,GN000382,01,,20220701191045,20220701105212,20220701120239,20220701190339,3
346,GN000441,02,,20220701191030,20220630112807,20220630132302,20220701190349,3
347,GN000537,09,,20220701191036,20220701124535,20220701133313,20220701190810,3
348,GN000557,01,,20220701191018,20220701121922,20220701185739,20220701121922,2
349,GN000595,01,,20220701191017,20220701114032,20220701190254,20220701114032,2
350,GN000612,02,,20220701191026,20220701185918,20220701185918,20220701185918,3
351,GN000617,04,,20220701191016,20220630192906,20220630220255,20220701190534,3
352,GN000619,03,,20220701191010,20220701135320,20220701172358,20220701135320,2
353,GN000624,03,,20220701191041,20220630193037,20220701014120,20220701190327,3
354,GN000635,01,,20220701191047,20220701134901,20220701143453,20220701190612,3
355,GN000805,02,,20220701191045,20220701125617,20220701152158,20220701190751,3
356,GN000806,01,,20220701191047,20220701154217,20220701160425,20220701190416,3
357,GN000838,02,,20220701191036,20220629135409,20220629163006,20220701190505,3
358,GN000842,02,,20220701191012,20220628145851,20220628235938,20220701190831,3
359,GN000862,01,,20220701191014,20220630191959,20220701021040,20220701190042,3
360,GN000910,01,,20220701191046,20220630222647,20220630234334,20220701190309,3
361,GN000986,05,,20220701191032,20220630183938,20220701022503,20220701190159,3
362,GN000986,06,,20220701191032,20220630182745,20220630220317,20220701190442,3
363,GN000998,04,,20220701191026,20220630173740,20220630200826,20220701190606,3
364,GN000998,05,,20220701191026,20220701180417,20220701190146,20220701180417,2
365,GN001016,08,,20220701191025,20220630171922,20220630234447,20220701190024,3
366,GN001023,01,,20220701191018,20220701134524,20220701172604,20220701134524,2
367,GN001038,03,,20220701191028,20220630180416,20220630214958,20220701190742,3
368,GN001066,01,,20220701191017,20220701182201,20220701190430,20220701182201,2
369,GN001079,03,,20220701191025,20220630001951,20220630052213,20220701190432,3
370,GN001133,01,,20220701191015,20220701082009,20220701094110,20220701190817,3
371,GN001149,03,,20220701191014,20220626165213,20220627022757,20220701190336,3
372,GN001155,09,,20220701191034,20220701025748,20220701065329,20220701190938,3
373,GN001167,02,,20220701191022,20220630181635,20220701005713,20220701190554,3
374,GN007020,06,,20220701191018,20220701170537,20220701175055,20220701190906,3
375,GN007020,08,,20220701191018,20220630201458,20220630221554,20220701190135,3
376,GN007040,07,,20220701191010,20220701115855,20220701150530,20220701190048,3
377,GN007093,06,,20220701191009,20220701151306,20220701170912,20220701190155,3
378,GN007819,10,,20220701191022,20220630192735,20220630220807,20220701190727,3
379,GN008247,03,,20220701191041,20220701154222,20220701190134,20220701154222,2
380,GN008311,04,,20220701191017,20220701161804,20220701181805,20220701161804,2
381,GN008507,03,,20220701191039,,,20220701190734,3
382,GN008512,02,,20220701191013,20220701152500,20220701190521,20220701152500,2
383,GN008519,01,,20220701191033,20220701004513,20220701085508,20220701190848,3
384,GN008554,05,,20220701191017,20220630225603,20220701055122,20220701190357,3
385,GN008917,01,,20220701191036,20220629214335,20220630024600,20220701190430,3
386,GN020089,01,,20220701191019,20220701125005,20220701173428,20220701125005,2
387,GN020129,03,,20220701191012,20220630170511,20220630175328,20220701190444,3
388,GN020447,01,,20220701191047,20220701101146,20220701110550,20220701190837,3
389,GN020483,02,,20220701191029,20220701145907,20220701183620,20220701190905,3
390,GN020516,08,,20220701191041,20220701173804,20220701190801,20220701173804,2
391,GN020527,02,,20220701191032,20220629212644,20220630054701,20220701190111,3
392,GN020531,01,,20220701191013,20220628211518,20220628215704,20220701190656,3
393,GN021001,01,,20220701191013,20220701154457,20220701172839,20220701190238,3
394,GN021072,06,,20220701191014,20220701090808,20220701150127,20220701090808,2
395,GN021126,06,,20220701191030,20220630183611,20220630234139,20220701190552,3
396,GN021146,09,,20220701191037,20220630193519,20220701041851,20220701190339,3
397,GN021186,01,,20220701191022,20220701121839,20220701144242,20220701190204,3
