,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
123,ME190419,01,ME,20220701183038,20220701175627,20220701182927,20220701183038,3
124,ME190427,01,ME,20220701183251,20220701175213,20220701183248,,2
125,ME19A221,21,ME,20220701183406,20220701180343,20220701183406,,2
126,ME19A243,21,ME,20220701183214,20220701180452,20220701183214,,2
127,ME19A246,22,ME,20220701183122,20220701115834,20220701123052,20220701183122,3
128,ME19A258,22,ME,20220701183310,20220701152038,20220701161029,,9
129,ME19A278,21,ME,20220701183338,20220701182141,20220701183338,,2
130,ME19A401,23,ME,20220701183354,20220701132522,20220701132817,20220701183354,3
131,ME19A402,22,ME,20220701183310,20220701134853,20220701143000,,9
132,ME19A402,23,ME,20220701183339,20220701182503,20220701183339,,2
133,ME19A404,22,ME,20220701183225,20220701174725,20220701182731,20220701183225,3
134,ME19A406,24,ME,20220701183403,20220701180220,20220701182004,20220701183403,3
135,ME19A601,25,ME,20220701183119,20220701133832,20220701141838,20220701183119,3
136,ME19B116,01,ME,20220701183135,20220701164609,20220701172912,20220701183134,3
137,ME19B129,01,ME,20220701183148,20220701174836,20220701183107,20220701183147,3
138,ME19B148,01,ME,20220701183119,20220701175219,20220701183119,,2
139,ME19B183,01,ME,20220701183259,20220701181713,20220701183259,,2
140,ME19B210,22,ME,20220701183015,20220701175009,20220701183015,,2
141,ME19B238,21,ME,20220701183310,20220701120817,20220701122810,,9
142,ME19B255,21,ME,20220701183335,20220701174344,20220701175032,,2
143,ME19B264,22,ME,20220701183152,20220701172522,20220701174431,20220701183152,3
144,ME19B268,22,ME,20220701183310,20220701173252,20220701180215,,9
145,ME19B411,24,ME,20220701183140,20220701152649,20220701155722,20220701183140,3
146,ME19C114,11,ME,20220701183133,20220701174820,20220701183132,,2
147,ME19C122,01,ME,20220701183134,20220701162739,20220701171041,,2
148,ME19C124,01,ME,20220701183050,20220701175320,20220701181914,20220701183049,3
149,ME19C144,11,ME,20220701183328,20220701084702,20220701092254,,3
150,ME19C208,21,ME,20220701183310,20220701173118,20220701180228,,9
151,ME19C228,22,ME,20220701183310,20220701173019,20220701180252,,9
152,ME19C243,21,ME,20220701183344,20220701174514,20220701182519,20220701183344,3
153,ME19C245,22,ME,20220701183310,20220701124801,20220701132807,,9
154,ME19C274,22,ME,20220701183044,20220701160159,20220701162529,20220701183044,3
155,ME19C282,21,ME,20220701183310,20220628151505,20220628154501,,9
156,ME19C302,22,ME,20220701183142,20220701175136,20220701183142,,2
157,ME19C403,41,ME,20220701183018,20220701165055,20220701172402,20220701183018,3
158,ME19C405,24,ME,20220701183129,20220701180907,20220701183030,20220701183129,3
159,ME19C408,22,ME,20220701183310,20220701111718,20220701112623,,9
160,ME19D111,91,ME,20220701183030,20220701180319,20220701182836,20220701183030,3
161,ME19D128,01,ME,20220701183324,20220701165839,20220701172615,20220701183324,3
162,ME19D208,01,ME,20220701183144,20220701175829,20220701182424,20220701183144,3
163,ME19D212,91,ME,20220701183003,20220701180805,20220701183003,,2
164,ME19D223,01,ME,20220701183022,20220701182253,20220701183019,,2
165,ME19E116,01,ME,20220701183133,20220630113223,20220630121010,20220701183133,3
166,ME19E192,01,ME,20220701183046,20220701074432,20220701081336,20220701183046,3
167,ME19E194,01,ME,20220701183006,20220701170118,20220701171535,20220701183006,3
168,ME19E212,22,ME,20220701183032,20220701111241,20220701114136,20220701183011,3
169,ME19E217,22,ME,20220701183332,20220701153507,20220701161513,20220701183331,3
170,ME19F237,02,ME,20220701183104,20220701140847,20220701144955,20220701183104,3
171,ME19F243,01,ME,20220701183209,20220630113127,20220630115805,,3
172,ME19F265,01,ME,20220701183310,20220701100304,20220701102520,,9
173,ME19X403,42,ME,20220701183104,20220701175100,20220701183100,,2
174,ME19X424,45,ME,20220701183427,20220701181759,20220701183425,,2
175,ME19X425,43,ME,20220701183351,20220701150057,20220701154057,20220701183351,3
176,ME19X453,42,ME,20220701183302,20220701161136,20220701162652,20220701183302,3
177,ME19Y288,01,ME,20220701183310,20220701104135,20220701110319,20220701175205,9
178,ME19Z204,01,ME,20220701183028,20220701180133,20220701183028,,2
179,ME20A139,01,ME,20220701183137,20220701175001,20220701183001,20220701183137,3
180,ME20A195,01,ME,20220701183124,20220701172218,20220701175653,20220701183124,3
181,ME20A198,01,ME,20220701183124,20220701170720,20220701173437,20220701183124,3
182,ME20A1a8,01,ME,20220701183000,20220701174351,20220701182351,20220701183000,3
183,ME20A208,21,ME,20220701183239,20220630142915,20220630150633,20220701183239,3
184,ME20A208,22,ME,20220701183000,20220701182836,20220701182959,,2
185,ME20A241,22,ME,20220701183311,20220701175314,20220701183310,,2
186,ME20A244,22,ME,20220701183014,20220701175219,20220701183009,,2
187,ME20A267,22,ME,20220701183143,20220701175143,20220701183143,,2
188,ME20A279,22,ME,20220701183228,20220701175748,20220701183227,,2
189,ME20A302,22,ME,20220701183112,20220701180011,20220701183111,,2
190,ME20A803,24,ME,20220701183304,20220701181922,20220701183303,,2
191,ME20B118,91,ME,20220701183312,20220701181249,20220701183308,,2
192,ME20B1b8,01,ME,20220701183311,20220701140512,20220701143329,20220701183311,3
193,ME20B1c1,01,ME,20220701183153,20220701180334,20220701183142,,2
194,ME20B215,21,ME,20220701183108,20220701165144,20220701165515,20220701183108,3
195,ME20B227,21,ME,20220701183001,20220701170153,20220701174153,20220701183001,3
196,ME20B228,21,ME,20220701183241,20220701170610,20220701174610,20220701183241,3
197,ME20B414,41,ME,20220701183551,20220701160326,20220701163343,20220701183551,3
198,ME20B418,41,ME,20220701183037,20220701181640,20220701183028,,2
199,ME20C127,01,ME,20220701183011,20220701180106,20220701183000,,2
200,ME20C133,01,ME,20220701183117,20220701172919,20220701180919,20220701183117,3
201,ME20C151,91,ME,20220701183139,20220701180750,20220701183137,,2
202,ME20C231,21,ME,20220701183200,20220701164831,20220701171530,20220701183200,3
203,ME20C241,21,ME,20220701183046,20220701181038,20220701183041,,2
204,ME20C255,22,ME,20220701183233,20220701164336,20220701170523,20220701183233,3
205,ME20C263,22,ME,20220701183114,20220701175112,20220701183112,,2
206,ME20C286,22,ME,20220701183301,20220701181000,20220701183301,,2
207,ME20C404,42,ME,20220701183409,20220701175402,20220701183402,,2
208,ME20C417,43,ME,20220701183151,20220701180501,20220701183143,,2
209,ME20D127,91,ME,20220701183337,20220701175218,20220701182928,20220701183337,3
210,ME20D801,92,ME,20220701183345,20220701172221,20220701173717,20220701183344,3
211,ME20D801,93,ME,20220701183310,20220701161349,20220701163107,,9
212,ME20D801,97,ME,20220701183404,20220701172900,20220701175826,20220701183404,3
213,ME21A206,01,ME,20220701183210,20220701125921,20220701133547,,2
214,ME21B244,02,ME,20220701183310,20220701120223,20220701122705,,9
215,BT000056,10,BT,20220701183100,20220630182453,20220630223350,20220701182722,3
216,CU310003,01,CU,20220701183306,20220701114014,20220701183136,20220701114014,2
217,CV000004,01,CV,20220701183132,20220505204252,20220505211634,20220630181131,1
218,CV000010,01,CV,20220701183132,20220701154228,20220701164229,20220701182825,3
219,CV000101,01,CV,20220701183132,20220701130042,20220701140043,20220701130042,1
220,CV000185,05,CV,20220701183132,20220701152824,20220701170811,20220701152824,2
221,CV000196,02,CV,20220701183132,20220701115844,20220701125845,20220701182639,3
222,CV000198,01,CV,20220701183128,20220701172707,20220701182708,20220701172707,2
223,CV000211,01,CV,20220701183128,20220620210708,20220620220709,20220620210708,2
224,CV000216,01,CV,20220701183132,20220701171903,20220701181905,20220701171903,1
225,CV000349,01,CV,20220701183128,20220701164659,20220701182619,20220701164659,2
226,CV000494,02,CV,20220701183123,20220625063653,20220625071825,20220625063653,1
227,CV000500,02,CV,20220701183131,20220701174759,20220701182812,20220701174759,2
228,CV000501,01,CV,20220701183124,20220701153859,20220701163900,20220701153859,2
229,CV000510,05,CV,20220701183133,20220701035138,20220701115111,20220701182813,3
230,CV000537,01,CV,20220701183128,20220701151037,20220701154123,20220701182654,3
231,CV000556,01,CV,20220701183130,20220701173030,20220701183030,20220701173030,2
232,CV000614,03,CV,20220701183124,20220701172047,20220701182048,20220701172047,2
233,CV000616,01,CV,20220701183127,20220701173337,20220701182042,20220701182834,3
234,CV000643,04,CV,20220701183124,20220701172317,20220701182121,20220701172317,2
235,CV000685,04,CV,20220701183124,20220701181057,20220701182703,20220701181057,2
236,CV000728,10,CV,20220701183130,20220627204708,20220628002937,20220701182820,3
237,CV000739,01,CV,20220701183132,20211106152153,20211106164421,20211106152153,2
238,CV000774,01,CV,20220701183131,20220701175013,20220701182742,20220701175013,2
239,CV000775,01,CV,20220701183130,20220701103549,20220701111355,20220701183044,3
240,CV000805,01,CV,20220701183127,20220701161628,20220701165755,20220701182727,3
241,CV000817,01,CV,20220701183127,20220701170608,20220701180608,20220701182556,3
242,CV000857,01,CV,20220701183125,20220701181933,20220701182937,20220701181933,2
243,CV000857,04,CV,20220701183125,20220701173015,20220701183015,20220701173015,2
244,CV000857,05,CV,20220701183125,20220701170101,20220701175251,20220701170101,2
245,CV000865,01,CV,20220701183133,20211208133739,20211208142717,20211208133739,1
246,CV000865,02,CV,20220701183133,20220612121957,20220612135949,20211129130614,1
247,CV000882,01,CV,20220701183132,20220623134939,20220623135439,20220623134939,2
248,CV000916,06,CV,20220701183125,20220701173505,20220701182928,20220701173505,2
249,CV000916,07,CV,20220701183125,20220701181903,20220701182903,20220701181903,2
250,CV000917,01,CV,20220701183133,20220701182546,20220701182628,20220701182546,2
251,CV000967,01,CV,20220701183126,20220630202011,20220630212012,20220701182913,3
252,CV001007,02,CV,20220701183132,20220701091506,20220701155301,20220701182943,3
253,CV001018,01,CV,20220701183132,20220701181253,20220701182338,20220701182548,3
254,CV001052,01,CV,20220701183132,20220701165805,20220701175806,20220701165805,2
255,CV001065,01,CV,20220701183128,20220701172609,20220701182610,20220701172609,1
256,CV001090,02,CV,20220701183131,20220629191213,20220630050158,20220629191213,1
257,CV001121,01,CV,20220701183126,20220701174730,20220701182930,20220701174730,2
258,CV001141,01,CV,20220701183131,20220701172301,20220701182940,20220701172301,2
259,CV001161,01,CV,20220701183129,20220701111847,20220701121848,20220701111847,2
260,CV001171,01,CV,20220701183129,20220701113003,20220701120217,20220701113003,2
261,CV001191,01,CV,20220701183127,20220701180554,20220701182723,20220701180554,2
262,CV001191,02,CV,20220701183127,20220701174822,20220701180638,20220701174822,2
263,EM000010,01,EM,20220701183030,,,,3
264,EP190115,02,EP,20220701183130,20220701060727,20220701060701,20220701183125,3
265,EP200094,06,EP,20220701183231,20220630060630,20220630080634,20220630181130,3
266,EP200250,01,EP,20220701183250,20201012011024,20201012011050,,2
267,EP200295,04,EP,20220701183202,20220701080733,20220701020745,20220701085433,3
268,EP200408,02,EP,20220701183313,20220629080630,20220630050649,20220701183311,3
269,EP210005,02,EP,20220701183310,20220630090603,20220701060713,20220701172142,2
270,EP210037,03,EP,20220701183149,20220630050617,20220630060627,20220701183145,3
271,EP210072,11,EP,20220701183113,20220630040628,20220630110625,20220630163228,3
272,EP210098,03,EP,20220701183101,20210705040723,20210705040743,20220701182103,3
273,EP210126,01,EP,20220701183330,20210709120711,20210709120747,20220701165106,5
274,EP210155,01,EP,20220701183334,20220701100732,20220701010711,20220701103932,3
275,EP210189,01,EP,20220701183232,20220630080658,20220630080627,20220701002237,3
276,EP210215,01,EP,20220701183008,20220701110709,20220701010726,20220701141556,2
277,EP220107,02,EP,20220701183347,20220630020643,20220630060630,20220630145543,3
278,EV000029,03,EV,20220701183112,20220630224454,20220630225122,20220629224656,2
279,EV000090,10,EV,20220701183314,20220630102707,20220630142116,20220701183254,3
280,EV000096,01,EV,20220701183408,20220701001452,20220701022759,20220701183318,3
281,EV000118,04,EV,20220701183209,20220630174552,20220701054301,20220701183156,3
282,EV000122,06,EV,20220701183012,20220630235420,20220701031301,20220701182947,3
283,EV000229,01,EV,20220701183015,20220701003011,20220701082321,20220701182950,3
284,EV000278,01,EV,20220701183110,20220701172109,20220701181018,20220701172109,2
285,EV000356,01,EV,20220701183011,20220701154809,20220701181049,20220701154809,2
286,EV000377,01,EV,20220701183009,20220701142721,20220701171417,20220701182935,3
287,EV000410,01,EV,20220701183215,20220701120325,20220701122321,20220701120325,3
288,EV000548,01,EV,20220701183212,20220630200245,20220630235723,20220701183126,3
289,EV000569,03,EV,20220701183313,20220701094900,20220701104134,20220701183232,3
290,EV000690,03,EV,20220701183017,20220701153826,20220701181029,20220701153826,2
291,EV000722,01,EV,20220701183309,20220701165118,20220701181315,20220701165118,2
292,EV000726,01,EV,20220701183410,20220701153743,20220701174746,20220701183320,3
293,EV000903,01,EV,20220701183414,20220701162747,20220701181447,20220701162747,2
294,EV000934,01,EV,20220701183010,20220701140555,20220701180958,20220701140555,2
295,EV001147,01,EV,20220701183307,20220629181349,20220629222318,20220701183212,3
296,EV001231,01,EV,20220701183308,20220630204036,20220701014155,20220701183216,3
297,EV001311,01,EV,20220701183108,20220701155644,20220701182545,20220701183000,3
298,EV001361,02,EV,20220701183309,20220630205129,20220630220738,20220701183233,3
299,EV001431,04,EV,20220701183113,20220701133100,20220701141322,20220701183029,3
300,EV001500,01,EV,20220701183111,20220701163430,20220701181145,20220701163430,2
301,EV001512,01,EV,20220701183115,20220701162303,20220701181223,20220701162303,2
302,EV001562,03,EV,20220701183119,20220701153337,20220701181226,20220701153337,2
303,EV001578,01,EV,20220701183109,20220701075603,20220701091121,20220701183051,3
304,EV001666,02,EV,20220701183118,20220701162330,20220701182328,20220701183043,3
305,EV001711,01,EV,20220701183408,20220701123545,20220701140048,20220701123545,3
306,EV001849,02,EV,20220701183015,20220629180221,20220629225355,20220701182950,3
307,EV001869,03,EV,20220701183117,20220701085226,20220701130059,20220701183047,3
308,EV002016,02,EV,20220701183410,20220701160229,20220701171918,20220701183359,3
309,EV002059,01,EV,20220701183010,20220630205836,20220701082356,20220701182913,3
310,EV002081,03,EV,20220701183212,20220701101545,20220701112622,20220701183133,3
311,EV002090,01,EV,20220701183108,20220625224852,20220626012757,20220701183031,3
312,EV002112,02,EV,20220701183308,20220701020819,20220701061924,20220701183217,3
313,EV002112,04,EV,20220701183308,20220701160719,20220701171213,20220701183235,3
314,EV002155,01,EV,20220701183009,20220629195636,20220629230309,20220701182914,3
315,EV002219,04,EV,20220701183309,20220701073335,20220701095917,20220701183250,3
316,EV002259,02,EV,20220701183214,20220630185937,20220701011053,20220701183155,3
317,EV002321,01,EV,20220701183214,20220624191718,20220624224428,20220701183155,3
318,EV002346,01,EV,20220701183115,20220701135426,20220701181045,20220701135426,2
319,EV002361,02,EV,20220701183408,20220701130614,20220701153837,20220701183322,3
320,EV002440,05,EV,20220701183016,20220701182824,20220701182905,20220701182929,3
321,EV002456,01,EV,20220701183212,20220630174318,20220701010000,20220701183200,3
322,EV002552,02,EV,20220701183414,20220625181017,20220625230939,20220701183403,3
323,EV002571,03,EV,20220701183212,20220630174408,20220701023442,20220630174408,3
324,EV002703,02,EV,20220701183210,20220701175457,20220701181247,20220701175457,2
325,EV002774,02,EV,20220701183208,20220629195747,20220629233136,20220701183131,3
326,EV002837,01,EV,20220701183016,20220701123611,20220701180948,20220701123611,2
327,EV002886,04,EV,20220701183412,20220701113859,20220701132245,20220701183328,3
328,EV002916,01,EV,20220701183414,20220630192525,20220630214745,20220701183330,3
329,EV002989,01,EV,20220701183315,20220630223427,20220701031600,20220701183300,3
330,EV003097,01,EV,20220701183314,20220630090609,20220630160855,20220701183248,3
331,EV003310,02,EV,20220701183119,20220701163843,20220701181127,20220701163843,2
332,EV003427,05,EV,20220701183017,20220701150822,20220701170225,20220701182949,3
333,EV003439,02,EV,20220701183308,20220701144744,20220701154028,20220701183209,3
334,EV003443,01,EV,20220701183412,20220701153751,20220701153754,20220701152747,2
335,EV003454,01,EV,20220701183210,20220701142652,20220701152428,20220701182532,3
336,EV003653,01,EV,20220701183012,20220629191108,20220629235613,20220701182933,3
337,EV003679,05,EV,20220701183013,20220701165134,20220701180915,20220701165134,2
338,EV003684,03,EV,20220701183108,20220701082418,20220701120653,20220701183029,3
339,EV003802,02,EV,20220701183410,20220701123138,20220701132625,20220701183325,3
340,EV004352,21,EV,20220701183013,20220701155415,20220701182944,20220701155415,2
341,EV004391,01,EV,20220701183111,20220630202809,20220701071854,20220701183039,3
342,EV004518,02,EV,20220701183119,20220630234152,20220701014330,20220627181434,3
343,EV004594,01,EV,20220701183017,20220701152429,20220701172127,20220701182935,3
344,EV004699,04,EV,20220701183111,20220610112112,20220610133255,20220610112112,2
345,EV004806,02,EV,20220701183118,20220630212329,20220701005256,20220701183022,3
346,EV004838,01,EV,20220701183209,20220630221035,20220701053444,20220701183059,3
347,EV004880,02,EV,20220701183311,20220701160041,20220701183210,20220701160041,2
348,EV004940,02,EV,20220701183412,20220701160125,20220701173901,20220701183326,3
349,EV005219,02,EV,20220701183214,20220630201426,20220701050517,20220701183141,3
350,EV005294,02,EV,20220701183009,20220630173706,20220630184158,20220701182945,3
351,EV005336,01,EV,20220701183411,20220627131448,20220627164858,20220701183331,3
352,EV005526,01,EV,20220701183414,20220701154637,20220701181509,20220701154637,2
353,EV005569,01,EV,20220701183309,20220630164058,20220701001449,20220701183248,3
354,EV005580,01,EV,20220701183110,20220701153552,20220701181230,20220701153552,2
355,EV005640,02,EV,20220701183115,20220622175154,20220622195236,20220701183059,3
356,EV005892,04,EV,20220701183309,20220701170227,20220701183237,20220701170227,2
357,EV005972,01,EV,20220701183314,20220626152601,20220626184221,20220701183225,3
358,EV006107,04,EV,20220701183213,20220630175446,20220701042129,20220701183136,3
359,EV006193,03,EV,20220701183312,20220630185546,20220701020922,20220701183245,3
360,EZ100022,06,EZ,20220701183004,20220616003203,20220616090801,20220616003207,2
361,EZ100022,07,EZ,20220701183004,20220629155112,20220630005112,20220629155114,2
362,EZ100022,08,EZ,20220701183004,20220606183759,20220607033759,20220606183759,2
363,EZ100022,15,EZ,20220701183003,20220617162753,20220617200205,20220617162755,2
364,EZ100023,03,EZ,20220701183003,20220630214225,20220701004225,20220630172734,2
365,EZ100025,02,EZ,20220701183006,20220617160742,20220618010742,20220617160744,1
366,EZ100025,04,EZ,20220701183006,20220701091600,20220701113637,20220701091601,2
367,EZ100025,05,EZ,20220701183006,20220628151400,20220628200247,20220628151405,1
368,EZ100025,09,EZ,20220701183006,20220621113148,20220621191846,20220621113150,2
369,EZ100025,12,EZ,20220701183006,20220607141947,20220607161951,20220607141913,1
370,EZ100025,15,EZ,20220701183006,20220630091839,20220630181839,20220630091841,1
371,EZ100025,16,EZ,20220701183006,20220629090645,20220629122505,20220629090646,1
372,EZ100026,01,EZ,20220701183006,20220630022931,20220630090440,20220630022921,1
373,EZ100026,02,EZ,20220701183006,20220701015728,20220701091926,20220629210724,2
374,EZ100032,01,EZ,20220701183004,20220625134451,20220625174435,20220625134454,2
375,EZ100035,01,EZ,20220701183004,20220627191340,20220628041340,20220627191343,2
