,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
76,ME18B167,01,,20220701182713,20220701182047,20220701182712,,2
77,ME18B173,01,,20220701182753,20220701145753,20220701154057,20220701182752,3
78,ME18B192,01,,20220701182548,20220701175152,20220701182012,20220701182547,3
79,ME18B213,12,,20220701182744,20220701174556,20220701182719,20220701182744,3
80,ME18B235,11,,20220701182731,20220629220811,20220629222143,20220701182730,3
81,ME18B242,02,,20220701182840,20220701144334,20220701152400,20220701182839,3
82,ME18B246,11,,20220701182603,20220701162829,20220701170202,20220701182602,3
83,ME18B247,12,,20220701182906,20220701151422,20220701155656,20220701182905,3
84,ME18B251,12,,20220701182733,20220701154706,20220701161531,,2
85,ME18B252,11,,20220701182524,20220701163833,20220701172136,20220701182523,3
86,ME18B285,01,,20220701182728,20220701170547,20220701172417,20220701182727,3
87,ME18B295,11,,20220701182743,20220701173126,20220701181428,20220701182742,3
88,ME18B303,11,,20220701182808,20220701180619,20220701181205,20220701182808,3
89,ME18B304,01,,20220701182858,20220701174552,20220701182857,,2
90,ME18B307,12,,20220701182609,20220701172246,20220701180524,20220701182608,3
91,ME18B401,02,,20220701182801,20220701165322,20220701172521,,2
92,ME18B402,11,,20220701182858,20220701174742,20220701182856,,2
93,ME18B403,12,,20220701182649,20220701173823,20220701181627,20220701182648,3
94,ME18B405,14,,20220701182834,20220701172224,20220701175047,20220701182833,3
95,ME18B602,11,,20800930110802,20210826135600,20210826135807,,4
96,ME18B602,12,,20800930110803,20210826155948,20210826164121,20210826164344,4
97,ME18B604,11,,20220701182653,20220630185551,20220630194805,,2
98,ME18C134,01,,20220701182701,20220701174653,20220701182700,,2
99,ME18C137,01,,20220701182708,20220701163210,20220701171210,20220701182706,3
100,ME18C138,01,,20220701182805,20220701175234,20220701181735,20220701182805,3
101,ME18C139,01,,20220701182743,20220701163745,20220701171030,,2
102,ME18C141,01,,20220701182850,20220701175110,20220701182849,,2
103,ME18C169,01,,20220701182731,20220701181911,20220701182250,20220701182730,3
104,ME18C183,01,,20220701182617,20220701173441,20220701181246,20220701182616,3
105,ME18C192,01,,20220701182832,20220626175514,20220626180308,20220701182831,3
106,ME18C224,11,,20220701182804,20220701181439,20220701182802,,2
107,ME18C232,11,,20220701182659,20220701162145,20220701164815,20220701182659,3
108,ME18C236,11,,20220701182718,20220701175523,20220701182717,,2
109,ME18C242,11,,20220701182557,20220701175512,20220701182556,,2
110,ME18C242,12,,20220701182854,20220701180731,20220701182852,,2
111,ME18C266,12,,20220701182607,20220701165232,20220701171748,20220701182606,3
112,ME18C267,12,,20220701182506,20220701174924,20220701182505,,2
113,ME18C282,11,,20220701182642,20220701175354,20220701182641,,2
114,ME18C283,11,,20220701182557,20220701174848,20220701182556,,2
115,ME18C289,12,,20220701182617,20220701180256,20220701182615,,2
116,ME18C291,11,,20220701182645,20220701173438,20220701180255,20220701182645,3
117,ME18C306,12,,20220701182501,20220701151258,20220701154156,20220701182500,3
118,ME18C408,01,,20220701182810,20220701172613,20220701175745,,9
119,ME18C501,01,,20220701182724,20220701180337,20220701182723,,2
120,ME190434,01,,20220701182649,20220701145723,20220701153139,,2
121,ME195012,01,,20220701182758,20220701174557,20220701182643,20220701182757,3
122,ME195023,01,,20220701182612,20220701174546,20220701182611,,2
123,ME19A138,01,,20220701182659,20220701145849,20220701150813,20220701182658,3
124,ME19A142,01,,20220701182552,20220701174642,20220701182552,,2
125,ME19A157,01,,20220701182536,20220701182217,20220701182508,,2
126,ME19A208,22,,20220701182657,20220701181000,20220701182657,,2
127,ME19A213,22,,20220701182527,20220701151551,20220701155557,20220701182527,3
128,ME19A216,21,,20220701182832,20220701142135,20220701142636,20220701182831,3
129,ME19A222,21,,20220701182556,20220701174551,20220701182556,,2
130,ME19A242,21,,20220701182810,20220701154531,20220701155520,,9
131,ME19A246,21,,20220701182810,20220701171751,20220701175757,,9
132,ME19A265,22,,20220701182633,20220701164312,20220701172419,20220701182633,3
133,ME19A402,21,,20220701182810,20220701140251,20220701142354,,9
134,ME19A402,23,,20220701182503,20220701174307,20220701182312,20220701182503,3
135,ME19A402,24,,20220701182636,20220701174630,20220701182636,,2
136,ME19A403,43,,20220701182559,20220701174512,20220701182518,20220701182559,3
137,ME19A403,44,,20220701182810,20220701174637,20220701175805,,9
138,ME19A404,22,,20220701182731,20220701174725,20220701182731,,2
139,ME19A406,21,,20220701182846,20220701165838,20220701173844,20220701182846,3
140,ME19A601,23,,20220701182726,20220701182229,20220701182643,20220701182726,3
141,ME19B114,01,,20220701182647,20220701135017,20220701142712,20220701182646,3
142,ME19B119,01,,20220701182702,20220701181446,20220701182701,,2
143,ME19B205,22,,20220701182645,20220701174552,20220701182605,20220701182645,3
144,ME19B226,21,,20220701182810,20220701162759,20220701165627,,9
145,ME19B249,21,,20220701182810,20220701114719,20220701122227,,9
146,ME19B404,23,,20220701182808,20220701170839,20220701172616,20220701182808,3
147,ME19C133,01,,20220701182857,20220701105329,20220701113302,20220701182857,3
148,ME19C170,01,,20220701182554,20220701121702,20220701125022,20220701182554,3
149,ME19C204,02,,20220701182546,20220701174701,20220701182546,,2
150,ME19C227,22,,20220701182900,20220701154939,20220701162005,20220701182859,3
151,ME19C234,21,,20220701182657,20220701175055,20220701182657,,2
152,ME19C243,21,,20220701182519,20220701174514,20220701182519,,2
153,ME19C243,22,,20220701182635,20220701182132,20220701182535,20220701182635,3
154,ME19C254,22,,20220701182632,20220701180950,20220701182632,,2
155,ME19C259,21,,20220701182823,20220701180711,20220701182441,20220701182823,3
156,ME19C259,22,,20220701182536,20220701181809,20220701182333,20220701182536,3
157,ME19D103,01,,20220701182603,20220701181144,20220701182559,,2
158,ME19D201,02,,20220701182751,20220701171653,20220701173810,20220701182751,3
159,ME19E205,21,,20220701182821,20220701180027,20220701182821,,2
160,ME19E219,22,,20220701182622,20220701171033,20220701173250,20220701182622,3
161,ME19F201,02,,20220701182810,20220701075656,20220701081832,,9
162,ME19F202,02,,20220701182810,20220701092542,20220701094957,,9
163,ME19F266,02,,20220701182810,20220701104453,20220701105102,,9
164,ME19F404,04,,20220701182648,20220701141507,20220701145513,20220701182648,3
165,ME19F405,04,,20220701182509,20220701101655,20220701102633,20220701182509,3
166,ME19F411,04,,20220701182642,20220701131815,20220701135821,,2
167,ME19X411,45,,20220701182840,20220701175422,20220701182837,,2
168,ME19X420,41,,20220701182632,20220701180529,20220701182629,,2
169,ME19X423,44,,20220701182844,20220701044907,20220701050743,20220701182844,3
170,ME19X427,45,,20220701182847,20220701163838,20220701171809,20220701182847,3
171,ME19X434,45,,20220701182847,20220701141604,20220701144726,20220701182847,3
172,ME19X438,41,,20220701182846,20220701160350,20220701164350,20220701182846,3
173,ME19X454,44,,20220701182907,20220701175824,20220701182903,,2
174,ME19Y214,21,,20220701182712,20220701165532,20220701173130,20220701182712,3
175,ME19Y268,01,,20220701182816,20220701163706,20220701165734,,2
176,ME19Y295,02,,20220701182509,20220701075721,20220701083605,20220701182509,3
177,ME19Y298,01,,20220701182741,20220701180414,20220701182741,,2
178,ME19Z219,21,,20220701182555,20220701174551,20220701182551,,2
179,ME20A160,01,,20220701182555,20220701175310,20220701182409,20220701182555,3
180,ME20A181,91,,20220701182820,20220701155312,20220701163312,20220701182820,3
181,ME20A193,01,,20220701182830,20220701162207,20220701170207,20220701182830,3
182,ME20A196,01,,20220701182609,20220701170241,20220701174241,20220701182609,3
183,ME20A1c4,01,,20220701182906,20220701162809,20220701170809,20220701182906,3
184,ME20A208,22,,20220701182836,20220701002949,20220701010115,20220701182836,3
185,ME20A256,22,,20220701182512,20220701171908,20220701172100,20220701182512,3
186,ME20A267,21,,20220701182720,20220701175407,20220701182720,,2
187,ME20A403,01,,20220701182728,20220701174952,20220701182715,,2
188,ME20A802,27,,20220701182627,20220701180816,20220701182626,,2
189,ME20B129,01,,20220701182726,20220701152604,20220701153319,20220701182726,3
190,ME20B131,01,,20220701182715,20220701170526,20220701174526,20220701182715,3
191,ME20B186,01,,20220701182832,20220701182356,20220701182829,,2
192,ME20B202,01,,20220701182642,20220701170802,20220701174802,20220701182642,3
193,ME20B223,21,,20220701182551,20220701174546,20220701182546,,2
194,ME20B294,21,,20220701182815,20220701133926,20220701140417,20220701182815,3
195,ME20C164,91,,20220701182810,20220701102127,20220701102453,20220701173845,9
196,ME20C276,21,,20220701182657,20220701181512,20220701182653,,2
197,ME20C281,21,,20220701182613,20220701155257,20220701162052,20220701182613,3
198,ME20C2a0,22,,20220701182546,20220701175518,20220701182543,,2
199,ME20C2a4,21,,20220701182638,20220701174634,20220701182634,,2
200,ME20C402,24,,20220701182511,20220701133908,20220701135601,20220701182511,3
201,ME20C414,01,,20220701182629,20220701174626,20220701182613,,2
202,ME20D117,01,,20220701182557,20220701181533,20220701182557,,2
203,ME20D207,01,,20220701182731,20220628182955,20220628190548,20220701182731,3
204,ME20D901,01,,20220701182900,20220701180457,20220701182900,,2
205,ME20D901,82,,20220701182817,20220701174332,20220701181155,20220701182816,3
206,ME21B257,01,,20220701182810,20220701141300,20220701142405,,9
207,BT000065,08,,20220701182600,20220701173403,20220701181602,20220701173403,2
208,CU200009,03,,20220701182905,20220630182803,20220701005256,20220630182803,3
209,CV000003,01,,20220701182629,20220701154545,20220701155742,20220701182246,3
210,CV000004,01,,20220701182631,20220701113254,20220701120824,20220630181131,2
211,CV000008,01,,20220701182631,20220701153546,20220701163502,20220701174254,2
212,CV000044,01,,20220701182624,20220701171710,20220701181711,20220701171710,2
213,CV000185,05,,20220701182631,20220701152824,20220701170811,20220701152824,1
214,CV000211,01,,20220701182628,20220620210708,20220620220709,20220620210708,1
215,CV000285,01,,20220701182630,20220630192225,20220630202225,20220701182455,3
216,CV000321,02,,20220701182631,20220701140222,20220701150223,20220701140222,1
217,CV000386,05,,20220701182628,20220630195046,20220630210435,20220701182338,3
218,CV000422,01,,20220701182626,20220701163832,20220701170255,20220701182313,3
219,CV000484,01,,20220701182631,20220701172620,20220701180119,20220701182255,3
220,CV000485,05,,20220701182631,20220701024654,20220701045629,20220701182355,3
221,CV000489,02,,20220701182631,20220520130546,20220520131608,20220520130546,1
222,CV000494,02,,20220701182625,20220625063653,20220625071825,20220625063653,2
223,CV000501,01,,20220701182625,20200912163703,20200912172441,20220701153859,1
224,CV000504,01,,20220701182630,20220701165747,20220701174908,20220701182226,3
225,CV000536,01,,20220701182631,20220701175055,20220701182426,20220701175055,2
226,CV000567,01,,20220701182628,20220701174007,20220701182350,20220701174007,2
227,CV000582,04,,20220701182630,20220701180451,20220701182320,20220701180451,2
228,CV000602,01,,20220701182626,20220701180110,20220701180107,20220701180110,3
229,CV000614,03,,20220701182625,20220701172047,20220701182048,20220701172047,1
230,CV000620,01,,20220701182632,20220701081432,20220701151152,20220701081432,1
231,CV000643,04,,20220701182625,20220701172317,20220701182121,20220701172317,1
232,CV000739,01,,20220701182631,20211106152153,20211106164421,20211106152153,1
233,CV000781,01,,20220701182632,20220701091831,20220701091831,20220629193135,2
234,CV000811,01,,20220701182629,20220701162659,20220701171902,20220701182311,3
235,CV000882,01,,20220701182631,20220623134939,20220623135439,20220623134939,1
236,CV000883,01,,20220701182630,20220701173449,20220701182526,20220701173449,2
237,CV000883,02,,20220701182631,20220701165950,20220701173834,20220701165950,2
238,CV000899,01,,20220701182626,20220701105338,20220701112414,20220701105338,2
239,CV000908,01,,20220701182630,20220701154248,20220701162352,20220701182335,3
240,CV000917,01,,20220701182632,20220701161413,20220701165853,20220701182546,3
241,CV000949,01,,20220701182625,20220701113648,20220701164406,20220701182323,3
242,CV000976,03,,20220701182632,20220701171702,20220701172451,20220701182310,3
243,CV000976,04,,20220701182632,20220627205016,20220627210729,20220627205016,3
244,CV000978,02,,20220701182628,20220701073216,20220701101846,20220701073216,2
245,CV000985,02,,20220701182627,20220701172319,20220701181554,20220701182439,3
246,CV001002,03,,20220701182630,20220629163034,20220629164728,20220629163034,2
247,CV001018,01,,20220701182631,20220701181253,20220701182338,20220701181253,2
248,CV001045,01,,20220701182631,20220701174315,20220701182337,20220701174315,2
249,CV001048,01,,20220701182629,20220701105235,20220701110219,20220701182525,3
250,CV001074,01,,20220701182631,20220701160919,20220701165907,20220701182349,3
251,CV001093,01,,20220701182629,20220701175009,20220701182537,20220701175009,2
252,CV001093,02,,20220701182629,20220701173306,20220701182151,20220701173306,2
253,CV001171,01,,20220701182629,20220701113003,20220701120217,20220701113003,1
254,CV001178,04,,20220701182624,20220701172419,20220701182420,20220701172419,2
255,CV001188,05,,20220701182627,20220701160301,20220701162958,,2
256,EM000003,01,,20220701182530,,,,3
257,EM000006,01,,20220701182530,,,,3
258,EN000014,01,,20220701182757,20220630144034,,20220630144034,3
259,EP190019,02,,20220701182621,20220701030707,20220701060729,20220701182618,3
260,EP190072,09,,20220701182622,20220701030744,20220701060720,20220626024343,3
261,EP200123,01,,20220701182747,20220701040721,20220701050707,20220701182609,3
262,EP200237,05,,20220701182729,20220701010708,20220701050706,20220701135108,3
263,EP200252,01,,20220701182731,20210309090353,20210309110351,,2
264,EP210060,03,,20220701182757,20220629020629,20220629030642,20220701172921,2
265,EP210097,11,,20220701182734,20220701060737,20220701070701,20220629193212,3
266,EP210345,01,,20220701182549,20220701060712,20220701060737,20220622230335,3
267,EP220056,01,,20220701182550,20220629040611,20220629080611,20220701150235,2
268,EP220080,02,,20220701182505,20220620110607,20220621050618,20220620232307,3
269,EP220179,11,,20220701182532,20220628060620,20220628100616,20220701153103,2
270,EP220230,04,,20220701182810,20220701040744,20220701040708,20220701172610,9
271,EV000018,01,,20220701182812,20220625132226,20220625161602,20220701182756,3
272,EV000022,04,,20220701182714,20220701090442,20220701141151,20220701182654,3
273,EV000037,02,,20220701182908,20220626181528,20220626210812,20220626181528,2
274,EV000062,01,,20220701182807,20220701043927,20220701075947,20220701182713,3
275,EV000156,01,,20220701182713,20220701160402,20220701173945,20220701182646,3
276,EV000250,01,,20220701182613,20220630161204,20220630215437,20220701182516,3
277,EV000315,01,,20220701182517,20220701152608,20220701180452,20220701152608,2
278,EV000379,01,,20220701182913,20220701131954,20220701180901,20220701131954,2
279,EV000411,01,,20220701182914,20220701171411,20220701181015,20220701171411,2
280,EV000412,01,,20220701182709,20220701023201,20220701075539,20220701182633,3
281,EV000477,01,,20220701182608,20220701155521,20220701180629,20220701155521,2
282,EV000487,06,,20220701182510,20220701172052,20220701180507,20220701172052,2
283,EV000543,04,,20220701182807,20220630182108,20220630211148,20220701182705,3
284,EV000619,02,,20220701182910,20220630200234,20220701041639,20220701182845,3
285,EV000630,02,,20220701182813,20220628190118,20220628213700,20220701182723,3
286,EV000747,03,,20220701182710,20220630173904,20220701013824,20220630173904,3
287,EV000792,01,,20220701182814,20220630224722,20220701070639,20220701182711,3
288,EV000794,03,,20220701182513,20220701150449,20220701180616,20220701150449,2
289,EV000796,03,,20220701182519,20220630201807,20220701051534,20220701182330,3
290,EV000800,01,,20220701182612,20220701163802,20220701174549,20220701182522,3
291,EV000806,01,,20220701182515,20220630144514,20220630182330,20220701182428,3
292,EV000834,01,,20220701182810,20220701173416,20220701180829,20220701173416,2
293,EV000841,01,,20220701182508,20220701161617,20220701180550,20220701161617,2
294,EV000886,01,,20220701182911,20220629170835,20220629210453,20220701182854,3
295,EV000914,03,,20220701182812,20220630234631,20220701052137,20220701182717,3
296,EV000949,01,,20220701182708,20220701143754,20220701180701,20220701143754,2
297,EV000998,02,,20220701182913,20220701041324,20220701111204,20220701182836,3
298,EV001021,01,,20220701182610,20220701132118,20220701180536,20220701132118,2
299,EV001041,01,,20220701182814,20220701122955,20220701151903,20220701182754,3
300,EV001160,01,,20220701182614,20220630185854,20220630210024,20220701182552,3
301,EV001474,01,,20220701182808,20220701161023,20220701180846,20220701161023,2
302,EV001505,08,,20220701182813,20220630225034,20220701005204,20220701182754,3
303,EV001508,01,,20220701182515,20220701141056,20220701180439,20220701141056,2
304,EV001565,01,,20220701182914,20220701004900,20220701070318,20220701182806,3
305,EV001614,01,,20220701182609,20220701182513,20220701182533,20220617180149,3
306,EV001614,02,,20220701182709,20220630162304,20220630191100,20220701182612,3
307,EV001650,01,,20220701182614,20220701175715,20220701180737,20220701175715,2
308,EV001666,05,,20220701182615,20220701142041,20220701160203,20220701182543,3
309,EV001761,02,,20220701182710,20220701153537,20220701182613,20220701153537,2
310,EV001917,06,,20220701182708,20220701164704,20220701180810,20220701164704,2
311,EV002018,02,,20220701182812,20220701151313,20220701180906,20220701151313,2
312,EV002079,05,,20220701182810,20220618210450,20220618234148,20220618210450,2
313,EV002277,03,,20220701182615,20220701155725,20220701180658,20220701155725,2
314,EV002360,04,,20220701182810,20220701172650,20220701180858,20220701172650,2
315,EV002375,01,,20220701182508,20220701140129,20220701162048,20220701182404,3
316,EV002418,02,,20220701182914,20220630190418,20220701080302,20220701182839,3
317,EV002432,01,,20220701182915,20220630114738,20220630131057,20220630114738,2
318,EV002508,05,,20220701182614,20220628212921,20220629012004,20220701182508,3
319,EV002644,01,,20220701182810,20220630225011,20220701035039,20220701182720,3
320,EV002684,03,,20220701182513,20220630102929,20220630222210,20220630102929,3
321,EV002687,02,,20220701182614,20220630193551,20220630230835,20220701182502,3
322,EV002734,02,,20220701182708,20220701162846,20220701180819,20220701162846,2
323,EV002828,01,,20220701182615,20220701155405,20220701180643,20220701155405,2
324,EV002847,02,,20220701182715,20220629213448,20220630071844,20220701182614,3
325,EV002909,01,,20220701182710,20220701131041,20220701182559,20220701131041,3
326,EV003093,03,,20220701182914,20220617225846,20220618085450,20220701182902,3
327,EV003143,02,,20220701182809,20220630204940,20220701031214,20220701182721,3
328,EV003151,02,,20220701182518,20220630110745,20220630182046,20220701182421,3
329,EV003286,01,,20220701182714,20220701163249,20220701180748,20220701163249,2
330,EV003381,04,,20220701182810,20220701141539,20220701180920,20220701141539,2
331,EV003398,02,,20220701182910,20220701002904,20220701034930,20220701182831,3
332,EV003441,02,,20220701182509,20220701121219,20220701130009,20220701182357,3
333,EV003494,05,,20220701182710,20220701175755,20220701180658,20220701182614,3
334,EV003527,02,,20220701182710,20220630183748,20220701012729,20220701182616,3
335,EV003679,02,,20220701182912,20220627172356,20220628001658,20220701182823,3
336,EV003828,01,,20220701182912,20220630174937,20220701003844,20220701182842,3
337,EV003841,02,,20220701182712,20220701083641,20220701121228,20220701182655,3
338,EV004006,01,,20220701182511,20220701165725,20220701182215,20220701165725,2
339,EV004074,03,,20220701182607,20220701122057,20220701143028,20220701182541,3
340,EV004138,02,,20220701182609,20220630200539,20220701040430,20220701182505,3
341,EV004178,01,,20220701182615,20220630110729,20220630115234,20220701182506,3
342,EV004348,02,,20220701182609,20220701170008,20220701180710,20220701170008,2
343,EV004352,03,,20220701182911,20220701015450,20220701040130,20220630095909,2
344,EV004428,02,,20220701182909,20220630175757,20220630212533,20220701182844,3
345,EV004909,03,,20220701182914,20220628130412,20220628151659,20220701182832,3
346,EV004920,02,,20220701182608,20220630171708,20220630235954,20220701182520,3
347,EV004935,04,,20220701182910,20220618181823,20220619014418,20220701182811,3
348,EV004950,02,,20220701182615,20220630010130,20220630072937,20220701182511,3
349,EV004966,01,,20220701182912,20220630175012,20220701004108,20220701182816,3
350,EV005009,02,,20220701182910,20220630215940,20220630233847,20220701182819,3
351,EV005086,02,,20220701182809,20220628173838,20220629012945,20220701182715,3
352,EV005112,02,,20220701182713,20220701035530,20220701082001,20220701182652,3
353,EV005128,04,,20220701182511,20220625175122,20220625205028,20220701182458,3
354,EV005221,01,,20220701182813,20220701083433,20220701095151,20220701083433,2
355,EV005341,02,,20220701182910,20220630133352,20220630140615,20220701182851,3
356,EV005351,01,,20220701182811,20220701124623,20220701151325,20220701182704,3
357,EV005353,01,,20220701182615,20220701162103,20220701180545,20220701162103,2
358,EV005384,02,,20220701182612,,,20220619234807,2
359,EV005457,03,,20220701182518,20220630184053,20220630210035,20220701182439,3
360,EV005482,01,,20220701182509,20220630134338,20220701034010,20220701182435,3
361,EV005590,03,,20220701182613,20220629191956,20220630031503,20220701182515,3
362,EV005633,01,,20220701182518,20220701161242,20220701180627,20220701161242,2
363,EV005979,02,,20220701182911,20220629025200,20220629095112,20220701182851,3
364,EV006228,02,,20220701182609,20220630201047,20220701000617,20220701182537,3
365,GS000022,01,,20220701182542,20220701145936,20220701154210,20220701145936,3
366,GS000053,04,,20220701182642,20220701125910,20220701140810,20220701125910,2
367,GS000061,02,,20220701182642,20220701173911,20220701182203,20220701173911,3
368,GS000069,01,,20220701182742,20220701172856,20220701182534,20220701172856,2
369,GS000079,02,,20220701182542,20220629201127,20220629205943,20220629201127,3
370,GS000086,01,,20220701182842,20220701174733,20220701182824,20220701174733,2
371,HD000002,02,,20220701182501,,,,2
372,HD000002,04,,20220701182501,,,,2
373,HD000003,03,,20220701182501,,,,3
374,HD000005,01,,20220701182501,,,,3
375,HD000009,06,,20220701182501,,,,3
376,HD000011,01,,20220701182501,,,,2
377,HE000036,01,,20220701182624,20220701170019,20220701182402,20220701180446,3
378,HE000044,02,,20220701182922,20220701082835,20220701084108,20220701180846,2
379,HE000083,01,,20220701182726,20220701114341,20220701120342,20220701180046,2
380,HE000112,01,,20220701182628,20220701165323,20220701173357,20220701165746,2
381,HE000117,01,,20220701182727,20220701162821,20220701182431,20220701173246,3
382,HE000183,01,,20220701182624,20220701170026,20220701170026,20220701153546,2
383,HE000193,01,,20220701182922,20220701153032,20220701155451,20220701153446,3
384,HE000266,01,,20220701182827,20220701164048,20220701173033,20220701174446,2
385,HE000531,02,,20220701182827,20220629151540,20220629221814,20220627174644,3
386,HE000593,01,,20220701182627,20220701143358,20220701144436,20220701175946,2
387,HE000615,02,,20220701182526,20220701130437,20220701142442,20220701140846,3
388,HE000618,02,,20220701182531,20220630225712,20220701104726,20220701182146,2
389,HE000627,03,,20220701182726,20220701160907,20220701165430,20220701161846,3
390,HE000628,02,,20220701182728,20220701171803,20220701174511,20220701171946,2
391,HE000630,01,,20220701182529,20220701164859,20220701174416,20220701165046,5
392,HE000634,01,,20220701182825,20220701155624,20220701165852,20220701175546,2
393,HE000637,01,,20220701182725,20220701155016,20220701175419,20220701175346,2
394,HE000640,02,,20220701182924,20220701143647,20220701153955,20220701181846,2
395,HE000663,01,,20220701182623,20220408130417,20220408140015,20220311202625,5
396,HE000683,01,,20220701182825,20220701174407,20220701182623,20220701174646,2
397,HE000811,03,,20220701182727,20220701171204,20220701172614,20220701172946,2
398,HE000814,02,,20220701182524,20220701115754,20220701150051,20220701145946,3
399,HE000818,04,,20220701182724,20220625133118,20220625171619,20220628232145,3
