,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
28,ME178017,01,ME,20220701181525,20220701161157,20220701165538,20220701181524,3
29,ME178021,01,ME,20220701181526,20220701175725,20220701181526,,2
30,ME178030,01,ME,20220701181647,20220701164701,20220701170110,20220701181646,3
31,ME178035,01,ME,20800606031022,20210826144033,20210826152638,,5
32,ME178035,02,ME,20220701181605,20220701175958,20220701181553,,2
33,ME178036,01,ME,20220701181521,20220701165116,20220701173122,,2
34,ME178049,01,ME,20220701181708,20220701175603,20220701181328,20220701181707,3
35,ME178050,02,ME,20220701181458,20220701180233,20220701181033,,3
36,ME178056,01,ME,20220701181600,20220701170947,20220701173012,,2
37,ME178061,01,ME,20220701181307,20220701175541,20220701181306,,2
38,ME178061,02,ME,20220701181458,20220701170454,20220701172755,20220701181458,3
39,ME178065,02,ME,20220701181606,20220701173259,20220701181605,,2
40,ME178071,02,ME,20220701181515,20220701175828,20220701181513,,2
41,ME178082,02,ME,20220701181653,20220701160322,20220701162317,20220701181652,3
42,ME178101,02,ME,20220701181532,20220701152355,20220701153716,,2
43,ME178104,01,ME,20220701181419,20220701173032,20220701181038,20220701181419,3
44,ME178105,01,ME,20220701181555,20220701181440,20220701181554,,2
45,ME178120,02,ME,20220701181437,20220701172350,20220701180654,20220701181437,3
46,ME178121,02,ME,20220701181322,20220701172528,20220701180053,20220701181322,3
47,ME178136,02,ME,20220701181637,20220701172416,20220701180452,20220701181636,3
48,ME178137,02,ME,20220701181547,20220701175711,20220701181546,,2
49,ME178142,01,ME,20800925144207,20210805151802,20210805152907,,5
50,ME178144,04,ME,20220701181353,20220701173646,20220701181201,20220701181352,3
51,ME178154,02,ME,20220701181638,20220701171106,20220701175712,20220701181637,3
52,ME181135,01,ME,20220701181317,20220701173634,20220701181315,,2
53,ME181151,01,ME,20220701181352,20220630191532,20220630195850,20220701181351,3
54,ME181402,01,ME,20220701181432,20220701154115,20220701161530,20220701181431,3
55,ME181418,01,ME,20220701181456,20220701153145,20220701160539,,2
56,ME183026,01,ME,20220701181447,20220701174104,20220701181417,,2
57,ME183047,01,ME,20220701181504,20220701173439,20220701181503,,2
58,ME183125,02,ME,20220701181410,20220701174358,20220701181408,,2
59,ME183146,52,ME,20220701181421,20220701161845,20220701164102,20220701181420,3
60,ME183182,01,ME,20800927030732,20210826130041,20210826134352,,5
61,ME183187,02,ME,20800904145416,20210814161840,20210814164059,,5
62,ME183189,52,ME,20220701181552,20220701174731,20220701181447,20220701181552,3
63,ME183197,02,ME,20220701181502,20220701174107,20220701181500,,2
64,ME183214,01,ME,20220701181428,20220701175714,20220701181450,,2
65,ME183216,52,ME,20220701181452,20220701181257,20220701181451,,2
66,ME184002,01,ME,20220701181354,20220701171034,20220701174704,20220701181353,3
67,ME184068,01,ME,20220701181451,20220701114254,20220701121550,20220701181450,3
68,ME184112,01,ME,20220701181615,20220701175018,20220701181541,,2
69,ME184119,01,ME,20220701181326,20220701171005,20220701171605,,2
70,ME184138,01,ME,20220701181308,20220701173211,20220701181306,,2
71,ME184139,01,ME,20220701181354,20220701170743,20220701174649,20220701181354,3
72,ME188008,01,ME,20220701181550,20220701173457,20220701181548,,2
73,ME18A148,01,ME,20220701181416,20220701180147,20220701181413,,2
74,ME18A154,01,ME,20220701181341,20220701173515,20220701175715,20220701181340,3
75,ME18A161,01,ME,20220701181504,20220701180018,20220701181503,,2
76,ME18A170,01,ME,20220701181353,20220701161637,20220701164627,20220701181352,3
77,ME18A174,01,ME,20220701181429,20220701173328,20220701173452,20220701181428,3
78,ME18A178,01,ME,20220701181417,20220701164728,20220701164909,,3
79,ME18A198,01,ME,20220701181658,20220701175007,20220701181657,,2
80,ME18A214,11,ME,20220701181455,20220701131115,20220701134032,20220701181454,3
81,ME18A238,12,ME,20220701181438,20220701172059,20220701180400,,3
82,ME18A256,12,ME,20220701181357,20220701175858,20220701181356,,2
83,ME18A284,11,ME,20220701181428,20220701173025,20220701175939,20220701181428,3
84,ME18A291,11,ME,20220701181649,20220701140025,20220701144330,20220701181649,3
85,ME18A291,12,ME,20220701181412,20220701180025,20220701181411,,2
86,ME18A293,12,ME,20220701181303,20220701144412,20220701145716,20220701181302,3
87,ME18A312,01,ME,20220701181605,20220701173214,20220701181405,20220701181604,3
88,ME18A405,01,ME,20220701181415,20220701181110,20220701181414,,2
89,ME18A503,01,ME,20220701181656,20220701175025,20220701181654,,2
90,ME18B115,01,ME,20220701181527,20220701144638,20220701145307,,2
91,ME18B142,01,ME,20220701181403,20220701173231,20220701181401,,2
92,ME18B154,01,ME,20220701181409,20220701154153,20220701154809,,2
93,ME18B156,01,ME,20220701181504,20220701163648,20220701170249,,2
94,ME18B190,01,ME,20220701181309,20220701173251,20220701180237,,2
95,ME18B227,12,ME,20220701181610,20220701170914,20220701173943,20220701181609,3
96,ME18B236,11,ME,20220701181600,20220701151430,20220701155942,20220701181559,3
97,ME18B240,12,ME,20220701181656,20220701154739,20220701160540,,2
98,ME18B253,01,ME,20220701181645,20220701174839,20220701181644,,2
99,ME18B268,12,ME,20220701181554,20220701173432,20220701181552,,2
100,ME18B270,12,ME,20220701181629,20220629122223,20220629130525,20220701181628,3
101,ME18B292,12,ME,20220701181626,20220701173320,20220701181624,,2
102,ME18B294,12,ME,20220701181654,20220701164201,20220701172300,20220701181653,3
103,ME18B295,11,ME,20220701181430,20220701173126,20220701181428,,2
104,ME18B296,12,ME,20220701181551,20220701135147,20220701140927,20220701181549,3
105,ME18B403,12,ME,20220701181629,20220701173823,20220701181627,,2
106,ME18B403,14,ME,20220701181644,20220701164324,20220701172803,,2
107,ME18B602,11,ME,20800930110802,20210826135600,20210826135807,,4
108,ME18B602,12,ME,20800930110803,20210826155948,20210826164121,20210826164344,4
109,ME18C125,01,ME,20220701181352,20220701141950,20220701143046,,2
110,ME18C126,01,ME,20220701181558,20220701175308,20220701175832,20220701181557,3
111,ME18C135,01,ME,20220701181500,20220701143804,20220701144424,,3
112,ME18C149,01,ME,20220701181401,20220701165436,20220701173136,,2
113,ME18C159,01,ME,20220701181639,20220701174023,20220701181638,,2
114,ME18C169,01,ME,20220701181636,20220701180926,20220701181450,,2
115,ME18C173,01,ME,20220701181310,20220701105736,20220701112740,20220701172154,9
116,ME18C175,01,ME,20220701181608,20220701145626,20220701152936,20220701181606,3
117,ME18C178,01,ME,20220701181633,20220701175501,20220701181631,,2
118,ME18C203,01,ME,20220701181559,20220701165817,20220701174232,20220701181557,3
119,ME18C215,12,ME,20220701181332,20220701170917,20220701174224,20220701181331,3
120,ME18C224,11,ME,20220701181440,20220701162944,20220701171248,20220701181439,3
121,ME18C245,12,ME,20220701181448,20220701173143,20220701181447,,2
122,ME18C251,11,ME,20220701181319,20220701174058,20220701175405,20220701181319,3
123,ME18C257,11,ME,20220701181453,20220701141121,20220701144143,20220701181451,3
124,ME18C273,11,ME,20220701181537,20220701171123,20220701173900,20220701181536,3
125,ME18C405,14,ME,20220701181316,20220701133605,20220701135705,20220701181315,3
126,ME18C407,01,ME,20220701181412,20220701173406,20220701181412,,2
127,ME190405,01,ME,20220701181708,20220701161358,20220701165703,20220701181707,3
128,ME190406,01,ME,20220701181349,20220701111128,20220701115433,20220701181348,3
129,ME190407,01,ME,20220701181333,20220701124359,20220701132705,,3
130,ME190445,01,ME,20220701181700,20220701173338,20220701181658,,2
131,ME195011,04,ME,20220701181559,20220701171233,20220701175242,20220701181558,3
132,ME195012,02,ME,20220701181649,20220701161144,20220701162159,,2
133,ME195017,01,ME,20220701181429,20220701173408,20220701181428,,2
134,ME19A148,01,ME,20220701181525,20220701171745,20220701173825,20220701181525,3
135,ME19A149,01,ME,20220701181322,20220701174357,20220701181321,,2
136,ME19A152,01,ME,20220701181534,20220701174557,20220701181318,20220701181533,3
137,ME19A157,01,ME,20220701181607,20220701135532,20220701143419,20220701181607,3
138,ME19A165,01,ME,20220701181403,20220701180754,20220701181403,,2
139,ME19A168,01,ME,20220701181434,20220701124724,20220701125844,20220701181434,3
140,ME19A169,01,ME,20220701181640,20220701155418,20220701162217,20220701181640,3
141,ME19A214,22,ME,20220701181310,20220701143005,20220701151011,,9
142,ME19A222,22,ME,20220701181313,20220701174339,20220701181313,,2
143,ME19A225,21,ME,20220701181313,20220701173308,20220701181313,,2
144,ME19A231,21,ME,20220701181310,20220701154631,20220701161100,,9
145,ME19A256,21,ME,20220701181603,20220701171053,20220701174359,20220701181603,3
146,ME19A260,21,ME,20220701181532,20220701122121,20220701130127,,2
147,ME19A264,21,ME,20220701181419,20220701175006,20220701181419,,2
148,ME19A278,22,ME,20220701181454,20220701174925,20220701180241,20220701181454,3
149,ME19A401,22,ME,20220701181535,20220701174749,20220701181535,,2
150,ME19A404,24,ME,20220701181310,20220701122802,20220701130808,,9
151,ME19A406,23,ME,20220701181501,20220701162640,20220701163012,20220701181501,3
152,ME19A801,06,ME,20220701181332,20220701084536,20220701092439,20220701181332,3
153,ME19A802,03,ME,20220701181459,20220701173548,20220701181459,,2
154,ME19B119,01,ME,20220701181447,20220629145631,20220629152136,20220701181446,3
155,ME19B122,12,ME,20220701181609,20220701173316,20220701181544,,2
156,ME19B165,01,ME,20220701181433,20220701152128,20220701153147,,2
157,ME19B174,12,ME,20220701181528,20220701144628,20220701152929,,3
158,ME19B205,21,ME,20220701181310,20220701170224,20220701174244,,9
159,ME19B207,21,ME,20220701181310,20220701172500,20220701174219,,9
160,ME19B234,21,ME,20220701181455,20220701172254,20220701180259,20220701181454,3
161,ME19B246,22,ME,20220701181354,20220701174900,20220701181354,,2
162,ME19B247,22,ME,20220701181310,20220701142338,20220701143918,,9
163,ME19B248,21,ME,20220701181310,20220701163144,20220701171233,,9
164,ME19B256,22,ME,20220701181600,20220701173554,20220701181600,,2
165,ME19B259,22,ME,20220701181354,20220701172938,20220701173741,20220701181353,3
166,ME19B406,22,ME,20220701181620,20220701175303,20220701181620,,2
167,ME19C102,01,ME,20220701181522,20220701162506,20220701170539,20220701181522,3
168,ME19C131,01,ME,20220701181319,20220701173633,20220701175228,20220701181318,3
169,ME19C146,12,ME,20220701181546,20220701173657,20220701181544,,2
170,ME19C162,01,ME,20220701181504,20220701172915,20220701174929,20220701181503,3
171,ME19C208,22,ME,20220701181521,20220701173515,20220701181521,,2
172,ME19C265,22,ME,20220701181436,20220701173016,20220701181021,20220701181436,3
173,ME19C281,22,ME,20220701181310,20220701172553,20220701174228,,9
174,ME19D402,03,ME,20220701181519,20220701172902,20220701175522,20220701181519,3
175,ME19E141,01,ME,20220701181538,20220701152357,20220701154856,,2
176,ME19E188,01,ME,20220701181600,20220628181606,20220628182750,20220701181600,3
177,ME19F202,01,ME,20220701181355,20220701174224,20220701181355,,2
178,ME19F203,01,ME,20220701181310,20220701170252,20220701174258,,9
179,ME19F207,01,ME,20220701181310,20220701120212,20220701120722,,9
180,ME19F209,01,ME,20220701181601,20220701164119,20220701172125,20220701181600,3
181,ME19F216,01,ME,20220701181430,20220701180753,20220701181430,,2
182,ME19F227,01,ME,20220701181506,20220629094012,20220629095516,20220701181506,3
183,ME19F228,01,ME,20220701181546,20220630195353,20220630203502,20220701181546,3
184,ME19F243,02,ME,20220701181615,20220701173816,20220701180014,20220701181615,3
185,ME19F249,02,ME,20220701181502,20220701163519,20220701171627,,2
186,ME19F254,01,ME,20220701181556,20220701173550,20220701181556,,2
187,ME19F254,02,ME,20220701181652,20220701173646,20220701181652,,2
188,ME19F301,03,ME,20220701181317,20220701173312,20220701181317,,2
189,ME19F404,02,ME,20220701181612,20220701173606,20220701181612,,2
190,ME19F412,03,ME,20220701181322,20220701133846,20220701141841,20220701181322,3
191,ME19X403,45,ME,20220701181302,20220701181153,20220701181301,,2
192,ME19X419,42,ME,20220701181502,20220701132453,20220701140137,20220701181502,3
193,ME19X420,44,ME,20220701181714,20220701173951,20220701175926,20220701181714,3
194,ME19X424,45,ME,20220701181759,20220701173117,20220701181117,20220701181759,3
195,ME19X452,42,ME,20220701181303,20220701165459,20220701171946,20220701181303,3
196,ME19Y201,22,ME,20220701181444,20220701173439,20220701181439,,2
197,ME19Z220,21,ME,20220701181326,20220701170720,20220701174324,20220701181326,3
198,ME19Z223,22,ME,20220701181451,20220701150535,20220701152145,20220701181451,3
199,ME20A108,01,ME,20220701181417,20220701175539,20220701181406,,2
200,ME20A131,01,ME,20220701181316,20220701175446,20220701181307,,2
201,ME20A179,91,ME,20220701181443,20220701174657,20220701181432,,2
202,ME20A184,01,ME,20220701181520,20220701174522,20220701181051,,9
203,ME20A186,01,ME,20220701181524,20220701133751,20220701141038,20220701181524,3
204,ME20A1a0,01,ME,20220701181645,20220701173632,20220701181632,,2
205,ME20A1a5,01,ME,20220701181536,20220701143933,20220701144737,20220701181536,3
206,ME20A1b0,01,ME,20220701181532,20220701160732,20220701164732,20220701181532,3
207,ME20A238,22,ME,20220701181356,20220701173827,20220701181355,,2
208,ME20A240,22,ME,20220701181701,20220701180140,20220701181700,,2
209,ME20A253,21,ME,20220701181320,20220701174358,20220701181317,,2
210,ME20A266,22,ME,20220701181642,20220701173324,20220701181324,20220701181642,3
211,ME20A272,22,ME,20220701181628,20220701180028,20220701181627,,2
212,ME20A277,01,ME,20220701181558,20220701174359,20220701181138,20220701181558,3
213,ME20A401,23,ME,20220701181432,20220630134701,20220630135948,20220701181432,3
214,ME20B1c8,01,ME,20220701181525,20220701181356,20220701181519,,2
215,ME20B1e6,91,ME,20220701181428,20220701175056,20220701181425,,2
216,ME20B1e7,01,ME,20220701181553,20220701161148,20220701163905,,2
217,ME20B243,21,ME,20220701181418,20220701130702,20220701131430,20220701181418,3
218,ME20B251,22,ME,20220701181613,20220701175344,20220701181611,,2
219,ME20B286,22,ME,20220701181311,20220701093321,20220701094504,20220701181311,3
220,ME20B418,41,ME,20220701181640,20220701135440,20220701141034,20220701181640,3
221,ME20B418,44,ME,20220701181332,20220701180715,20220701180811,20220701181332,3
222,ME20C126,01,ME,20220701181344,20220630184440,20220630191922,20220701181344,3
223,ME20C147,01,ME,20220701181434,20220701153500,20220701154107,20220701181434,3
224,ME20C1b2,01,ME,20220701181539,20220701140749,20220701144710,20220701181539,3
225,ME20C201,22,ME,20220701181340,20220701145702,20220701153702,20220701181340,3
226,ME20C233,22,ME,20220701181514,20220701175416,20220701181511,,2
227,ME20C247,22,ME,20220701181533,20220701133922,20220701135425,20220701181533,3
228,ME20C276,21,ME,20220701181512,20220701173303,20220701181303,20220701181512,3
229,ME20C2b6,21,ME,20220701181325,20220701180615,20220701181324,,2
230,ME20C2b6,22,ME,20220701181321,20220701173307,20220701174031,20220701181321,3
231,ME20C408,01,ME,20220701181644,20220701163150,20220701171150,20220701181644,3
232,ME20C411,41,ME,20220701181517,20220701173506,20220701181506,,2
233,ME20D110,91,ME,20220701181428,20220630095142,20220630101209,20220701181428,3
234,ME20D115,01,ME,20220701181310,20220701060549,20220701064554,,9
235,ME20D117,01,ME,20220701181533,20220701180237,20220701181301,20220701181533,3
236,ME20D135,91,ME,20220701181310,20220701125831,20220701133837,,9
237,ME20D140,91,ME,20220701181310,20220701053213,20220701060143,,9
238,ME20D801,98,ME,20220701181634,20220701173511,20220701181517,20220701181634,3
239,ME21A306,02,ME,20220701181619,20220701081618,20220701082449,20220701181619,3
240,ME21B137,01,ME,20220701181631,20220701173625,20220701181631,,2
241,ME21B154,01,ME,20220701181507,20220701174632,20220701181507,,2
242,ME21C251,22,ME,20220701181553,20220701180123,20220701181553,,2
243,ME21C2A1,22,ME,20220701181600,20220701173557,20220701181600,,2
244,BNBB0501,02,BN,20220701181623,,,,2
245,BT000043,01,BT,20220701181500,20220701174557,20220701181437,20220701174557,2
246,CV000004,01,CV,20220701181627,20220505204252,20220505211634,20220630181131,1
247,CV000007,01,CV,20220701181625,20220217112812,20220217114231,20220610090527,1
248,CV000050,02,CV,20220701181627,20220701180820,20220701181318,20220701180820,2
249,CV000102,01,CV,20220701181625,20220701172835,20220701171248,20220701172835,1
250,CV000109,02,CV,20220701181626,20220701144612,20220701181233,20220701144612,2
251,CV000112,03,CV,20220701181628,20220629124938,20220629133556,20220629124938,1
252,CV000112,04,CV,20220701181628,20220630155831,20220630165833,20220629091103,1
253,CV000201,01,CV,20220701181627,20220701153148,20220701162527,20220701181441,3
254,CV000268,05,CV,20220701181624,20220701171822,20220701181543,20220701171822,2
255,CV000321,01,CV,20220701181628,20220701111835,20220701133655,20220701111835,1
256,CV000352,01,CV,20220701181622,20220701162019,20220701172020,20220701181412,3
257,CV000364,01,CV,20220701181625,20220701152033,20220701163917,20220701181312,3
258,CV000371,02,CV,20220701181623,20220701174100,20220701181145,20220701174100,2
259,CV000436,01,CV,20220701181623,20220701175101,20220701181110,20220701175101,2
260,CV000441,06,CV,20220701181629,20220701174113,20220701181432,20220701174113,2
261,CV000443,03,CV,20220701181624,20220701174037,20220701181204,20220701174037,2
262,CV000460,01,CV,20220701181623,20220701171248,20220701181455,20220701171248,2
263,CV000569,04,CV,20220701181627,20220701180922,20220701181511,20220701180922,2
264,CV000602,01,CV,20220701181622,20220701180110,20220701180107,20220701180110,1
265,CV000673,01,CV,20220701181628,20220701070144,20220701075521,20220628201538,1
266,CV000674,02,CV,20220701181622,20220701174452,20220701181247,20220701174452,2
267,CV000674,05,CV,20220701181622,20220701173152,20220701180201,20220701173152,2
268,CV000685,04,CV,20220701181621,20220701155841,20220701163630,20220701181057,3
269,CV000723,02,CV,20220701181628,20220701084709,20220701181513,20220701084709,2
270,CV000822,02,CV,20220701181625,20220701173407,20220701181136,20220701173407,2
271,CV000832,01,CV,20220701181625,20220701174740,20220701181519,20220701174740,2
272,CV000849,02,CV,20220701181625,20220701174741,20220701181537,20220701174741,2
273,CV000849,05,CV,20220701181625,20220701160250,20220701163840,20220701160250,2
274,CV000857,01,CV,20220701181622,20220701074856,20220701090130,20220701181419,3
275,CV000878,01,CV,20220701181623,20220701145338,20220701155339,20220701181402,3
276,CV000893,03,CV,20220701181629,20220701164057,20220701170233,20220701181127,3
277,CV000894,03,CV,20220701181622,20220701170631,20220701175506,20220701181306,3
278,CV000896,02,CV,20220701181625,20220701141504,20220701171534,20220701181539,3
279,CV000911,05,CV,20220701181625,20220630005716,20220630093638,20220701181135,3
280,CV000968,01,CV,20220701181620,20220630201101,20220630214610,20220701181217,3
281,CV000978,03,CV,20220701181624,20220701111039,20220701132304,20220701111039,1
282,CV000980,01,CV,20220701181626,20220701155928,20220701162718,20220701155928,3
283,CV000997,01,CV,20220701181624,20220624150552,20220624151110,20220701181258,3
284,CV000997,02,CV,20220701181624,20220624151237,20220624152040,20220624151237,3
285,CV001016,01,CV,20220701181625,20220701170740,20220701172242,20220701170740,2
286,CV001018,01,CV,20220701181628,20220701173136,20220701180117,20220701181253,3
287,CV001022,01,CV,20220701181626,20220701153012,20220701163013,20220701181143,3
288,CV001023,01,CV,20220701181629,20220701171410,20220701181413,20220701171410,2
289,CV001043,01,CV,20220701181624,20220701113615,20220701181308,20220701113615,2
290,CV001043,02,CV,20220701181624,20220701165841,20220701181439,20220701165841,2
291,CV001052,01,CV,20220701181628,20220701165805,20220701175806,20220701165805,1
292,CV001061,01,CV,20220701181623,20220701094849,20220701173851,20220701094849,1
293,CV001082,03,CV,20220701181621,20220701153902,20220701172600,20220701153902,2
294,CV001086,01,CV,20220701181622,20220701050953,20220701055033,20220630170706,1
295,CV001086,02,CV,20220701181622,20220701173030,20220701175654,20220630061251,1
296,CV001093,03,CV,20220701181626,20220701161412,20220701165903,20220701181201,3
297,CV001093,04,CV,20220701181626,20220701153922,20220701163923,20220701153922,3
298,CV001127,01,CV,20220701181624,20220701175751,20220701181507,20220701175751,2
299,CV001127,02,CV,20220701181624,20220701175106,20220701181510,20220701175106,2
300,CV001131,01,CV,20220701181622,20220701175441,20220701181335,20220701175441,2
301,CV001131,02,CV,20220701181621,20220701130646,20220701140647,20220701130646,2
302,CV001133,01,CV,20220701181626,20220701171916,20220701181117,20220701171916,2
303,CV001133,02,CV,20220701181626,20220701155549,20220701165550,20220701155549,2
304,CV001186,02,CV,20220701181628,20220626122837,20220626135525,20220626122837,1
305,CV001186,03,CV,20220701181628,20220626143408,20220626162800,20220626143408,1
306,CV001186,05,CV,20220701181628,20220303124507,20220303124621,,1
307,CV001188,05,CV,20220701181623,20220620133051,20220620135856,,1
308,EH213105,11,EH,20220701181347,20220701040725,20220701080722,20220701181347,3
309,EM000011,01,EM,20220701181530,,,,9
310,EP190008,07,EP,20220701181416,20220701110702,20220701120716,20220701110802,3
311,EP190013,02,EP,20220701181428,20220629020653,20220629080645,20220701181427,3
312,EP190031,01,EP,20220701181658,20220701100729,20220701040743,20220701104729,3
313,EP190040,01,EP,20220701181310,20220623100608,20220623020618,20220623100708,2
314,EP190046,04,EP,20220701181531,20220626080635,20220627040627,20220626203835,2
315,EP200093,01,EP,20220701181427,20220701120717,20220701030722,20220701181426,3
316,EP200217,01,EP,20220701181401,20220630070603,20220630110658,20220630193503,3
317,EP200346,01,EP,20220701181408,20220629040645,20220629060655,20220701164800,2
318,EP200394,07,EP,20220701181405,20220701100745,20220701110734,20220701105745,3
319,EP200445,02,EP,20220701181310,20220624110610,20220625030611,20220624235610,9
320,EP210009,02,EP,20220701181700,20220630060659,20220630080658,20220701181658,3
321,EP210012,03,EP,20220701181703,20220630090648,20220701120704,20220701181658,3
322,EP210016,01,EP,20220701181604,20220630040609,20220630060603,20220701153315,2
323,EP210068,01,EP,20220701181658,20220630020634,20220630020632,20220701163028,2
324,EP210070,01,EP,20220701181523,20220701100740,20220701110755,20220701173334,2
325,EP210188,01,EP,20220701181657,20220701100756,20220701110729,20220701105056,2
326,EP210247,02,EP,20220701181333,20220630040659,20220701020745,20220630165559,3
327,EP210331,02,EP,20220701181438,20220630080604,20220630110607,20220701172742,2
328,EP220222,02,EP,20220701181536,20220701080754,20220701090751,20220701181524,3
329,EP220238,02,EP,20220701181408,20220701020712,20220701090716,20220630124600,3
330,EV000001,03,EV,20220701181311,20220630212736,20220701014212,20220701181258,3
331,EV000006,02,EV,20220701181410,20220701163200,20220701175343,20220701163200,2
332,EV000007,02,EV,20220701181613,20220630185803,20220630204355,20220701181525,3
333,EV000046,01,EV,20220701181511,20220701040006,20220701095803,20220701181458,3
334,EV000054,01,EV,20220701181419,20220701181205,20220701181213,20220630164849,3
335,EV000064,02,EV,20220701181614,20220630183846,20220701014734,20220701181553,3
336,EV000101,05,EV,20220701181615,20220701124524,20220701172750,20220701181519,3
337,EV000155,01,EV,20220701181314,20220701152225,20220701175230,20220701152225,2
338,EV000170,01,EV,20220701181316,20220701181227,20220701181245,20220701133129,3
339,EV000227,01,EV,20220701181709,20220701172610,20220701175707,20220701172610,2
340,EV000233,01,EV,20220701181715,20220701155124,20220701175717,20220701155124,2
341,EV000324,01,EV,20220701181510,20220701164042,20220701181426,20220701164042,2
342,EV000371,02,EV,20220701181313,20220701161747,20220701170123,20220701181207,3
343,EV000487,08,EV,20220701181511,20220701160944,20220701175501,20220701160944,2
344,EV000491,02,EV,20220701181717,20220701143832,20220701175640,20220701143832,2
345,EV000632,03,EV,20220701181408,20220630014737,20220630065219,20220701181349,3
346,EV000770,01,EV,20220701181615,20220701170237,20220701175631,20220701170237,2
347,EV000830,01,EV,20220701181509,20220701095047,20220701163422,20220701171435,2
348,EV000881,01,EV,20220701181315,20220701170547,20220701175333,20220701170547,2
349,EV000882,02,EV,20220701181717,20220630162932,20220630191218,20220701181619,3
350,EV000985,01,EV,20220701181612,20220701173633,20220701175600,20220701173633,2
351,EV000997,01,EV,20220701181612,20220630201726,20220630221751,20220701181549,3
352,EV001081,03,EV,20220701181418,20220630231312,20220701062545,20220701181324,3
353,EV001217,01,EV,20220701181420,20220626121626,20220626142057,20220701181348,3
354,EV001356,01,EV,20220701181409,20220701130317,20220701150450,20220701181355,3
355,EV001430,02,EV,20220701181510,20220629185021,20220629210532,20220701181439,3
356,EV001578,03,EV,20220701181509,20220629192959,20220629220015,20220701181444,3
357,EV001611,01,EV,20220701181614,20220629190029,20220629194950,20220629190029,3
358,EV001861,01,EV,20220701181609,20220701170400,20220701175626,20220701170400,2
359,EV001899,03,EV,20220701181613,20220630165930,20220630224901,20220701181555,3
360,EV001961,03,EV,20220701181509,20220629204912,20220630064626,20220701181455,3
361,EV002084,02,EV,20220701181510,20220701084547,20220701121930,20220701181439,3
362,EV002234,01,EV,20220701181713,20220630192439,20220701021526,20220701181653,3
363,EV002259,03,EV,20220701181717,20220630173642,20220701031107,20220701181634,3
364,EV002268,01,EV,20220701181416,20220630231058,20220701061008,20220701181349,3
365,EV002272,01,EV,20220701181410,20220629182010,20220629211531,20220701181322,3
366,EV002316,02,EV,20220701181518,20220701145011,20220701153430,20220701181434,3
367,EV002330,01,EV,20220701181614,20220630215847,20220701055707,20220701181507,3
368,EV002370,01,EV,20220701181715,20220630193330,20220701051814,20220701181703,3
369,EV002373,01,EV,20220701181314,20220630190125,20220701095311,20220701181252,3
370,EV002574,04,EV,20220701181312,20220701161009,20220701175359,20220701161009,2
371,EV002589,02,EV,20220701181420,20220624225915,20220625040622,20220701181346,3
372,EV002595,01,EV,20220701181311,20220630205056,20220701004524,20220701181240,3
373,EV002664,10,EV,20220701181610,20220701141657,20220701170423,20220701141657,3
374,EV002871,01,EV,20220701181416,20220630202849,20220701013707,20220701181350,3
375,EV002974,01,EV,20220701181716,20220630205624,20220701005515,20220701181635,3
376,EV002983,02,EV,20220701181513,20220701115038,20220701131423,20220701181500,3
377,EV002995,03,EV,20220701181710,20220627115156,20220627150737,20220701181659,3
378,EV003041,03,EV,20220701181420,20220701173245,20220701175353,20220701173245,2
