,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
0,ME000241,01,ME,20220701190641,20220701182547,20220701190626,,2
1,ME000284,01,ME,20220701190634,20220701180426,20220701184432,,2
2,ME000300,01,ME,20220701190800,20220701113738,20220701120621,20220701190751,3
3,ME000360,01,ME,20220701190838,20220701181652,20220701184056,,9
4,ME000368,01,ME,20220701190810,20220701163049,20220701171056,,9
5,ME000370,01,ME,20220701190753,20220701182111,20220701190122,20220701190724,3
6,ME000427,01,ME,20220701190908,20220701184845,20220701190855,,2
7,ME000430,01,ME,20220701190551,20220701183635,20220701190538,,2
8,ME174021,01,ME,20220701190858,20220701165412,20220701171616,20220701190858,3
9,ME174029,01,ME,20220701190524,20220701182143,20220701190233,20220701190523,3
10,ME174039,01,ME,20220701190626,20220630123628,20220630131936,20220701190625,3
11,ME174055,02,ME,20220701190541,20220701161705,20220701163329,,2
12,ME174084,01,ME,20220701190644,20220701173010,20220701181316,20220701190644,3
13,ME174089,01,ME,20220701190815,20220701154757,20220701161727,,2
14,ME174111,01,ME,20220701190832,20220701173439,20220701181757,20220701190830,3
15,ME174116,01,ME,20220701190525,20220701153251,20220701160608,20220701190525,3
16,ME174120,01,ME,20220701190705,20220701182620,20220701190704,,2
17,ME178003,01,ME,20220701190823,20220701184246,20220701190822,,2
18,ME178005,02,ME,20220701190858,20220701185126,20220701190858,,2
19,ME178011,02,ME,20220701190503,20220701182351,20220701190502,,2
20,ME178012,02,ME,20220701190802,20220701183001,20220701190801,,2
21,ME178018,01,ME,20220701190634,20220701174025,20220701182406,,2
22,ME178034,02,ME,20220701190704,20220701160708,20220701162403,20220701190703,3
23,ME178035,01,ME,20800606031022,20210826144033,20210826152638,,5
24,ME178036,01,ME,20220701190733,20220701185406,20220701190732,,2
25,ME178044,01,ME,20220701190505,20220701183838,20220701190504,,2
26,ME178045,02,ME,20220701190823,20220701183132,20220701190103,20220701190822,3
27,ME178050,02,ME,20220701190805,20220701181828,20220701190018,20220701190804,3
28,ME178052,01,ME,20220701190659,20220701175017,20220701180031,20220701190658,3
29,ME178055,01,ME,20220701190743,20220701184616,20220701190742,,2
30,ME178061,02,ME,20220701190611,20220701185852,20220701190023,20220701190610,3
31,ME178065,02,ME,20220701190625,20220701185654,20220701190624,,2
32,ME178071,02,ME,20220701190514,20220701181814,20220701184523,,3
33,ME178074,01,ME,20220701190808,20220701182401,20220701183154,20220701190807,3
34,ME178078,01,ME,20220701190531,20220701182344,20220701190403,20220701190530,3
35,ME178083,03,ME,20220701190810,20220701023852,20220701024803,,9
36,ME178101,02,ME,20220701190836,20220701182805,20220701190811,,2
37,ME178108,01,ME,20220701190821,20220701184151,20220701185720,20220701190821,3
38,ME178112,03,ME,20220701190651,20220701175912,20220701182557,20220701190651,3
39,ME178113,02,ME,20220701190839,20220701175808,20220701181208,20220701190838,3
40,ME178120,01,ME,20220701190618,20220701182552,20220701190635,,2
41,ME178126,01,ME,20220701190841,20220701182825,20220701190840,,2
42,ME178137,01,ME,20220701190602,20220701182025,20220701190031,20220701190601,3
43,ME178141,01,ME,20220701190813,20220701185017,20220701190328,20220701190812,3
44,ME178142,01,ME,20800925144207,20210805151802,20210805152907,,5
45,ME181125,01,ME,20220701190711,20220701184028,20220701190710,,2
46,ME181126,01,ME,20220701190704,20220701175735,20220701184056,20220701190703,3
47,ME181440,02,ME,20220701190805,20220701174519,20220701182840,20220701190805,3
48,ME181442,51,ME,20220701190746,20220701173106,20220701173204,,3
49,ME183133,02,ME,20220701190722,20220701182534,20220701190653,20220701190721,3
50,ME183133,52,ME,20220701190812,20220701044313,20220701052522,20220701190811,3
51,ME183140,01,ME,20220701190600,20220701184749,20220701190558,,2
52,ME183155,01,ME,20220701190730,20220701183522,20220701190729,,2
53,ME183182,01,ME,20800927030732,20210826130041,20210826134352,,5
54,ME183185,01,ME,20220701190630,20220701184810,20220701185409,20220701190629,3
55,ME183185,02,ME,20220701190908,20220701185336,20220701190906,,2
56,ME183187,02,ME,20800904145416,20210814161840,20210814164059,,5
57,ME183190,02,ME,20220701190844,20220701183255,20220701185903,20220701190843,3
58,ME183192,01,ME,20220701190845,20220701182014,20220701190317,20220701190844,3
59,ME183205,52,ME,20220701190501,20220701183905,20220701184606,20220701190500,3
60,ME183210,02,ME,20220701190801,20220701183536,20220701190800,,2
61,ME184022,01,ME,20220701190830,20220701170825,20220701173530,20220701190809,3
62,ME184053,01,ME,20220701190536,20220701183830,20220701190501,,2
63,ME184137,01,ME,20220701190536,20220701184445,20220701190555,,2
64,ME187003,01,ME,20220701190813,20220701182743,20220701190812,,2
65,ME18A112,01,ME,20220701190830,20220701172754,20220701175054,20220701190829,3
66,ME18A161,01,ME,20220701190604,20220701181838,20220701183823,20220701190603,3
67,ME18A180,01,ME,20220701190545,20220701165008,20220701172013,20220701190544,3
68,ME18A195,01,ME,20220701190831,20220701171840,20220701175701,,3
69,ME18A210,11,ME,20220701190648,20220701125020,20220701125747,20220701190647,3
70,ME18A227,12,ME,20220701190516,20220701183143,20220701190515,,2
71,ME18A253,11,ME,20220701190751,20220701174655,20220701182946,,2
72,ME18A403,01,ME,20220701190845,20220630140223,20220630144229,20220701190845,3
73,ME18A403,04,ME,20220701190711,20220701152434,20220701154109,20220701190711,3
74,ME18A405,03,ME,20220701190830,20220701183950,20220701190829,,2
75,ME18B106,01,ME,20220701190750,20220701175843,20220701184148,20220701190748,3
76,ME18B118,01,ME,20220701190733,20220701162716,20220701165546,20220701190733,3
77,ME18B123,01,ME,20220701190640,20220701183428,20220701190438,20220701190639,3
78,ME18B129,01,ME,20220701190520,20220701182054,20220701184059,20220701190520,3
79,ME18B130,01,ME,20220701190814,20220701171352,20220701173023,,2
80,ME18B164,01,ME,20220701190551,20220701183055,20220701190551,,2
81,ME18B166,01,ME,20220701190811,20220701171720,20220701174451,20220701190810,3
82,ME18B183,01,ME,20220701190749,20220701134130,20220701142435,,2
83,ME18B189,01,ME,20220701190822,20220701185110,20220701190320,20220701190820,3
84,ME18B195,01,ME,20220701190827,20220701170752,20220701174827,20220701190826,3
85,ME18B242,02,ME,20220701190846,20220701182839,20220701190845,,2
86,ME18B244,01,ME,20220701190807,20220701162651,20220701165226,20220701190806,3
87,ME18B245,02,ME,20220701190536,20220701182330,20220701190449,20220701190534,3
88,ME18B246,11,ME,20220701190751,20220701182602,20220701190750,,2
89,ME18B263,12,ME,20220701190539,20220701142748,20220701151050,20220701190538,3
90,ME18B270,11,ME,20220701190724,20220701162816,20220701170341,20220701190723,3
91,ME18B285,01,ME,20220701190559,20220701170547,20220701172417,,2
92,ME18B290,11,ME,20220701190625,20220701181819,20220701190123,,3
93,ME18B295,11,ME,20220701190858,20220701182742,20220701190856,,2
94,ME18B303,01,ME,20220701190707,20220701183725,20220701184700,20220701190706,3
95,ME18B303,12,ME,20220701190546,20220701183736,20220701190545,,2
96,ME18B304,11,ME,20220701190616,20220701162149,20220701170309,,2
97,ME18B307,12,ME,20220701190803,20220701182608,20220701190743,,2
98,ME18B405,14,ME,20220701190633,20220701182833,20220701190632,,2
99,ME18B406,01,ME,20220701190844,20220701183748,20220701190844,,2
100,ME18B602,11,ME,20800930110802,20210826135600,20210826135807,,4
101,ME18B602,12,ME,20800930110803,20210826155948,20210826164121,20210826164344,4
102,ME18B603,12,ME,20220701190556,20220701172118,20220701180009,20220701190555,3
103,ME18B606,12,ME,20220701190712,20220701185651,20220701190711,,2
104,ME18C131,01,ME,20220701190608,20220701174442,20220701180712,20220701190608,3
105,ME18C138,01,ME,20220701190830,20220701175234,20220701181735,,2
106,ME18C160,01,ME,20220701190722,20220701183705,20220701190144,20220701190720,3
107,ME18C187,01,ME,20220701190502,20220701182425,20220701190450,,2
108,ME18C203,02,ME,20220701190621,20220701183719,20220701190619,,2
109,ME18C256,11,ME,20220701190805,20220701181041,20220701184840,20220701190803,3
110,ME18C264,12,ME,20220701190608,20220630191920,20220630192612,20220701190607,3
111,ME18C266,12,ME,20220701190743,20220701182606,20220701190742,,2
112,ME18C272,11,ME,20220701190832,20220701184119,20220701190813,,2
113,ME18C306,12,ME,20220701190804,20220701182500,20220701190803,,2
114,ME18C407,01,ME,20220701190658,20220701181827,20220701184817,20220701190658,3
115,ME18C511,01,ME,20220701190639,20220701181842,20220701183028,20220701190638,3
116,ME190416,01,ME,20220701190846,20220701180905,20220701185210,20220701190845,3
117,ME19A104,01,ME,20220701190529,20220629065008,20220629071806,20220701190529,3
118,ME19A113,01,ME,20220701190649,20220701175357,20220701182356,20220701190649,3
119,ME19A131,01,ME,20220701190634,20220701181049,20220701184948,20220701190634,3
120,ME19A132,01,ME,20220701190636,20220701183652,20220701190636,,2
121,ME19A161,01,ME,20220701190809,20220701170534,20220701174314,20220701190809,3
122,ME19A166,01,ME,20220701190522,20220701165838,20220701174444,20220701190520,3
123,ME19A213,22,ME,20220701190533,20220701182527,20220701190533,,2
124,ME19A216,21,ME,20220701190837,20220701182831,20220701190837,,2
125,ME19A222,21,ME,20220701190602,20220701174551,20220701182556,20220701190602,3
126,ME19A223,21,ME,20220701190850,20220701183625,20220701190850,,2
127,ME19A241,22,ME,20220701190807,20220701182217,20220701185330,20220701190806,3
128,ME19A255,21,ME,20220701190810,20220701165634,20220701173640,,9
129,ME19A262,21,ME,20220701190756,20220701185407,20220701190708,20220701190755,3
130,ME19A262,22,ME,20220701190715,20220701183823,20220701190715,,2
131,ME19A264,22,ME,20220701190826,20220701183852,20220701190826,,2
132,ME19A265,21,ME,20220701190814,20220701154606,20220701155741,20220701190814,3
133,ME19A265,22,ME,20220701190639,20220701182633,20220701190639,,2
134,ME19A278,22,ME,20220701190810,20220701181454,20220701183741,,9
135,ME19A403,42,ME,20220701190816,20220701185519,20220701190816,,2
136,ME19A403,43,ME,20220701190605,20220701182559,20220701190605,,2
137,ME19A601,21,ME,20220701190810,20220701083841,20220701085817,,9
138,ME19A601,23,ME,20220701190731,20220701182726,20220701190731,,2
139,ME19B105,01,ME,20220701190640,20220701174500,20220701181112,20220701190639,3
140,ME19B137,01,ME,20220701190836,20220701150943,20220701152617,,2
141,ME19B205,22,ME,20220701190650,20220701174552,20220701182605,,2
142,ME19B209,22,ME,20220701190810,20220701084937,20220701093044,,9
143,ME19B213,22,ME,20220701190810,20220701173953,20220701180655,,9
144,ME19B216,21,ME,20220701190726,20220701185214,20220701190726,,2
145,ME19B216,22,ME,20220701190758,20220701184455,20220701190758,,2
146,ME19B220,21,ME,20220701190725,20220701170455,20220701174501,20220701190724,3
147,ME19B220,22,ME,20220701190609,20220630160914,20220630164121,,2
148,ME19B245,22,ME,20220701190517,20220701183705,20220701190517,,2
149,ME19B407,42,ME,20220701190733,20220701184144,20220701190733,,2
150,ME19B408,24,ME,20220701190804,20220701171253,20220701172910,20220701190804,3
151,ME19C131,01,ME,20220701190705,20220701184429,20220701190608,20220701190704,3
152,ME19C146,11,ME,20220701190756,20220701182313,20220701190618,20220701190753,3
153,ME19C206,01,ME,20220701190749,20220701182217,20220701185811,20220701190749,3
154,ME19C227,22,ME,20220701190905,20220701182859,20220701190905,,2
155,ME19C230,21,ME,20220701190655,20220701183644,20220701190655,,2
156,ME19C231,22,ME,20220701190810,20220701172104,20220701173649,,9
157,ME19C255,21,ME,20220701190810,20220701123254,20220701131308,,9
158,ME19C259,21,ME,20220701190828,20220701180711,20220701182441,,2
159,ME19C259,22,ME,20220701190542,20220701182536,20220701190542,,2
160,ME19C279,21,ME,20220701190900,20220701143110,20220701151116,20220701190900,3
161,ME19D103,01,ME,20220701190846,20220701185234,20220701190842,,2
162,ME19D114,01,ME,20220701190848,20220701183440,20220701190842,,2
163,ME19D121,91,ME,20220701190744,20220701092804,20220701092839,20220701190744,3
164,ME19D128,01,ME,20220701191104,20220701183324,20220701191058,,2
165,ME19D202,02,ME,20220701190658,20220701183513,20220701190653,,2
166,ME19D208,01,ME,20220701190545,20220701183144,20220701184404,20220701190545,3
167,ME19D208,02,ME,20220701190751,20220701175826,20220701183644,20220701190751,3
168,ME19D212,91,ME,20220701190603,20220701180805,20220701183003,,9
169,ME19D221,01,ME,20220701190908,20220701131645,20220701134256,20220701190908,3
170,ME19F209,02,ME,20220701190650,20220701170949,20220701172247,20220701190649,3
171,ME19F221,01,ME,20220701190810,20220701134726,20220701140259,,9
172,ME19F221,02,ME,20220701190810,20220630162952,20220630163123,,9
173,ME19F222,02,ME,20220701190832,20220701172211,20220701174911,20220701190832,3
174,ME19F241,01,ME,20220701190731,20220701185139,20220701190731,,2
175,ME19F404,01,ME,20220701190551,20220701174832,20220701182027,20220701190551,3
176,ME19X403,43,ME,20220701190705,20220701182448,20220701183745,20220701190705,3
177,ME19X405,43,ME,20220701190542,20220701184306,20220701190539,,2
178,ME19X406,44,ME,20220701190913,20220628101039,20220628105039,20220701190913,3
179,ME19X417,44,ME,20220701190845,20220701184023,20220701185918,,9
180,ME19X434,42,ME,20220701190830,20220701165919,20220701173745,20220701190830,3
181,ME19X438,41,ME,20220701190850,20220701182846,20220701190846,,2
182,ME19Y247,22,ME,20220701191613,20220630173151,20220630181151,20220701191613,3
183,ME19Y402,01,ME,20220701190627,20220701173859,20220701175909,,2
184,ME19Z214,01,ME,20220701190639,20220701185432,20220701190639,,2
185,ME19Z227,21,ME,20220701190543,20220701184809,20220701190541,,2
186,ME20A171,01,ME,20220701190514,20220630203423,20220630210527,20220701190013,3
187,ME20A177,01,ME,20220701190637,20220701182246,20220701190246,20220701190637,3
188,ME20A181,91,ME,20220701190833,20220701182820,20220701190820,,2
189,ME20A196,01,ME,20220701190624,20220701182609,20220701190609,,2
190,ME20A1a4,01,ME,20220701190810,20220701173452,20220701180414,20220701190810,3
191,ME20A256,22,ME,20220701190628,20220701182512,20220701185702,20220701190628,3
192,ME20A301,01,ME,20220701190657,20220701120410,20220701121640,20220701190657,3
193,ME20A404,44,ME,20220701190548,20220627131402,20220627134039,20220701190548,3
194,ME20A408,24,ME,20220701190519,20220701182927,20220701190518,,2
195,ME20B202,01,ME,20220701190656,20220701182642,20220701190642,,2
196,ME20B294,21,ME,20220701190815,20220701182815,20220701190815,,2
197,ME20B299,22,ME,20220701190616,20220630174426,20220630182426,20220701190616,3
198,ME20C114,01,ME,20220701190700,20220701132545,20220701140545,20220701190700,3
199,ME20C166,01,ME,20220701190845,20220630182131,20220630185011,20220701190845,3
200,ME20C201,21,ME,20220701190908,20220701180307,20220701181122,20220701190908,3
201,ME20C202,21,ME,20220701190732,20220701144531,20220701145052,20220701190732,3
202,ME20C220,02,ME,20220701190847,20220701183929,20220701190839,,2
203,ME20C222,22,ME,20220701190721,20220630143809,20220630151809,20220701190721,3
204,ME20C255,22,ME,20220701190754,20220701183233,20220701190746,,2
205,ME20C275,21,ME,20220701190725,20220701185143,20220701190719,,2
206,ME20C281,22,ME,20220701190845,20220701184829,20220701190843,,2
207,ME20C297,21,ME,20220701190802,20220701114036,20220701114207,20220701190802,3
208,ME20D122,91,ME,20220701190810,20220701100031,20220701102955,,9
209,ME20D207,01,ME,20220701190737,20220701182731,20220701190737,,2
210,ME20D901,81,ME,20220701190605,20220701154529,20220701162033,20220701190605,3
211,ME20D901,82,ME,20220701190822,20220701174332,20220701181155,,2
212,ME21A302,02,ME,20220701190728,20220701190136,20220701190728,,2
213,ME21A305,02,ME,20220701190518,20220701154951,20220701161341,20220701190518,3
214,ME21C203,22,ME,20220701190648,20220701184654,20220701190648,,2
215,BNBD1202,01,BN,20220701190623,,,,2
216,BT000014,01,BT,20220701190600,20220701133815,20220701142305,20220701190530,3
217,BT000053,01,BT,20220701190700,20220701182728,20220701190127,20220701182728,2
218,CU310001,04,CU,20220701190529,20220629195035,20220630033740,20220629195035,3
219,CV000003,01,CV,20220701190632,20220701182246,20220701190532,20220701182246,2
220,CV000004,01,CV,20220701190633,20220701113254,20220701120824,20220630181131,2
221,CV000008,01,CV,20220701190633,20220701153546,20220701163502,20220701184517,2
222,CV000044,01,CV,20220701190627,20220701171710,20220701181711,20220701190421,3
223,CV000118,01,CV,20220701190628,20220630192031,20220630205227,20220701190525,3
224,CV000128,03,CV,20220701190634,20220630190911,20220701042204,20220701190344,3
225,CV000198,01,CV,20220701190631,20220701172707,20220701182708,20220701172707,1
226,CV000249,02,CV,20220701190631,20220701161127,20220701190205,20220701161127,2
227,CV000255,01,CV,20220701190632,20220701184609,20220701190237,20220701184609,2
228,CV000265,01,CV,20220701190633,20220701181913,20220701190306,20220701181913,2
229,CV000265,02,CV,20220701190633,20220701175246,20220701184010,20220701190139,3
230,CV000280,01,CV,20220701190634,20220701160400,20220701162440,20220701190320,3
231,CV000307,01,CV,20220701190632,20220621084558,20220621133607,20220621084558,2
232,CV000307,02,CV,20220701190632,20220701084341,20220701161454,20220701084341,2
233,CV000323,02,CV,20220701190631,20220630182216,20220630232808,20220701190232,3
234,CV000323,03,CV,20220701190631,20220630191557,20220701005023,20220701190439,3
235,CV000414,01,CV,20220701190633,20220629111252,20220629150349,20220629111252,1
236,CV000501,01,CV,20220701190628,20200912163703,20200912172441,20220701183131,1
237,CV000503,02,CV,20220701190631,20220701070548,20220701080549,20220701190051,3
238,CV000510,02,CV,20220701190634,20220701103836,20220701190225,20220701103836,2
239,CV000534,01,CV,20220701190632,20220701174003,20220701184003,20220701190204,3
240,CV000553,01,CV,20220701190634,20220701180358,20220701190400,20220701180358,2
241,CV000556,01,CV,20220701190632,20220701183756,20220701190324,20220701183756,2
242,CV000558,01,CV,20220701190629,20220701133924,20220701140415,20220701190131,3
243,CV000561,02,CV,20220701190633,20220630190414,20220701092943,20220701190102,3
244,CV000598,02,CV,20220701190634,20220701173924,20220701190229,20220701173924,2
245,CV000600,01,CV,20220701190633,20191105140212,20191105140332,,1
246,CV000600,03,CV,20220701190633,20220701172414,20220701173038,20220701190241,3
247,CV000600,04,CV,20220701190633,20220218152239,20220218152320,,1
248,CV000614,01,CV,20220701190627,20220701183101,20220701190438,20220701183101,2
249,CV000622,04,CV,20220701190631,20220701082304,20220701084214,20220701190548,3
250,CV000656,01,CV,20220701190634,20220701095658,20220701105401,20220701190212,3
251,CV000754,01,CV,20220701190632,20220701170305,20220701171738,20220701170305,2
252,CV000754,02,CV,20220701190632,20220701185334,20220701190321,20220701185334,2
253,CV000760,03,CV,20220701190632,20220701175212,20220701181009,20220701190512,3
254,CV000842,02,CV,20220701190630,20220701173741,20220701180827,20220701190230,3
255,CV000865,01,CV,20220701190634,20211208133739,20211208142717,20211208133739,1
256,CV000865,02,CV,20220701190634,20220612121957,20220612135949,20211129130614,1
257,CV000873,01,CV,20220701190632,20220701180325,20220701183653,20220701190126,3
258,CV000888,03,CV,20220701190632,20220701185026,20220701190423,20220701185026,2
