,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
280,CV001150,05,CV,20220701181133,20220701170838,20220701180839,20220701170838,2
281,CV001191,01,CV,20220701181131,20220630185102,20220630185536,20220701180554,3
282,CV001191,02,CV,20220701181131,20220701174822,20220701180423,20220701174822,3
283,EH213039,01,EH,20220701180928,20220624090637,20220624110655,20220701180927,3
284,EP190011,08,EP,20220701181104,20220630050643,20220630100630,20220701151535,2
285,EP190040,01,EP,20220701181310,20220623100608,20220623020618,20220623100708,2
286,EP190090,02,EP,20220701180935,20220701010733,20220701040718,20220701165354,2
287,EP190104,01,EP,20220701181048,20220701060728,20220701120702,20220701124558,2
288,EP190115,01,EP,20220701181226,20220630100618,20220701030704,20220629180833,3
289,EP200089,08,EP,20220701180923,20220701030755,20220701040717,20220701152355,3
290,EP200445,02,EP,20220701181310,20220624110610,20220625030611,20220624235610,9
291,EP200477,02,EP,20220701180911,20220630120617,20220630040624,20220630120517,3
292,EP210005,03,EP,20220701181212,20220701010736,20220701020751,20220701130836,3
293,EP210006,03,EP,20220701181207,20220627080601,20220627100645,20220701155118,2
294,EP210049,02,EP,20220701181011,20220630050658,20220630080600,20220630171258,3
295,EP210081,01,EP,20220701181039,20220630060622,20220630070632,20220630182222,3
296,EP210126,01,EP,20220701181102,20210709120711,20210709120747,20220701165106,3
297,EP210234,03,EP,20220701181112,20220630050620,20220701020712,20220701181110,3
298,EP220023,02,EP,20220701180913,20220530020547,20220530040542,20220701172106,2
299,EP220071,11,EP,20220701181208,20220629100608,20220630050616,20220701163149,2
300,EV000001,03,EV,20220701181311,20220630212736,20220701014212,20220701181258,3
301,EV000100,02,EV,20220701181209,20220530174843,20220531002743,20220701181145,3
302,EV000126,01,EV,20220701181213,20220629133839,20220629160131,20220701181112,3
303,EV000148,01,EV,20220701181014,20220701153314,20220701160457,20220701180914,3
304,EV000150,01,EV,20220701181215,20220701161725,20220701175239,20220701161725,2
305,EV000155,01,EV,20220701181314,20220701152225,20220701175230,20220701152225,2
306,EV000170,01,EV,20220701181316,20220701181227,20220701181245,20220701133129,3
307,EV000274,01,EV,20220701181012,20220701152622,20220701175140,20220701152622,2
308,EV000371,02,EV,20220701181313,20220701161747,20220701170123,20220701181207,3
309,EV000378,01,EV,20220701180915,20220701162856,20220701174958,20220701162856,2
310,EV000379,01,EV,20220701181014,20220701131954,20220701180901,20220701131954,3
311,EV000395,01,EV,20220701181216,20220624174715,20220624181742,20220624174715,2
312,EV000450,01,EV,20220701181209,20220701135539,20220701175225,20220701135539,2
313,EV000483,01,EV,20220701181109,20220701143123,20220701163838,20220701181017,3
314,EV000596,03,EV,20220701181209,20220701142935,20220701163514,20220701181119,3
315,EV000627,02,EV,20220701181213,20220630222743,20220701052644,20220701181143,3
316,EV000633,01,EV,20220701181111,20220701112453,20220701175109,20220701112453,2
317,EV000657,01,EV,20220701181016,20220628212328,20220628230503,20220701180929,3
318,EV000693,02,EV,20220701180912,20220701123449,20220701174815,20220701123449,2
319,EV000711,02,EV,20220701181110,20220630181348,20220630193749,20220701181056,3
320,EV000739,02,EV,20220701181216,20220626214049,20220627001418,20220701181107,3
321,EV000787,01,EV,20220701181011,20220701133051,20220701175054,20220701133051,2
322,EV000878,02,EV,20220701181012,20220630181014,20220630214947,20220701180925,3
323,EV000881,01,EV,20220701181315,20220701170547,20220701175333,20220701170547,2
324,EV000991,02,EV,20220701181017,20220630202846,20220630235723,20220701180945,3
325,EV001116,01,EV,20220701181011,20220630201240,20220630221033,20220701180955,3
326,EV001129,02,EV,20220701180916,20220630091124,20220630145128,20220701180851,3
327,EV001149,02,EV,20220701181213,20220630180257,20220630230824,20220701181157,3
328,EV001157,01,EV,20220701181215,20220630214320,20220630235952,20220701181127,3
329,EV001164,03,EV,20220701181118,20220629202110,20220630014426,20220701181029,3
330,EV001178,01,EV,20220701181209,20220630215556,20220701004541,20220701181145,3
331,EV001231,02,EV,20220701180909,20220701062721,20220701091057,20220701180857,3
332,EV001375,04,EV,20220701181211,20220701134249,20220701160016,20220701181130,3
333,EV001458,01,EV,20220701180914,20220701174911,20220701175004,20220701174646,2
334,EV001473,01,EV,20220701180912,20220701161344,20220701172632,20220701180839,3
335,EV001653,03,EV,20220701181212,20220630173746,20220630212401,20220701181130,3
336,EV001680,01,EV,20220701181016,20220701155137,20220701175054,20220701155137,2
337,EV001722,03,EV,20220701181210,20220630214632,20220630233536,20220701181129,3
338,EV001739,02,EV,20220701181213,20220629234050,20220630043511,20220701181126,3
339,EV001766,03,EV,20220701181110,20220630134920,20220630184058,20220701181037,3
340,EV001804,01,EV,20220701180914,20220630185113,20220630223513,20220701180837,3
341,EV001889,03,EV,20220701181212,20220701144632,20220701164353,20220701181115,3
342,EV001891,03,EV,20220701181015,20220630195013,20220701102122,20220701180947,3
343,EV002012,04,EV,20220701180911,20220630184851,20220630215251,20220701180825,3
344,EV002056,03,EV,20220701180912,20220701164519,20220701175747,20220701180820,3
345,EV002075,05,EV,20220701181211,20220701110654,20220701175136,20220701110654,2
346,EV002135,02,EV,20220701180915,20220630202530,20220701084016,20220701180902,3
347,EV002204,03,EV,20220701181011,20220630192215,20220630222143,20220701180911,3
348,EV002373,01,EV,20220701181314,20220630190125,20220701095311,20220701181252,3
349,EV002437,03,EV,20220701180913,20220701125706,20220701174909,20220701125706,2
350,EV002455,03,EV,20220701181012,20220701140252,20220701175111,20220701140252,2
351,EV002574,04,EV,20220701181312,20220701161009,20220701175359,20220701161009,2
352,EV002595,01,EV,20220701181311,20220630205056,20220701004524,20220701181240,3
353,EV002608,03,EV,20220701180910,20220630212424,20220701043552,20220701180845,3
354,EV002955,01,EV,20220701181113,20220630173544,20220630191410,20220701181016,3
355,EV002997,04,EV,20220701181214,20220630192413,20220701060654,20220701181132,3
356,EV003005,01,EV,20220701181212,20220625225334,20220626020436,20220701181108,3
357,EV003084,05,EV,20220701180911,20220701165129,20220701174913,20220701165129,2
358,EV003110,02,EV,20220701181213,20220628232459,20220629043014,20220701181107,3
359,EV003111,01,EV,20220701181016,20220701114750,20220701122939,20220701180909,3
360,EV003130,02,EV,20220701181117,20220629175046,20220629224928,20220701181101,3
361,EV003189,01,EV,20220701180912,20220629203550,20220630023810,20220701180833,3
362,EV003214,03,EV,20220701180909,20220701092108,20220701130616,20220701092108,2
363,EV003231,10,EV,20220701180910,20220630221641,20220630233645,20220628184752,3
364,EV003248,01,EV,20220701181116,20220701100635,20220701143255,20220701181107,3
365,EV003371,02,EV,20220701181215,20220701155213,20220701175141,20220701155213,2
366,EV003466,04,EV,20220701180913,20220629182057,20220629202801,20220701180858,3
367,EV003494,03,EV,20220701181212,20220701175522,20220701161617,20220701175522,2
368,EV003494,04,EV,20220701181212,20220701175436,20220701173634,20220701175436,2
369,EV003663,01,EV,20220701181212,20220701082725,20220701154800,20220701082725,2
370,EV003796,04,EV,20220701181309,20220629100914,20220629172515,20220701181209,3
371,EV003884,03,EV,20220701181310,20220630153514,20220630192150,20220701181254,3
372,EV003967,05,EV,20220701181115,20220630214315,20220701074840,20220701181042,3
373,EV003991,03,EV,20220701181108,20220630211652,20220630223527,20220630185824,2
374,EV004172,02,EV,20220701181314,20220701141910,20220701172554,20220701181252,3
375,EV004262,03,EV,20220701181211,20220701091028,20220701144519,20220701091028,2
376,EV004308,03,EV,20220701181216,20220630192924,20220701022304,20220628231327,3
