,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
0,ME000284,01,,20220701175408,20220701172034,20220701173815,,2
1,ME000291,01,,20220701175810,20220701164948,20220701165310,20220701175726,9
2,ME000296,01,,20220701175804,20220701165345,20220701165903,20220701175758,3
3,ME000361,01,,20220701175651,00000000000000,20220701085503,20220701170735,3
4,ME000388,01,,20220701175538,20220701170756,20220701172635,,2
5,ME174026,01,,20220701175427,20220701174439,20220701175427,,2
6,ME174028,03,,20220701175700,20220701172919,20220701175659,,2
7,ME174034,01,,20220701175410,20220701150647,20220701155311,20220701175409,3
8,ME174037,01,,20220701175653,20220701173712,20220701174730,20220701175652,3
9,ME174040,01,,20220701175515,20220701172935,20220701175444,,2
10,ME174057,01,,20220701175707,20220701174108,20220701175706,,2
11,ME174059,01,,20220701175806,20220701173409,20220701175805,,2
12,ME174070,01,,20220701175558,20220701171526,20220701175557,,2
13,ME174098,01,,20220701175624,20220701125751,20220701131921,,2
14,ME174099,01,,20220701175551,20220701171357,20220701175549,,2
15,ME174113,01,,20220701175524,20220701173011,20220701174953,20220701175523,3
16,ME174124,01,,20220701175554,20220701171228,20220701175414,20220701175553,3
17,ME178004,01,,20220701175714,20220701172053,20220701175713,,2
18,ME178009,02,,20220701175521,20220701163845,20220701170944,20220701175520,3
19,ME178013,01,,20220701175624,20220701170037,20220701173548,,3
20,ME178021,01,,20220701175726,20220701171921,20220701175229,,3
21,ME178032,01,,20220701175551,20220701171400,20220701175550,,2
22,ME178035,01,,20800606031022,20210826144033,20210826152638,,5
23,ME178040,01,,20220701175744,20220701174127,20220701175741,,2
24,ME178044,01,,20220701175447,20220701172812,20220701175332,20220701175447,3
25,ME178049,01,,20220701175603,20220701162209,20220701165050,20220701175603,3
26,ME178061,01,,20220701175542,20220701164834,20220701165143,20220701175541,3
27,ME178065,01,,20220701175502,20220701173134,20220701175434,,2
28,ME178072,01,,20220701175527,20220701164529,20220701170712,,3
29,ME178076,01,,20220701175526,20220701173830,20220701175206,20220701175525,3
30,ME178079,01,,20220701175540,20220701163620,20220701165125,,2
31,ME178108,01,,20220701175514,20220701175057,20220701175513,,2
32,ME178109,01,,20220701175611,20220701164433,20220701171005,20220701175610,3
33,ME178111,01,,20220701175728,20220701172122,20220701175727,,2
34,ME178112,03,,20220701175658,20220701173832,20220701175657,,2
35,ME178113,02,,20220701175809,20220701162656,20220701164252,20220701175808,3
36,ME178121,01,,20220701175736,20220701171407,20220701175502,20220701175736,3
37,ME178125,02,,20220701175714,20220701161010,20220701163037,,2
38,ME178137,02,,20220701175712,20220701165504,20220701173516,20220701175711,3
39,ME178140,01,,20220701175621,20220701172109,20220701174810,20220701175620,3
40,ME178142,01,,20800925144207,20210805151802,20210805152907,,5
41,ME178146,02,,20220701175443,20220701164215,20220701171042,20220701175442,3
42,ME178151,01,,20220701175547,20220701172501,20220701175546,,2
43,ME178158,01,,20220701175546,20220701163444,20220701170355,,2
44,ME181126,01,,20220701175735,20220701170921,20220701175242,,3
45,ME181202,01,,20220701175610,20220701171248,20220701175608,,2
46,ME181205,01,,20220701175725,20220625164541,20220625172646,,2
47,ME181205,02,,20220701175720,20220630070715,20220630075035,,2
48,ME181442,03,,20220701175503,20220701165054,20220701172848,20220701175502,3
49,ME183016,01,,20220701175711,20220701135923,20220701144051,,2
50,ME183053,01,,20220701175655,20220701171414,20220701175554,20220701175654,3
51,ME183073,01,,20220701175523,20220701172600,20220701175521,,2
52,ME183118,02,,20220701175444,20220701172858,20220701175443,,2
53,ME183125,01,,20220701175408,20220701173612,20220701175337,20220701175408,3
54,ME183132,52,,20220701175755,20220701121230,20220701123627,20220701175705,3
55,ME183181,52,,20220701175754,20220701143846,20220701152150,20220701175753,3
