,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
30,ME178109,01,ME,20220701175611,20220701164433,20220701171005,20220701175610,3
31,ME178111,01,ME,20220701175728,20220701172122,20220701175727,,2
32,ME178112,03,ME,20220701175958,20220701173832,20220701175657,20220701175912,3
33,ME178113,02,ME,20220701175809,20220701162656,20220701164252,20220701175808,3
34,ME178121,01,ME,20220701175736,20220701171407,20220701175502,20220701175736,3
35,ME178122,01,ME,20220701175942,20220701174813,20220701175941,,2
36,ME178125,02,ME,20220701175714,20220701161010,20220701163037,,2
37,ME178137,02,ME,20220701175712,20220701165504,20220701173516,20220701175711,3
38,ME178138,01,ME,20220701180006,20220701174457,20220701175947,,2
39,ME178140,01,ME,20220701175621,20220701172109,20220701174810,20220701175620,3
40,ME178142,01,ME,20800925144207,20210805151802,20210805152907,,5
41,ME181125,01,ME,20220701175944,20220701152128,20220701154220,20220701175943,3
42,ME181126,01,ME,20220701175735,20220701170921,20220701175242,,3
43,ME181202,01,ME,20220701175610,20220701171248,20220701175608,,2
44,ME181205,01,ME,20220701175725,20220625164541,20220625172646,,2
45,ME181205,02,ME,20220701175720,20220630070715,20220630075035,,2
46,ME183016,01,ME,20220701175711,20220701135923,20220701144051,,2
47,ME183053,01,ME,20220701175655,20220701171414,20220701175554,20220701175654,3
48,ME183111,52,ME,20220701175959,20220701171843,20220701175958,,2
49,ME183132,52,ME,20220701175755,20220701121230,20220701123627,20220701175705,3
50,ME183174,02,ME,20220701175930,20220701171744,20220701175928,,2
51,ME183181,52,ME,20220701175754,20220701143846,20220701152150,20220701175753,3
52,ME183182,01,ME,20800927030732,20210826130041,20210826134352,,5
53,ME183187,02,ME,20800904145416,20210814161840,20210814164059,,5
54,ME183212,02,ME,20220701175747,20220701152408,20220701155338,20220701175746,3
55,ME183214,01,ME,20220701175715,20220701161255,20220701165038,20220701175714,3
56,ME183216,52,ME,20220701175622,20220701155935,20220701163431,20220701175621,3
57,ME183217,52,ME,20220701175858,20220701172643,20220701175857,,2
58,ME184012,01,ME,20220701175845,20220701170902,20220701175526,20220701175845,3
59,ME184058,01,ME,20220701175746,20220701171821,20220701175713,,2
60,ME184070,01,ME,20220701175811,20220701162630,20220701170948,,2
61,ME184078,01,ME,20220701175626,20220701172814,20220701175555,,2
62,ME184111,01,ME,20220701175807,20220701173635,20220701175806,,2
63,ME188009,01,ME,20220701175920,20220701163408,20220701171730,,3
64,ME188015,01,ME,20220701175857,20220701172747,20220701175856,,2
65,ME18A137,01,ME,20220701175637,20220701172147,20220701175631,,2
66,ME18A138,01,ME,20220701175831,20220701172650,20220701175830,,2
67,ME18A148,01,ME,20220701175829,20220701175157,20220701175827,,2
68,ME18A154,01,ME,20220701175716,20220701173515,20220701175715,,2
69,ME18A161,01,ME,20220701175748,20220701171747,20220701175747,,2
70,ME18A195,01,ME,20220701175702,20220701171840,20220701175701,,2
71,ME18A211,11,ME,20220701175857,20220701175229,20220701175827,20220701175856,3
72,ME18A228,11,ME,20220701175737,20220701150746,20220701154101,20220701175737,3
73,ME18A238,12,ME,20220701175935,20220701170857,20220701173427,,3
74,ME18A253,12,ME,20220701175839,20220701160553,20220701164256,20220701175839,3
75,ME18A256,12,ME,20220701175858,20220628165038,20220628173243,20220701175858,3
76,ME18A261,11,ME,20220701175757,20220701165704,20220701171536,,2
77,ME18A264,12,ME,20220701175637,20220701171138,20220701173051,,2
78,ME18A266,12,ME,20220701175858,20220701171536,20220701175838,,2
79,ME18A284,11,ME,20220701175940,20220701173025,20220701175939,,2
80,ME18A501,01,ME,20220701175810,20220701173049,20220701175714,20220701175810,3
81,ME18A505,01,ME,20220701175851,20220701171425,20220701173755,20220701175850,3
82,ME18A510,01,ME,20220701175909,20220701173454,20220701175956,,2
83,ME18B106,01,ME,20220701175844,20220701160133,20220701164033,20220701175843,3
84,ME18B116,01,ME,20220701175746,20220701152005,20220701155001,20220701175745,3
85,ME18B121,01,ME,20220701175925,20220701170950,20220701173655,20220701175924,3
86,ME18B129,01,ME,20220701175755,20220701171743,20220701175754,,2
87,ME18B140,01,ME,20220701175625,20220701160634,20220701161639,20220701175624,3
88,ME18B172,01,ME,20220701175959,20220701142551,20220701145250,,3
89,ME18B188,01,ME,20220701180001,20220701171016,20220701174950,20220701180000,3
90,ME18B207,12,ME,20220701175624,20220701171439,20220701175622,,2
91,ME18B218,12,ME,20220701175829,20220701170952,20220701175255,,3
92,ME18B227,11,ME,20220701175828,20220701125328,20220701133234,,2
93,ME18B254,12,ME,20220701175900,20220701160412,20220701163745,20220701175900,3
94,ME18B275,11,ME,20220701175624,20220701171328,20220701175622,,2
95,ME18B279,12,ME,20220701175810,20220701154403,20220701162706,20220701175809,3
96,ME18B295,12,ME,20220701175625,20220701163800,20220701172015,20220701175624,3
97,ME18B304,12,ME,20220701175640,20220701152238,20220701160400,20220701175639,3
98,ME18B404,12,ME,20220701175840,20220701171907,20220701175839,,2
99,ME18B602,11,ME,20800930110802,20210826135600,20210826135807,,4
100,ME18B602,12,ME,20800930110803,20210826155948,20210826164121,20210826164344,4
101,ME18C103,01,ME,20220701175736,20220701172424,20220701175735,,2
102,ME18C126,01,ME,20220701175833,20220701175308,20220701175832,,2
103,ME18C133,01,ME,20220701175635,20220701173424,20220701175634,,2
104,ME18C136,01,ME,20220701180006,20220701161305,20220701165330,20220701180006,3
105,ME18C153,01,ME,20220701175759,20220701165122,20220701172407,20220701175758,3
106,ME18C160,01,ME,20220701175805,20220701165639,20220701170144,20220701175805,3
107,ME18C165,01,ME,20220701180004,20220701173533,20220701175957,,2
108,ME18C210,11,ME,20220701175659,20220701173641,20220701175657,,2
109,ME18C242,11,ME,20220701175621,20220701172540,20220701175412,,3
110,ME18C301,12,ME,20220701180001,20220701110339,20220701114642,,3
111,ME18C408,01,ME,20220701175745,20220701172613,20220701175745,,2
112,ME190419,01,ME,20220701175628,20220701145451,20220701151931,,3
113,ME190434,01,ME,20220701175646,20220701145723,20220701153139,20220701175645,3
114,ME19A123,01,ME,20220701175734,20220701145517,20220701151605,20220701175734,3
115,ME19A158,01,ME,20220701175901,20220701171816,20220701175901,,2
116,ME19A160,01,ME,20220701175736,20220701172706,20220701175735,,2
117,ME19A213,22,ME,20220701175810,20220701151551,20220701155557,,9
118,ME19A219,22,ME,20220701175810,20220701142352,20220701145431,,9
119,ME19A226,21,ME,20220701175647,20220701164800,20220701172331,20220701175647,3
120,ME19A227,21,ME,20220701175810,20220701171538,20220701172715,,9
121,ME19A238,21,ME,20220701175658,20220701174451,20220701175248,,2
122,ME19A245,21,ME,20220701175744,20220701163647,20220701170426,20220701175743,3
123,ME19A246,21,ME,20220701175757,20220701171751,20220701175757,,2
124,ME19A260,22,ME,20220701175957,20220701163448,20220701170955,,2
125,ME19A261,21,ME,20220701175810,20220701162316,20220701162622,,9
126,ME19A261,22,ME,20220701175810,20220701160737,20220701162631,,9
127,ME19A262,22,ME,20220701175708,20220701163905,20220701170238,20220701175708,3
128,ME19A403,44,ME,20220701175805,20220701174637,20220701175805,,2
129,ME19B201,22,ME,20220701175752,20220701171746,20220701175752,,2
130,ME19B244,21,ME,20220701175810,20220701110209,20220701112842,,9
131,ME19B254,22,ME,20220701175830,20220701173855,20220701175830,,2
132,ME19B403,43,ME,20220701175810,20220701145819,20220701152526,,9
133,ME19B409,22,ME,20220701175826,20220701173018,20220701175021,,2
134,ME19C243,22,ME,20220701175759,20220701171709,20220701175715,20220701175759,3
135,ME19C254,22,ME,20220701175815,20220701163014,20220701171020,,2
136,ME19C258,22,ME,20220701175732,20220701152326,20220701154623,20220701175732,3
137,ME19C263,22,ME,20220701175927,20220701171046,20220701175052,20220701175927,3
138,ME19C266,22,ME,20220701175810,20220701161648,20220701165654,,9
139,ME19C401,43,ME,20220701175810,20220701172610,20220701172737,,9
140,ME19C404,22,ME,20220701175930,20220701173134,20220701174526,20220701175929,3
141,ME19D105,91,ME,20220701175852,20220701133945,20220701141827,,9
142,ME19D208,01,ME,20220701175829,20220701161035,20220701162850,20220701175829,3
143,ME19D208,02,ME,20220701175826,20220701162357,20220701164946,20220701175826,3
144,ME19E131,01,ME,20220701175625,20220701161133,20220701163807,,2
145,ME19E171,01,ME,20220701175901,20220701141208,20220701145101,20220701175901,3
146,ME19E197,01,ME,20220701175653,20220822062735,20220822064732,,2
147,ME19E205,21,ME,20220701175943,20220701174654,20220701175943,,2
148,ME19E205,22,ME,20220701175936,20220701171931,20220701175936,,2
149,ME19E209,21,ME,20220701175657,20220701093352,20220701093542,20220701175656,3
150,ME19E402,42,ME,20220701175751,20220701161749,20220701164438,20220701175751,3
151,ME19F119,01,ME,20220701175935,20220701172149,20220701175935,,2
152,ME19F203,02,ME,20220701175722,20220701173313,20220701175638,20220701175722,3
153,ME19F211,01,ME,20220701175815,20220629195536,20220629203619,,2
154,ME19F219,02,ME,20220701175810,20220701142152,20220701142429,,9
155,ME19F402,01,ME,20220701175810,20220629132942,20220629134818,,9
156,ME19F404,04,ME,20220701175810,20220701141507,20220701145513,,9
157,ME19X406,41,ME,20220701175636,20220701174506,20220701175634,,2
158,ME19X410,43,ME,20220701175622,20220701170401,20220701170901,,9
159,ME19X410,44,ME,20220701175959,20220701175727,20220701175957,,2
160,ME19X417,44,ME,20220701175959,20220701165121,20220701173121,20220701175959,3
161,ME19X420,44,ME,20220701175931,20220701173951,20220701175926,,2
162,ME19X435,44,ME,20220701175950,20220701093448,20220701101448,,9
163,ME19X454,44,ME,20220701175824,20220701171230,20220701175001,20220701175824,3
164,ME19Y201,21,ME,20220701175822,20220701174836,20220701175820,,2
165,ME19Y226,21,ME,20220701175832,20220701173659,20220701175827,,2
166,ME19Y242,22,ME,20220701175618,20220701172009,20220701175614,,2
167,ME19Y245,22,ME,20220701175733,20220701165400,20220701171242,20220701175733,3
168,ME19Y261,02,ME,20220701175731,20220701174034,20220701175731,,2
169,ME19Y273,02,ME,20220701175936,20220701161720,20220701165602,20220701175936,3
170,ME19Y298,02,ME,20220701175632,20220701145224,20220701150148,20220701175632,3
171,ME20A173,01,ME,20220701175957,20220701095452,20220701095722,20220701175957,3
172,ME20A195,01,ME,20220701175708,20220701172218,20220701175653,,2
173,ME20A1c0,01,ME,20220701175926,20220701172324,20220701175559,20220701175926,3
174,ME20A256,21,ME,20220701175653,20220701172532,20220701175653,,2
175,ME20A279,22,ME,20220701175748,20220701142430,20220701150430,20220701175748,3
176,ME20B202,02,ME,20220701175832,20220701171818,20220701175818,,2
177,ME20B242,21,ME,20220701175625,20220701171622,20220701175622,,2
178,ME20B2a6,22,ME,20220701175607,20220701172017,20220701175557,,2
179,ME20B414,42,ME,20220701175721,20220630175014,20220630183014,20220701175721,3
180,ME20B418,44,ME,20220701180009,20220701173212,20220701180005,,2
181,ME20C102,01,ME,20220701175944,20220701172355,20220701175940,,2
182,ME20C184,91,ME,20220701175623,20220701102227,20220701104217,20220701175623,3
183,ME20C192,01,ME,20220701175833,20220701171818,20220701175818,,2
184,ME20C1a9,01,ME,20220701175829,20220701171816,20220701175816,,2
185,ME20C241,21,ME,20220701175932,20220701172726,20220701175932,,2
186,ME20C243,21,ME,20220701175949,20220630210728,20220630212157,20220701175949,3
187,ME20C248,22,ME,20220701175824,20220701155111,20220701155942,20220701175824,3
188,ME20C2b0,21,ME,20220701175604,20220701164355,20220701171031,,2
189,ME20C2b6,21,ME,20220701175644,20220701171414,20220701175414,20220701175644,3
190,ME20C2c1,22,ME,20220701175857,20220701174308,20220701175852,,2
191,ME20C404,44,ME,20220701175749,20220701164711,20220701172654,20220701175749,3
192,ME20D128,01,ME,20220701175752,20220629143315,20220629145837,,2
193,ME20D215,02,ME,20220701175810,20220701163829,20220701165658,,9
194,ME20D801,97,ME,20220701175724,20220701160757,20220701163324,,2
195,ME21A303,01,ME,20220701180007,20220701170528,20220701172325,20220701180007,3
196,ME21A305,03,ME,20220701175608,20220701093122,20220701095043,,2
197,ME21B1E6,01,ME,20220701175810,20220701151602,20220701155608,,9
198,ME21B1F0,01,ME,20220701175919,20220701163528,20220701171634,,2
199,ME21C220,22,ME,20220701175956,20220629180300,20220629184301,,3
200,BT000017,01,BT,20220701180002,20220701172736,20220701175910,20220701172736,2
201,BT000027,01,BT,20220701180002,20220701084902,20220701090540,20220701175923,3
202,BT000062,02,BT,20220701175700,20220701145141,20220701153357,20220701175610,3
203,CV000003,01,CV,20220701175643,20220701154545,20220701155742,20220701174121,2
204,CV000004,01,CV,20220701175645,20220505204252,20220505211634,20220630181131,1
205,CV000007,01,CV,20220701175643,20220217112812,20220217114231,20220610090527,1
206,CV000014,01,CV,20220701175644,20220630173244,20220630174105,20220630095501,2
207,CV000015,01,CV,20220701175646,20220701141822,20220701151822,20220701141822,2
208,CV000043,02,CV,20220701175645,20220701172350,20220701174845,20220701172350,1
209,CV000054,02,CV,20220701175645,20220701164756,20220701171033,20220701175329,3
210,CV000097,01,CV,20220701175645,20220701130147,20220701140148,20220701130147,1
211,CV000147,05,CV,20220701175640,20220701164622,20220701174623,20220701164622,2
212,CV000265,02,CV,20220701175645,20220701155309,20220701164024,20220701175246,3
213,CV000268,09,CV,20220701175642,20220630172410,20220701101412,20220701175414,3
214,CV000436,01,CV,20220701175641,20220701095432,20220701162334,20220701175101,3
215,CV000443,01,CV,20220701175642,20220701165534,20220701175534,20220701165534,2
216,CV000483,02,CV,20220701175640,20220701142811,20220701145139,20220701142811,1
217,CV000500,01,CV,20220701175645,20220701170532,20220701175436,20220701170532,2
218,CV000512,01,CV,20220701175642,20220701165118,20220701175119,20220701165118,2
219,CV000519,01,CV,20220701175646,20220701154617,20220701163150,20220701175218,3
220,CV000536,01,CV,20220701175645,20220701171726,20220701174707,20220701175055,3
221,CV000566,01,CV,20220701175642,20220701172121,20220701175237,20220701172121,2
222,CV000574,02,CV,20220701175641,20220701163300,20220701175333,20220701163300,2
223,CV000645,01,CV,20220701175643,20220701164753,20220701174225,20220701164753,2
224,CV000712,02,CV,20220701175646,20220624170159,20220624215244,20220624170159,1
225,CV000763,01,CV,20220701175640,20220630234823,20220701003249,20220701175500,3
226,CV000807,01,CV,20220701175645,20220701171919,20220701175059,20220701171919,2
227,CV000808,01,CV,20220701175640,20220701170911,20220701175224,20220701170911,2
228,CV000809,01,CV,20220701175640,20220701170621,20220701175317,20220701170621,2
229,CV000821,01,CV,20220701175645,20220701152831,20220701154536,20220701152831,1
230,CV000823,02,CV,20220701175641,20220701173042,20220701175229,20220701173042,2
231,CV000826,01,CV,20220701175646,20220701165039,20220701174440,20220701165039,2
232,CV000848,01,CV,20220701175645,20220701174348,20220701175429,20220701174348,2
233,CV000887,01,CV,20220701175646,20220701164844,20220701171747,20220701175227,3
234,CV000887,02,CV,20220701175646,20220701173800,20220701174800,20220701173800,3
235,CV000894,03,CV,20220701175640,20220701170631,20220701175506,20220701170631,2
236,CV000911,05,CV,20220701175642,20220630005716,20220630093638,20220630005716,1
237,CV000922,02,CV,20220701175641,20220630223650,20220701125505,20220701175431,3
238,CV000942,02,CV,20220701175643,20220701143947,20220701175430,20220701143947,2
239,CV000963,01,CV,20220701175641,20220701163043,20220701173044,20220701175145,3
240,CV000965,01,CV,20220701175644,20220701152845,20220701160555,20220701175323,3
241,CV000965,06,CV,20220701175644,20220701104347,20220701175559,20220701104347,2
242,CV000978,02,CV,20220701175642,20220701073216,20220701101846,20220701073216,1
243,CV001079,01,CV,20220701175642,20220701170632,20220701172604,20220701175204,3
244,CV001079,02,CV,20220701175642,20220701133301,20220701143255,20220701133301,3
245,CV001102,01,CV,20220701175639,20220701135941,20220701144116,20220701175136,3
246,CV001102,02,CV,20220701175639,20220701163205,20220701170638,20220701163205,3
247,CV001112,03,CV,20220701175639,20220701170258,20220701172933,20220701175100,3
248,CV001112,04,CV,20220701175639,20220701174037,20220701174038,20220701174037,3
249,CV001122,01,CV,20220701175643,20220701125313,20220701133103,20220701175242,3
250,CV001125,01,CV,20220701175646,20220701152632,20220701175422,20220701152632,2
251,CV001127,01,CV,20220701175642,20220701165552,20220701175553,20220701165552,2
252,CV001127,02,CV,20220701175642,20220701175106,20220701175345,20220701165206,2
253,CV001131,01,CV,20220701175640,20220701161945,20220701171947,20220701175441,3
254,CV001131,02,CV,20220701175640,20220701130646,20220701140647,20220701130646,3
255,CV001174,01,CV,20220701175638,20220701154819,20220701164819,20220701175246,3
256,CV001174,02,CV,20220701175638,20220701172016,20220701174941,20220701172016,3
257,CV001188,05,CV,20220701175641,20220620133051,20220620135856,,1
258,EH213009,01,EH,20220701175650,20220628110602,20220628110629,20220628112202,2
259,EH213012,01,EH,20220701180002,20220630060629,20220630100623,20220630180429,3
260,EH213067,01,EH,20220701175630,20220627100634,20220627040638,20220627102534,2
261,EH213076,01,EH,20220701175647,20220622100635,20220622010601,20220622105335,2
262,EH213076,11,EH,20220701175647,20220623080634,20220623120624,20220623081234,2
263,EK221019,11,EK,20220701175650,20220626020641,20220626050615,20220626145541,2
264,EN000008,02,EN,20220701175830,,,,2
265,EP109102,01,EP,20220701175700,20220624040652,20220624060617,20220624160052,2
266,EP190011,09,EP,20220701175627,20220629020654,20220629050647,20220701135931,2
267,EP190012,01,EP,20220701175648,20220630070630,20220701030757,20220630194330,2
268,EP190016,02,EP,20220701175642,20220620080636,20220620040635,20220620082436,2
269,EP190055,01,EP,20220701175734,20220614020639,20220614020654,20220531141302,2
270,EP190072,01,EP,20220701175648,20220630080635,20220630100627,20220701141855,2
271,EP190081,01,EP,20220701175640,20220630080652,20220630100607,20220630200752,2
272,EP190085,02,EP,20220701175638,20220508100549,20220509040550,20220508224649,2
273,EP200005,03,EP,20220701175652,20220625100655,20220625110620,20220625101255,2
274,EP200009,02,EP,20220701175701,20220419100456,20220419120403,20220419105956,2
275,EP200019,02,EP,20220701175631,20220630050630,20220701020725,20220630170230,2
276,EP200064,01,EP,20220701175635,20200924110911,20200924110926,,2
277,EP200078,01,EP,20220701175654,20220630060603,20220630090622,20220630184003,2
278,EP200079,05,EP,20220701175653,20220628080651,20220628110609,20220701093059,2
279,EP200094,01,EP,20220701175650,20220330060337,20220330070345,20220330060837,2
280,EP200094,03,EP,20220701175604,20220630080644,20220701060746,20220630200144,2
281,EP200147,01,EP,20220701175646,20220620100639,20220621020650,20220620222539,2
282,EP200160,01,EP,20220701175643,20220614110636,20220615050620,20220614231036,2
283,EP200166,01,EP,20220701175700,20220624070656,20220625120617,20220624190356,2
284,EP200173,01,EP,20220701175658,20210907100901,20210907100959,,5
285,EP200191,03,EP,20220701175643,20220621040608,20220621100601,20220621165608,2
286,EP200195,01,EP,20220701175636,20211013031043,20211013051025,,2
287,EP200198,01,EP,20220701175613,20220613050653,20220613060608,20220613172253,2
288,EP200208,01,EP,20220701175630,20220630050630,20220630080652,20220630172330,2
289,EP200222,08,EP,20220701175605,20220625100654,20220625020619,20220625103054,2
290,EP200229,02,EP,20220701175655,20220613050656,20220613060616,20220613175456,2
291,EP200269,02,EP,20220701175649,20220331110345,20220331120307,20220331112645,2
292,EP200282,02,EP,20220701175640,20220617070658,20220618020644,20220617193358,2
293,EP200291,01,EP,20220701175602,20220529060506,20220529100508,20220529180606,2
294,EP200327,02,EP,20220701175606,20220612080648,20220612090629,20220612082448,2
295,EP200331,01,EP,20220701175642,20220529070556,20220529070559,20220529192556,2
296,EP200348,01,EP,20220701175701,20220608040638,20220608060611,20220608164738,2
297,EP200353,02,EP,20220701175602,20220629040654,20220629100612,20220629164954,2
298,EP200357,02,EP,20220701175652,20220604040638,20220605040611,20220604163838,2
299,EP200393,06,EP,20220701175654,20220603090605,20220604070639,20220603215105,2
300,EP200402,01,EP,20220701175605,20220630080620,20220630090625,20220629190744,2
301,EP200418,03,EP,20220701175639,20220630060649,20220630110604,20220701100251,2
302,EP200420,06,EP,20220701175809,20220701080725,20220701090755,20220630173641,3
303,EP200428,01,EP,20220701175702,20220630020606,20220630050613,20220630140206,2
304,EP200445,04,EP,20220701175652,20220701020718,20220701040724,20220701143118,2
305,EP200466,02,EP,20220701175603,20220626030655,20220626030622,20220626151155,2
306,EP200467,03,EP,20220701175654,20220524090529,20220524050522,20220524094629,2
307,EP210008,03,EP,20220701175601,20220629070641,20220629100605,20220629195641,2
308,EP210021,02,EP,20220701175601,20220629020646,20220630020635,20220629140846,2
309,EP210023,01,EP,20220701175641,20220612030605,20220612030647,20220612150405,2
310,EP210028,02,EP,20220701175601,20220624010634,20220624020631,20220624130334,2
311,EP210079,01,EP,20220701175744,20220701030716,20220701100721,20220701032416,3
312,EP210088,03,EP,20220701175803,20220701030735,20220701030705,20220701154120,2
313,EP210089,04,EP,20220701175653,20220701120701,20220701120721,20220701120434,2
314,EP210128,12,EP,20220701175645,20220630080614,20220630080608,20220604153429,2
315,EP210144,01,EP,20220701175659,20220701090744,20220701030726,20220701094044,2
316,EP210145,01,EP,20220701175646,20220629070616,20220629100617,20220629194716,2
317,EP210145,11,EP,20220701175646,20220627090647,20220627110626,20220627095147,2
318,EP210150,11,EP,20220701175603,20220630060658,20220701020700,20220630182958,2
319,EP210155,11,EP,20220701175640,20220630110624,20220630110603,20220626204053,2
320,EP210169,13,EP,20220701175608,20220701010734,20220701080754,20220628183851,2
321,EP210181,13,EP,20220701175633,20220630120640,20220630060646,20220630002040,2
322,EP210189,01,EP,20220701180019,20220630080658,20220630080627,20220701002237,3
323,EP210194,01,EP,20220701175602,20220613070623,20220613110649,20220613193423,2
324,EP210209,11,EP,20220701175609,20220525120528,20220525070555,20220525002828,2
325,EP210214,12,EP,20220701175642,20220701060706,20220701070723,20220628220036,2
326,EP210235,11,EP,20220701175607,20220626070653,20220626110627,20220626190353,2
327,EP210245,11,EP,20220701175650,20220625060614,20220626010621,20220625183314,2
328,EP210261,11,EP,20220701175630,20220629100618,20220630010616,20220629222818,2
329,EP210276,02,EP,20220701175642,20220701120724,20220701030736,20220701120124,2
330,EP210279,11,EP,20220701175714,20220630070615,20220630090640,20220701172841,2
331,EP210284,02,EP,20220701175643,20220625110614,20220625120623,20220625112414,5
332,EP210284,12,EP,20220701175643,20220615040647,20220615090647,20220615165747,5
333,EP210289,11,EP,20220701175653,20220629100611,20220629100635,20220629222511,2
334,EP210289,12,EP,20220701175700,20220629100653,20220630040649,20220629222853,2
335,EP210290,02,EP,20220701175601,20220701010724,20220701020735,20220630181154,2
336,EP210291,01,EP,20220701175607,20220616040642,20220616050621,20220616160042,2
337,EP210338,03,EP,20220701175650,20220624110622,20220625120611,20220624230422,2
338,EP210360,01,EP,20220701175955,20220516100512,20220516100542,20220621183901,5
339,EP220013,11,EP,20220701175631,20220626110625,20220627060614,20220626231425,2
340,EP220022,03,EP,20220701175610,20220630110651,20220701120736,20220627190141,2
341,EP220034,01,EP,20220701175639,20220630080628,20220701040719,20220629123831,2
342,EP220036,03,EP,20220701175647,20220630050647,20220630070644,20220630051447,2
343,EP220051,11,EP,20220701175631,20220630080648,20220701120715,20220629203346,2
344,EP220056,01,EP,20220701175833,20220628060614,20220629010602,20220701150235,2
345,EP220068,01,EP,20220701175610,20220701120709,20220701070747,20220604184327,2
346,EP220070,01,EP,20220701175653,20220630060627,20220630070621,20220630180427,2
347,EP220088,11,EP,20220701175633,20220629060611,20220630020613,20220629181611,2
348,EP220104,11,EP,20220701175648,20220614060636,20220615120642,20220614180636,2
349,EP220107,03,EP,20220701175602,20220621080621,20220621110617,20220621085221,2
350,EP220132,11,EP,20220701175606,20220630050601,20220630070654,20220630175601,2
351,EP220148,01,EP,20220701175639,20220308100315,20220308100341,,2
352,EP220164,11,EP,20220701175642,20220630080652,20220630100620,20220629185158,2
353,EP220184,02,EP,20220701175608,20220614110657,20220615060617,20220614232957,2
354,EP220204,01,EP,20220701175645,20220628060643,20220628070634,20220628185043,2
355,EP220204,11,EP,20220701175645,20220626060615,20220626060611,20220626181115,2
356,EV000098,08,EV,20220701180019,20220701083510,20220701124153,20220701083510,2
357,EV000156,01,EV,20220701175916,20220701160402,20220701173945,20220701160402,2
358,EV000217,01,EV,20220701175915,20220701151123,20220701162749,20220701175831,3
359,EV000430,01,EV,20220701175614,20220701141526,20220701173601,20220701141526,2
360,EV000480,01,EV,20220701175814,20220701100619,20220701173805,20220701100619,2
361,EV000519,01,EV,20220701175614,20220701150832,20220701173513,20220701150832,2
362,EV000638,02,EV,20220701175713,20220630150139,20220630180733,20220701175636,3
363,EV000754,01,EV,20220701180018,20220701130306,20220701173924,20220701130306,2
364,EV000854,02,EV,20220701180023,20220630222121,20220701051052,20220701175917,3
365,EV001062,01,EV,20220701175711,20220624143630,20220624150341,20220701175647,3
366,EV001069,01,EV,20220701175909,20220629105847,20220629150323,20220701175807,3
367,EV001115,03,EV,20220701175612,20220701160936,20220701173656,20220701160936,2
368,EV001202,01,EV,20220701180023,20220630173717,20220701021638,20220701175914,3
369,EV001355,02,EV,20220701175614,20220630192222,20220630230448,20220701175549,3
370,EV001364,01,EV,20220701175613,20220629223910,20220630052526,20220701175513,3
371,EV001454,01,EV,20220701175713,20220630131007,20220701065808,20220701175619,3
372,EV001458,02,EV,20220701175713,20220701174720,20220701174821,20220701175615,3
373,EV001542,02,EV,20220701175809,20220701123417,20220701142727,20220701175734,3
374,EV001579,03,EV,20220701175610,20220629195822,20220629213316,20220701175522,3
375,EV001582,01,EV,20220701175814,20220701090044,20220701101015,20220701090044,3
376,EV001650,01,EV,20220701175813,20220630192233,20220630215148,20220701175715,3
377,EV001668,01,EV,20220701175711,20220701155749,20220701163010,20220701155749,3
