,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
189,ME20A206,22,ME,20220701175907,20220701173234,20220701175859,,2
190,ME20A227,22,ME,20220701180059,20220701174514,20220701180057,,2
191,ME20A240,21,ME,20220701180049,20220701150909,20220701152232,,9
192,ME20A272,22,ME,20220701180028,20220701130048,20220701130414,20220701180028,3
193,ME20A279,22,ME,20220701175748,20220701142430,20220701150430,20220701175748,3
194,ME20A286,21,ME,20220701180059,20220701162520,20220701165347,,9
195,ME20A302,22,ME,20220701180011,20220630184158,20220630190110,20220701180011,3
196,ME20B1c4,01,ME,20220701180046,20220701172030,20220701180030,,2
197,ME20B201,22,ME,20220701180058,20220701172055,20220701180055,,2
198,ME20B202,02,ME,20220701175832,20220701171818,20220701175818,,2
199,ME20B261,22,ME,20220701180021,20220701143831,20220701145522,20220701180021,3
200,ME20B414,42,ME,20220701175721,20220630175014,20220630183014,20220701175721,3
201,ME20B418,44,ME,20220701180009,20220701173212,20220701180005,,2
202,ME20C102,01,ME,20220701175944,20220701172355,20220701175940,,2
203,ME20C127,01,ME,20220701180106,20220701130659,20220701132850,20220701180106,3
204,ME20C162,01,ME,20220701180019,20220701173906,20220701180012,,2
205,ME20C192,01,ME,20220701175833,20220701171818,20220701175818,,2
206,ME20C1a9,01,ME,20220701175829,20220701171816,20220701175816,,2
207,ME20C241,21,ME,20220701175932,20220701172726,20220701175932,,2
208,ME20C243,21,ME,20220701175949,20220630210728,20220630212157,20220701175949,3
209,ME20C248,22,ME,20220701175824,20220701155111,20220701155942,20220701175824,3
210,ME20C2c1,22,ME,20220701175857,20220701174308,20220701175852,,2
211,ME20C404,44,ME,20220701175749,20220701164711,20220701172654,20220701175749,3
212,ME20C410,44,ME,20220701180059,20220701172049,20220701180049,,2
213,ME20D128,01,ME,20220701175752,20220629143315,20220629145837,,2
214,ME20D215,02,ME,20220701175810,20220701163829,20220701165658,,9
215,ME20D801,97,ME,20220701175724,20220701160757,20220701163324,,2
216,ME21A303,01,ME,20220701180007,20220701170528,20220701172325,20220701180007,3
217,ME21A305,01,ME,20220701180020,20220701101000,20220701102228,20220701180020,3
218,ME21B1E6,01,ME,20220701175810,20220701151602,20220701155608,,9
219,ME21B1F0,01,ME,20220701175919,20220701163528,20220701171634,,2
220,ME21C220,22,ME,20220701175956,20220629180300,20220629184301,,3
221,BT000017,01,BT,20220701180002,20220701172736,20220701175910,20220701172736,2
222,BT000027,01,BT,20220701180002,20220701084902,20220701090540,20220701175923,3
223,EH213012,01,EH,20220701180002,20220630060629,20220630100623,20220630180429,3
224,EN000008,02,EN,20220701175830,,,,2
225,EP190055,01,EP,20220701175734,20220614020639,20220614020654,20220531141302,2
226,EP200009,02,EP,20220701175701,20220419100456,20220419120403,20220419105956,2
227,EP200348,01,EP,20220701175701,20220608040638,20220608060611,20220608164738,2
228,EP200420,06,EP,20220701175809,20220701080725,20220701090755,20220630173641,3
229,EP200428,01,EP,20220701175702,20220630020606,20220630050613,20220630140206,2
230,EP210079,01,EP,20220701175744,20220701030716,20220701100721,20220701032416,3
231,EP210088,03,EP,20220701175803,20220701030735,20220701030705,20220701154120,2
232,EP210108,01,EP,20220701180107,20220701080726,20220701120732,20220701180107,3
233,EP210189,01,EP,20220701180019,20220630080658,20220630080627,20220701002237,3
234,EP210279,11,EP,20220701175714,20220630070615,20220630090640,20220701172841,2
235,EP210360,01,EP,20220701175955,20220516100512,20220516100542,20220621183901,5
236,EP220056,01,EP,20220701175833,20220628060614,20220629010602,20220701150235,2
237,EV000098,08,EV,20220701180019,20220701083510,20220701124153,20220701083510,2
238,EV000156,01,EV,20220701175916,20220701160402,20220701173945,20220701160402,2
239,EV000180,01,EV,20220701180120,20220630071505,20220630105957,20220701180011,3
240,EV000217,01,EV,20220701175915,20220701151123,20220701162749,20220701175831,3
241,EV000480,01,EV,20220701175814,20220701100619,20220701173805,20220701100619,2
242,EV000638,02,EV,20220701175713,20220630150139,20220630180733,20220701175636,3
243,EV000655,05,EV,20220701180121,20220701074852,20220701174123,20220701074852,2
244,EV000754,01,EV,20220701180018,20220701130306,20220701173924,20220701130306,2
245,EV000765,01,EV,20220701180120,20220701151331,20220701162937,20220701180017,3
246,EV000841,02,EV,20220701180115,20220630234358,20220701015207,20220701180041,3
247,EV000854,02,EV,20220701180023,20220630222121,20220701051052,20220701175917,3
248,EV001062,01,EV,20220701175711,20220624143630,20220624150341,20220701175647,3
249,EV001069,01,EV,20220701175909,20220629105847,20220629150323,20220701175807,3
250,EV001202,01,EV,20220701180023,20220630173717,20220701021638,20220701175914,3
251,EV001454,01,EV,20220701175713,20220630131007,20220701065808,20220701175619,3
252,EV001458,02,EV,20220701175713,20220701174720,20220701174821,20220701175615,3
253,EV001542,02,EV,20220701175809,20220701123417,20220701142727,20220701175734,3
254,EV001582,01,EV,20220701175814,20220701090044,20220701101015,20220701090044,3
255,EV001650,01,EV,20220701175813,20220630192233,20220630215148,20220701175715,3
256,EV001668,01,EV,20220701175711,20220701155749,20220701163010,20220701155749,3
257,EV001750,01,EV,20220701180118,20220701081648,20220701143856,20220701180052,3
258,EV001982,02,EV,20220701180119,20220701152615,20220701174104,20220701152615,2
259,EV002000,01,EV,20220701175909,20220701144751,20220701173736,20220701144751,2
260,EV002011,03,EV,20220701175708,20220630181504,20220630220932,20220701175622,3
261,EV002022,03,EV,20220701175913,20220627190935,20220627210913,20220701175811,3
262,EV002056,03,EV,20220701175811,20220701164519,20220701175747,20220701164519,2
263,EV002091,01,EV,20220701175810,20220630201637,20220630215012,20220701175704,3
264,EV002153,04,EV,20220701180121,20220630181622,20220630235944,20220701180049,3
265,EV002234,02,EV,20220701180016,20220628200328,20220629045023,20220701175947,3
266,EV002275,03,EV,20220701180115,20220627175124,20220628010820,20220701180015,3
267,EV002476,02,EV,20220701175812,20220630182900,20220630190453,20220701175753,3
268,EV002555,02,EV,20220701180017,20220701150231,20220701174100,20220701150231,2
269,EV002650,03,EV,20220701175711,20220630183811,20220630214614,20220701175632,3
270,EV002817,01,EV,20220701175812,20220630234933,20220701010522,20220701175715,3
271,EV002820,01,EV,20220701180116,20220701142028,20220701174211,20220701142028,2
272,EV002881,01,EV,20220701175916,20220629170157,20220630050425,20220629170157,3
273,EV002947,01,EV,20220701175917,20220627211459,20220628040247,20220701175857,3
274,EV002989,02,EV,20220701180124,20220701115905,20220701160831,20220701180025,3
275,EV003009,01,EV,20220701175710,20220630194147,20220701014052,20220701175645,3
276,EV003043,01,EV,20220701180119,20220701144142,20220701174040,20220701144142,2
277,EV003120,01,EV,20220701175808,20220628195105,20220628215958,20220701175741,3
278,EV003221,02,EV,20220701175809,20220701085931,20220701112437,20220701175757,3
279,EV003279,02,EV,20220701180124,20220630185233,20220630212451,20220701180031,3
280,EV003293,01,EV,20220701175707,20220630150627,20220630225112,20220630150627,3
281,EV003397,01,EV,20220701175913,20220701163306,20220701174038,20220701163306,2
282,EV003457,01,EV,20220701180116,20220701100751,20220701114624,20220701100751,3
283,EV003494,05,EV,20220701175911,20220701172726,20220701174837,20220701175755,3
284,EV003494,07,EV,20220701180118,20220701131251,20220701141029,20220701131251,2
285,EV003494,08,EV,20220701180118,20220622183803,20220622194358,20220622183803,2
286,EV003546,03,EV,20220701175815,20220701074622,20220701113738,20220701175804,3
287,EV003546,04,EV,20220701180124,20220630201231,20220701022346,20220701180049,3
288,EV003628,01,EV,20220701175810,20220701153352,20220701165911,20220701153352,3
289,EV003651,01,EV,20220701180014,20220701132301,20220701152030,20220701175949,3
290,EV003702,01,EV,20220701175909,20220630201833,20220701043037,20220701175820,3
291,EV003815,03,EV,20220701175814,20220629234604,20220630022153,20220629234604,2
292,EV003848,01,EV,20220701175709,20220701175449,20220701175606,20220701175449,2
293,EV003851,01,EV,20220701175810,20220630231251,20220701041921,20220701175805,3
294,EV003903,02,EV,20220701175712,20220630205726,20220630234426,20220701175650,3
295,EV003955,03,EV,20220701175810,20220630182038,20220701005213,20220701175721,3
296,EV004153,01,EV,20220701175708,20220630185817,20220701062138,20220701175646,3
297,EV004198,02,EV,20220701175711,20220630201613,20220701032719,20220701175642,3
298,EV004222,01,EV,20220701175910,20220701153812,20220701173928,20220701153812,2
299,EV004250,03,EV,20220701175916,20220701142126,20220701175846,20220701142126,2
300,EV004716,02,EV,20220701175918,20220701150125,20220701173856,20220701150125,2
301,EV004907,03,EV,20220701180122,20220701155506,20220701165900,20220701180046,3
302,EV004940,02,EV,20220701175811,20220701160125,20220701173901,20220701160125,2
303,EV004948,02,EV,20220701175913,20220701170254,20220701175824,20220701170254,2
304,EV005168,03,EV,20220701180019,20220701162023,20220701180010,20220701162023,2
305,EV005180,03,EV,20220701175909,20220701055103,20220701121709,20220701055103,2
306,EV005343,04,EV,20220701180019,20220626105348,20220626123522,20220701175941,3
307,EV005370,02,EV,20220701175908,20220701153636,20220701173948,20220701153636,2
308,EV005455,01,EV,20220701175711,20220630204135,20220630214524,20220701175635,3
309,EV005490,02,EV,20220701175712,20220626224933,20220627011053,20220701175629,3
310,EV005529,02,EV,20220701175914,20220630201247,20220701031605,20220701175824,3
311,EV005652,02,EV,20220701180020,20220630225924,20220701025218,20220701175932,3
312,EV005835,04,EV,20220701180123,20220701174448,20220701174545,20220701174448,2
313,EZ100022,04,EZ,20220701180004,20220619002253,20220619092253,20220619002255,2
314,EZ100022,05,EZ,20220701180004,20220615005558,20220615113657,20220615005601,1
315,EZ100022,06,EZ,20220701180004,20220616003203,20220616090801,20220616003207,1
316,EZ100022,08,EZ,20220701180004,20220606183759,20220607033759,20220606183759,1
317,EZ100022,10,EZ,20220701180004,20220630113800,20220630132029,20220630113740,2
318,EZ100022,15,EZ,20220701180003,20220617162753,20220617200205,20220617162755,1
319,EZ100022,16,EZ,20220701180003,20220602215113,20220603065113,20220602215116,2
320,EZ100022,17,EZ,20220701180003,20220629192706,20220630042706,20220629192706,2
321,EZ100023,02,EZ,20220701180003,20220701113029,20220701173031,20220701113019,2
322,EZ100023,03,EZ,20220701180003,20220630214225,20220701004225,20220630172734,1
323,EZ100023,07,EZ,20220701180003,20220630194148,20220701044148,20220629193131,2
324,EZ100024,01,EZ,20220701180003,20220630112201,20220630133032,20220630112202,2
325,EZ100024,04,EZ,20220701180003,20220626230053,20220627080053,20220626230053,2
326,EZ100024,06,EZ,20220701180003,20220627090931,20220627145445,20220627090932,2
327,EZ100025,03,EZ,20220701180005,20220630173942,20220630191059,20220630173947,2
328,EZ100025,06,EZ,20220701180005,20220622082503,20220622102236,20220622082506,2
329,EZ100025,09,EZ,20220701180005,20220621113148,20220621191846,20220621113150,1
330,EZ100025,14,EZ,20220701180005,20220627094138,20220627133711,20220627094140,2
331,EZ100026,02,EZ,20220701180005,20220701015728,20220701091926,20220629210724,1
332,EZ100026,03,EZ,20220701180005,20220630195040,20220701045040,20220701175921,3
333,EZ100026,05,EZ,20220701180005,20220630213945,20220701063945,20220701175218,3
334,EZ100032,01,EZ,20220701180004,20220625134451,20220625174435,20220625134454,1
335,EZ100035,01,EZ,20220701180004,20220627191340,20220628041340,20220627191343,1
336,EZ100036,05,EZ,20220701180003,20220630163855,20220630173855,20220630163849,2
337,EZ100037,01,EZ,20220701180004,20220630181423,20220701031423,20220630181425,2
338,EZ100038,03,EZ,20220701180004,20220620191228,20220621041228,20220620191230,2
339,EZ100038,04,EZ,20220701180004,20220630215236,20220701065236,20220629213627,2
340,EZ100042,01,EZ,20220701180004,20220620233134,20220621023134,20220620233119,1
341,EZ100042,02,EZ,20220701180004,20220701153406,20220701172104,20220701153408,2
342,EZ100042,03,EZ,20220701180004,20220628173109,20220628225724,20220701175535,3
343,EZ100042,05,EZ,20220701180004,20220629172142,20220630022142,20220629172143,2
344,EZ100048,01,EZ,20220701180004,20220630183524,20220701033524,20220630012349,2
345,EZ100048,05,EZ,20220701180004,20220627165613,20220628015613,20220627165613,2
346,EZ100048,07,EZ,20220701180004,20220613221601,20220614071601,20220613221605,2
347,EZ100048,08,EZ,20220701180004,20220625224525,20220626074525,20220625224500,2
348,EZ100048,10,EZ,20220701180004,20220602203808,20220603053808,20220602204108,2
349,EZ100048,11,EZ,20220701180004,20220606221305,20220607011305,20220611222950,1
350,EZ100048,14,EZ,20220701180004,20220630194439,20220701044439,20220628223513,2
351,EZ100049,04,EZ,20220701180004,20220624104136,20220624123319,20220624104139,2
352,EZ100051,01,EZ,20220701180004,20220630191111,20220701041111,20220628104218,2
353,EZ100052,01,EZ,20220701180005,20220630213231,20220701063231,20220628185624,2
354,EZ100053,02,EZ,20220701180003,20220701043609,20220701133609,20220701043614,1
355,EZ100053,03,EZ,20220701180004,20220624223546,20220625073546,20220624223547,1
356,EZ100053,08,EZ,20220701180005,20220701163123,20220701173825,20220701163124,2
357,EZ100055,05,EZ,20220701180003,20220701170411,20220701174942,20220701170411,2
358,EZ100056,03,EZ,20220701180005,20220611184051,20220612034051,20220611184048,2
359,EZ100062,03,EZ,20220701180004,20220701092049,20220701163801,20220701092050,2
360,EZ100062,06,EZ,20220701180004,20220517131945,20220517191229,20220517131949,2
361,EZ100064,01,EZ,20220701180004,20220628174615,20220629024615,20220701174225,3
362,EZ100064,02,EZ,20220701180004,20220604170236,20220605020240,20220604170244,1
363,EZ100065,01,EZ,20220701180005,20220630122203,20220630144949,20220630122205,2
364,EZ100065,03,EZ,20220701180005,20220630201358,20220701051358,20220701173930,3
365,EZ100065,04,EZ,20220701180005,20220630203700,20220701053700,20220626190359,2
366,EZ100065,08,EZ,20220701180005,20220626204729,20220627054729,20220626204733,2
367,EZ100065,11,EZ,20220701180005,20220630212230,20220701060118,20220627205252,2
368,EZ100065,13,EZ,20220701180003,20220630203728,20220701053728,20220701144649,1
369,EZ100065,15,EZ,20220701180003,20220701074232,20220701110838,20220701074235,1
370,EZ200008,01,EZ,20220701180003,20220628175216,20220629025216,20220701175659,1
371,EZ200042,02,EZ,20220701180003,20220623155429,20220624005429,20220701173130,3
372,EZ200219,01,EZ,20220701180005,20220630190811,20220701012915,20220701173531,3
373,EZ200226,02,EZ,20220701180004,20220624232452,20220625033913,20220701174229,3
374,EZ200229,01,EZ,20220701180004,20220627145352,20220627235352,20220627145352,2
