,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
86,ME18B235,11,ME,20220701182731,20220629220811,20220629222143,20220701182730,3
87,ME18B242,02,ME,20220701182840,20220701144334,20220701152400,20220701182839,3
88,ME18B246,11,ME,20220701182603,20220701162829,20220701170202,20220701182602,3
89,ME18B247,12,ME,20220701182906,20220701151422,20220701155656,20220701182905,3
90,ME18B251,12,ME,20220701182733,20220701154706,20220701161531,,2
91,ME18B254,11,ME,20220701182932,20220701141128,20220701144754,20220701182931,3
92,ME18B285,01,ME,20220701182728,20220701170547,20220701172417,20220701182727,3
93,ME18B295,11,ME,20220701182743,20220701173126,20220701181428,20220701182742,3
94,ME18B303,11,ME,20220701182808,20220701180619,20220701181205,20220701182808,3
95,ME18B304,01,ME,20220701182858,20220701174552,20220701182857,,2
96,ME18B307,12,ME,20220701182609,20220701172246,20220701180524,20220701182608,3
97,ME18B401,02,ME,20220701182801,20220701165322,20220701172521,,2
98,ME18B402,11,ME,20220701182858,20220701174742,20220701182856,,2
99,ME18B403,12,ME,20220701182649,20220701173823,20220701181627,20220701182648,3
100,ME18B405,14,ME,20220701182834,20220701172224,20220701175047,20220701182833,3
101,ME18B602,11,ME,20800930110802,20210826135600,20210826135807,,4
102,ME18B602,12,ME,20800930110803,20210826155948,20210826164121,20210826164344,4
103,ME18B604,11,ME,20220701182653,20220630185551,20220630194805,,2
104,ME18C134,01,ME,20220701182701,20220701174653,20220701182700,,2
105,ME18C137,01,ME,20220701182708,20220701163210,20220701171210,20220701182706,3
106,ME18C138,01,ME,20220701182805,20220701175234,20220701181735,20220701182805,3
107,ME18C139,01,ME,20220701182743,20220701163745,20220701171030,,2
108,ME18C141,01,ME,20220701182850,20220701175110,20220701182849,,2
109,ME18C169,01,ME,20220701182731,20220701181911,20220701182250,20220701182730,3
110,ME18C183,01,ME,20220701182617,20220701173441,20220701181246,20220701182616,3
111,ME18C192,01,ME,20220701182832,20220626175514,20220626180308,20220701182831,3
112,ME18C224,11,ME,20220701182804,20220701181439,20220701182802,,2
113,ME18C232,11,ME,20220701182659,20220701162145,20220701164815,20220701182659,3
114,ME18C236,11,ME,20220701182718,20220701175523,20220701182717,,2
115,ME18C242,12,ME,20220701182854,20220701180731,20220701182852,,2
116,ME18C266,12,ME,20220701182607,20220701165232,20220701171748,20220701182606,3
117,ME18C282,11,ME,20220701182920,20220701175354,20220701182641,,3
118,ME18C289,12,ME,20220701182617,20220701180256,20220701182615,,2
119,ME18C291,11,ME,20220701182645,20220701173438,20220701180255,20220701182645,3
120,ME18C302,11,ME,20220701182911,20220630172307,20220630174139,,2
121,ME18C408,01,ME,20220701182926,20220701172613,20220701175745,20220701182926,3
122,ME18C501,01,ME,20220701182724,20220701180337,20220701182723,,2
123,ME190404,01,ME,20220701182949,20220701145218,20220701151343,20220701182948,3
124,ME190419,01,ME,20220701182929,20220701175627,20220701182927,,2
125,ME190434,01,ME,20220701182649,20220701145723,20220701153139,,2
126,ME195011,10,ME,20220701182956,20220701173553,20220701180038,20220701182956,3
127,ME195012,01,ME,20220701182758,20220701174557,20220701182643,20220701182757,3
128,ME195023,01,ME,20220701182612,20220701174546,20220701182611,,2
129,ME19A138,01,ME,20220701182659,20220701145849,20220701150813,20220701182658,3
130,ME19A208,22,ME,20220701182657,20220701181000,20220701182657,,2
131,ME19A216,21,ME,20220701182832,20220701142135,20220701142636,20220701182831,3
132,ME19A228,21,ME,20220701182912,20220701175123,20220701183000,,2
133,ME19A242,21,ME,20220701182810,20220701154531,20220701155520,,9
134,ME19A246,21,ME,20220701182810,20220701171751,20220701175757,,9
135,ME19A265,22,ME,20220701182633,20220701164312,20220701172419,20220701182633,3
136,ME19A402,21,ME,20220701182810,20220701140251,20220701142354,,9
137,ME19A402,24,ME,20220701182636,20220701174630,20220701182636,,2
138,ME19A403,44,ME,20220701182810,20220701174637,20220701175805,,9
139,ME19A404,22,ME,20220701182731,20220701174725,20220701182731,,2
140,ME19A406,21,ME,20220701182846,20220701165838,20220701173844,20220701182846,3
141,ME19A601,23,ME,20220701182726,20220701182229,20220701182643,20220701182726,3
142,ME19B114,01,ME,20220701182647,20220701135017,20220701142712,20220701182646,3
143,ME19B119,01,ME,20220701182702,20220701181446,20220701182701,,2
144,ME19B205,22,ME,20220701182645,20220701174552,20220701182605,20220701182645,3
145,ME19B226,21,ME,20220701182810,20220701162759,20220701165627,,9
146,ME19B249,21,ME,20220701182810,20220701114719,20220701122227,,9
147,ME19B404,23,ME,20220701182808,20220701170839,20220701172616,20220701182808,3
148,ME19C124,01,ME,20220701182955,20220701175320,20220701181914,20220701182954,3
149,ME19C133,01,ME,20220701182857,20220701105329,20220701113302,20220701182857,3
150,ME19C227,22,ME,20220701182900,20220701154939,20220701162005,20220701182859,3
151,ME19C234,21,ME,20220701182657,20220701175055,20220701182657,,2
152,ME19C243,22,ME,20220701182635,20220701182132,20220701182535,20220701182635,3
153,ME19C254,22,ME,20220701182632,20220701180950,20220701182632,,2
154,ME19C259,21,ME,20220701182823,20220701180711,20220701182441,20220701182823,3
155,ME19D103,01,ME,20220701182603,20220701181144,20220701182559,,2
156,ME19D111,91,ME,20220701182836,20220701180319,20220701182836,,2
157,ME19D201,02,ME,20220701182751,20220701171653,20220701173810,20220701182751,3
158,ME19D231,01,ME,20220701182957,20220701141651,20220701145651,20220701182957,3
159,ME19E176,01,ME,20220701182908,20220701162305,20220701163901,20220701182908,3
160,ME19E205,21,ME,20220701182821,20220701180027,20220701182821,,2
161,ME19E219,22,ME,20220701182622,20220701171033,20220701173250,20220701182622,3
162,ME19F201,02,ME,20220701182810,20220701075656,20220701081832,,9
163,ME19F202,02,ME,20220701182810,20220701092542,20220701094957,,9
164,ME19F227,01,ME,20220701182945,20220701181506,20220701182945,,2
165,ME19F228,02,ME,20220701182946,20220701161142,20220701165250,20220701182946,3
166,ME19F266,02,ME,20220701182810,20220701104453,20220701105102,,9
167,ME19F404,04,ME,20220701182648,20220701141507,20220701145513,20220701182648,3
168,ME19F411,04,ME,20220701182642,20220701131815,20220701135821,,2
169,ME19X411,45,ME,20220701182840,20220701175422,20220701182837,,2
170,ME19X418,44,ME,20220701182932,20220701091943,20220701095547,20220701182932,3
171,ME19X420,41,ME,20220701182632,20220701180529,20220701182629,,2
172,ME19X423,44,ME,20220701182844,20220701044907,20220701050743,20220701182844,3
173,ME19X427,45,ME,20220701182847,20220701163838,20220701171809,20220701182847,3
174,ME19X434,45,ME,20220701182847,20220701141604,20220701144726,20220701182847,3
175,ME19X438,41,ME,20220701182846,20220701160350,20220701164350,20220701182846,3
176,ME19X454,44,ME,20220701182907,20220701175824,20220701182903,,2
177,ME19Y214,21,ME,20220701182712,20220701165532,20220701173130,20220701182712,3
178,ME19Y227,21,ME,20220701182634,20220627070748,20220627074748,20220701182634,3
179,ME19Y268,01,ME,20220701182816,20220701163706,20220701165734,,2
180,ME19Y285,01,ME,20220701182704,20220701175042,20220701182704,,2
181,ME19Y298,01,ME,20220701182741,20220701180414,20220701182741,,2
182,ME20A146,01,ME,20220701182926,20220701180648,20220701182918,,2
183,ME20A181,91,ME,20220701182820,20220701155312,20220701163312,20220701182820,3
184,ME20A193,01,ME,20220701182830,20220701162207,20220701170207,20220701182830,3
185,ME20A196,01,ME,20220701182609,20220701170241,20220701174241,20220701182609,3
186,ME20A1a8,01,ME,20220701183000,20220701174351,20220701182351,20220701183000,3
187,ME20A1c4,01,ME,20220701182906,20220701162809,20220701170809,20220701182906,3
188,ME20A208,22,ME,20220701183000,20220701182836,20220701182959,,2
189,ME20A253,22,ME,20220701182952,20220701174222,20220701182222,20220701182952,3
190,ME20A267,21,ME,20220701182720,20220701175407,20220701182720,,2
191,ME20A403,01,ME,20220701182728,20220701174952,20220701182715,,2
192,ME20A408,24,ME,20220701182927,20220701161105,20220701161657,20220701182927,3
193,ME20A802,25,ME,20220701182917,20220701174912,20220701182912,,2
194,ME20A802,27,ME,20220701182627,20220701180816,20220701182626,,2
195,ME20B129,01,ME,20220701182726,20220701152604,20220701153319,20220701182726,3
196,ME20B131,01,ME,20220701182715,20220701170526,20220701174526,20220701182715,3
197,ME20B186,01,ME,20220701182832,20220701182356,20220701182829,,2
198,ME20B201,21,ME,20220701182924,20220701174921,20220701182921,,2
199,ME20B202,01,ME,20220701182642,20220701170802,20220701174802,20220701182642,3
200,ME20B227,21,ME,20220701183001,20220701170153,20220701174153,20220701183001,3
201,ME20B294,21,ME,20220701182815,20220701133926,20220701140417,20220701182815,3
202,ME20C164,91,ME,20220701182810,20220701102127,20220701102453,20220701173845,9
203,ME20C184,91,ME,20220701182936,20220701175623,20220701182923,,2
204,ME20C224,22,ME,20220701182943,20220701171633,20220701173546,20220701182943,3
205,ME20C276,21,ME,20220701182657,20220701181512,20220701182653,,2
206,ME20C281,21,ME,20220701182613,20220701155257,20220701162052,20220701182613,3
207,ME20C2a4,21,ME,20220701182638,20220701174634,20220701182634,,2
208,ME20C2a5,21,ME,20220701182919,20220701180740,20220701182917,,2
209,ME20C414,01,ME,20220701182629,20220701174626,20220701182613,,2
210,ME20D127,91,ME,20220701182928,20220701175218,20220701182928,,2
211,ME20D207,01,ME,20220701182731,20220628182955,20220628190548,20220701182731,3
212,ME20D901,01,ME,20220701182900,20220701180457,20220701182900,,2
213,ME20D901,82,ME,20220701182817,20220701174332,20220701181155,20220701182816,3
214,ME21B257,01,ME,20220701182810,20220701141300,20220701142405,,9
215,CU200009,03,CU,20220701182905,20220630182803,20220701005256,20220630182803,3
216,CV000003,01,CV,20220701182629,20220701154545,20220701155742,20220701182246,3
217,CV000004,01,CV,20220701182631,20220701113254,20220701120824,20220630181131,2
218,CV000008,01,CV,20220701182631,20220701153546,20220701163502,20220701174254,2
219,CV000044,01,CV,20220701182624,20220701171710,20220701181711,20220701171710,2
220,CV000185,05,CV,20220701182631,20220701152824,20220701170811,20220701152824,1
221,CV000211,01,CV,20220701182628,20220620210708,20220620220709,20220620210708,1
222,CV000285,01,CV,20220701182630,20220630192225,20220630202225,20220701182455,3
223,CV000321,02,CV,20220701182631,20220701140222,20220701150223,20220701140222,1
224,CV000386,05,CV,20220701182628,20220630195046,20220630210435,20220701182338,3
225,CV000422,01,CV,20220701182626,20220701163832,20220701170255,20220701182313,3
226,CV000484,01,CV,20220701182631,20220701172620,20220701180119,20220701182255,3
227,CV000485,05,CV,20220701182631,20220701024654,20220701045629,20220701182355,3
228,CV000489,02,CV,20220701182631,20220520130546,20220520131608,20220520130546,1
229,CV000494,02,CV,20220701182625,20220625063653,20220625071825,20220625063653,2
230,CV000501,01,CV,20220701182625,20200912163703,20200912172441,20220701153859,1
231,CV000504,01,CV,20220701182630,20220701165747,20220701174908,20220701182226,3
232,CV000536,01,CV,20220701182631,20220701175055,20220701182426,20220701175055,2
233,CV000567,01,CV,20220701182628,20220701174007,20220701182350,20220701174007,2
234,CV000582,04,CV,20220701182630,20220701180451,20220701182320,20220701180451,2
235,CV000602,01,CV,20220701182626,20220701180110,20220701180107,20220701180110,3
236,CV000614,03,CV,20220701182625,20220701172047,20220701182048,20220701172047,1
237,CV000620,01,CV,20220701182632,20220701081432,20220701151152,20220701081432,1
238,CV000643,04,CV,20220701182625,20220701172317,20220701182121,20220701172317,1
239,CV000739,01,CV,20220701182631,20211106152153,20211106164421,20211106152153,1
240,CV000781,01,CV,20220701182632,20220701091831,20220701091831,20220629193135,2
241,CV000811,01,CV,20220701182629,20220701162659,20220701171902,20220701182311,3
242,CV000882,01,CV,20220701182631,20220623134939,20220623135439,20220623134939,1
243,CV000883,01,CV,20220701182630,20220701173449,20220701182526,20220701173449,2
244,CV000883,02,CV,20220701182631,20220701165950,20220701173834,20220701165950,2
245,CV000899,01,CV,20220701182626,20220701105338,20220701112414,20220701105338,2
246,CV000908,01,CV,20220701182630,20220701154248,20220701162352,20220701182335,3
247,CV000917,01,CV,20220701182632,20220701161413,20220701165853,20220701182546,3
248,CV000949,01,CV,20220701182625,20220701113648,20220701164406,20220701182323,3
249,CV000976,03,CV,20220701182632,20220701171702,20220701172451,20220701182310,3
250,CV000976,04,CV,20220701182632,20220627205016,20220627210729,20220627205016,3
251,CV000978,02,CV,20220701182628,20220701073216,20220701101846,20220701073216,2
252,CV000985,02,CV,20220701182627,20220701172319,20220701181554,20220701182439,3
253,CV001002,03,CV,20220701182630,20220629163034,20220629164728,20220629163034,2
254,CV001018,01,CV,20220701182631,20220701181253,20220701182338,20220701181253,2
255,CV001045,01,CV,20220701182631,20220701174315,20220701182337,20220701174315,2
256,CV001048,01,CV,20220701182629,20220701105235,20220701110219,20220701182525,3
257,CV001074,01,CV,20220701182631,20220701160919,20220701165907,20220701182349,3
258,CV001093,01,CV,20220701182629,20220701175009,20220701182537,20220701175009,2
259,CV001093,02,CV,20220701182629,20220701173306,20220701182151,20220701173306,2
260,CV001171,01,CV,20220701182629,20220701113003,20220701120217,20220701113003,1
261,CV001178,04,CV,20220701182624,20220701172419,20220701182420,20220701172419,2
262,CV001188,05,CV,20220701182627,20220701160301,20220701162958,,2
263,EN000014,01,EN,20220701182757,20220630144034,,20220630144034,3
264,EP190019,02,EP,20220701182621,20220701030707,20220701060729,20220701182618,3
265,EP190072,09,EP,20220701182622,20220701030744,20220701060720,20220626024343,3
266,EP200123,01,EP,20220701182747,20220701040721,20220701050707,20220701182609,3
267,EP200134,02,EP,20220701182933,20220630120655,20220630030618,20220630124855,3
268,EP200237,05,EP,20220701182729,20220701010708,20220701050706,20220701135108,3
269,EP200252,01,EP,20220701182731,20210309090353,20210309110351,,2
270,EP210060,03,EP,20220701182757,20220629020629,20220629030642,20220701172921,2
271,EP210097,11,EP,20220701182734,20220701060737,20220701070701,20220629193212,3
272,EP210189,01,EP,20220701183019,20220630080658,20220630080627,20220701002237,5
273,EP210215,01,EP,20220701183008,20220701110709,20220701010726,20220701141556,2
274,EP210360,01,EP,20220701182957,20220621060601,20220621070650,20220621183901,2
275,EP220024,01,EP,20220701182952,20220630060641,20220630100647,20220701160229,2
276,EP220230,04,EP,20220701182810,20220701040744,20220701040708,20220701172610,9
277,EV000018,01,EV,20220701182812,20220625132226,20220625161602,20220701182756,3
278,EV000022,04,EV,20220701182714,20220701090442,20220701141151,20220701182654,3
279,EV000037,02,EV,20220701182908,20220626181528,20220626210812,20220626181528,2
280,EV000062,01,EV,20220701182807,20220701043927,20220701075947,20220701182713,3
281,EV000122,06,EV,20220701183012,20220630235420,20220701031301,20220701182947,3
282,EV000156,01,EV,20220701182713,20220701160402,20220701173945,20220701182646,3
283,EV000229,01,EV,20220701183015,20220701003011,20220701082321,20220701182950,3
284,EV000250,01,EV,20220701182613,20220630161204,20220630215437,20220701182516,3
285,EV000356,01,EV,20220701183011,20220701154809,20220701181049,20220701154809,2
286,EV000377,01,EV,20220701183009,20220701142721,20220701171417,20220701182935,3
287,EV000379,01,EV,20220701182913,20220701131954,20220701180901,20220701131954,2
288,EV000411,01,EV,20220701182914,20220701171411,20220701181015,20220701171411,2
289,EV000412,01,EV,20220701182709,20220701023201,20220701075539,20220701182633,3
290,EV000477,01,EV,20220701182608,20220701155521,20220701180629,20220701155521,2
291,EV000543,04,EV,20220701182807,20220630182108,20220630211148,20220701182705,3
292,EV000619,02,EV,20220701182910,20220630200234,20220701041639,20220701182845,3
293,EV000630,02,EV,20220701182813,20220628190118,20220628213700,20220701182723,3
294,EV000690,03,EV,20220701183017,20220701153826,20220701181029,20220701153826,2
295,EV000747,03,EV,20220701182710,20220630173904,20220701013824,20220630173904,3
296,EV000792,01,EV,20220701182814,20220630224722,20220701070639,20220701182711,3
297,EV000800,01,EV,20220701182612,20220701163802,20220701174549,20220701182522,3
298,EV000834,01,EV,20220701182810,20220701173416,20220701180829,20220701173416,2
299,EV000886,01,EV,20220701182911,20220629170835,20220629210453,20220701182854,3
300,EV000914,03,EV,20220701182812,20220630234631,20220701052137,20220701182717,3
301,EV000934,01,EV,20220701183010,20220701140555,20220701180958,20220701140555,2
302,EV000949,01,EV,20220701182708,20220701143754,20220701180701,20220701143754,2
303,EV000998,02,EV,20220701182913,20220701041324,20220701111204,20220701182836,3
304,EV001021,01,EV,20220701182610,20220701132118,20220701180536,20220701132118,2
305,EV001041,01,EV,20220701182814,20220701122955,20220701151903,20220701182754,3
306,EV001160,01,EV,20220701182614,20220630185854,20220630210024,20220701182552,3
307,EV001311,01,EV,20220701183008,20220701155644,20220701182545,20220701155644,2
308,EV001474,01,EV,20220701182808,20220701161023,20220701180846,20220701161023,2
309,EV001505,08,EV,20220701182813,20220630225034,20220701005204,20220701182754,3
310,EV001565,01,EV,20220701182914,20220701004900,20220701070318,20220701182806,3
311,EV001614,01,EV,20220701182609,20220701182513,20220701182533,20220617180149,3
312,EV001614,02,EV,20220701182709,20220630162304,20220630191100,20220701182612,3
313,EV001650,01,EV,20220701182614,20220701175715,20220701180737,20220701175715,2
314,EV001666,05,EV,20220701182615,20220701142041,20220701160203,20220701182543,3
315,EV001761,02,EV,20220701182710,20220701153537,20220701182613,20220701153537,2
316,EV001849,02,EV,20220701183015,20220629180221,20220629225355,20220701182950,3
317,EV001917,06,EV,20220701182708,20220701164704,20220701180810,20220701164704,2
318,EV002018,02,EV,20220701182812,20220701151313,20220701180906,20220701151313,2
319,EV002059,01,EV,20220701183010,20220630205836,20220701082356,20220701182913,3
320,EV002079,05,EV,20220701182810,20220618210450,20220618234148,20220618210450,2
321,EV002155,01,EV,20220701183009,20220629195636,20220629230309,20220701182914,3
322,EV002277,03,EV,20220701182615,20220701155725,20220701180658,20220701155725,2
323,EV002360,04,EV,20220701182810,20220701172650,20220701180858,20220701172650,2
324,EV002418,02,EV,20220701182914,20220630190418,20220701080302,20220701182839,3
325,EV002432,01,EV,20220701182915,20220630114738,20220630131057,20220630114738,2
326,EV002440,05,EV,20220701183016,20220701182824,20220701182905,20220701182929,3
327,EV002508,05,EV,20220701182614,20220628212921,20220629012004,20220701182508,3
328,EV002644,01,EV,20220701182810,20220630225011,20220701035039,20220701182720,3
329,EV002687,02,EV,20220701182614,20220630193551,20220630230835,20220701182502,3
330,EV002734,02,EV,20220701182708,20220701162846,20220701180819,20220701162846,2
331,EV002828,01,EV,20220701182615,20220701155405,20220701180643,20220701155405,2
332,EV002837,01,EV,20220701183016,20220701123611,20220701180948,20220701123611,2
333,EV002847,02,EV,20220701182715,20220629213448,20220630071844,20220701182614,3
334,EV002909,01,EV,20220701182710,20220701131041,20220701182559,20220701131041,3
335,EV003093,03,EV,20220701182914,20220617225846,20220618085450,20220701182902,3
336,EV003143,02,EV,20220701182809,20220630204940,20220701031214,20220701182721,3
337,EV003286,01,EV,20220701182714,20220701163249,20220701180748,20220701163249,2
338,EV003381,04,EV,20220701182810,20220701141539,20220701180920,20220701141539,2
339,EV003398,02,EV,20220701182910,20220701002904,20220701034930,20220701182831,3
340,EV003427,05,EV,20220701183017,20220701150822,20220701170225,20220701182949,3
341,EV003494,05,EV,20220701182710,20220701175755,20220701180658,20220701182614,3
342,EV003527,02,EV,20220701182710,20220630183748,20220701012729,20220701182616,3
343,EV003653,01,EV,20220701183012,20220629191108,20220629235613,20220701182933,3
344,EV003679,02,EV,20220701182912,20220627172356,20220628001658,20220701182823,3
345,EV003679,05,EV,20220701183013,20220701165134,20220701180915,20220701165134,2
346,EV003828,01,EV,20220701182912,20220630174937,20220701003844,20220701182842,3
347,EV003841,02,EV,20220701182712,20220701083641,20220701121228,20220701182655,3
348,EV004074,03,EV,20220701182607,20220701122057,20220701143028,20220701182541,3
349,EV004138,02,EV,20220701182609,20220630200539,20220701040430,20220701182505,3
350,EV004178,01,EV,20220701182615,20220630110729,20220630115234,20220701182506,3
351,EV004348,02,EV,20220701182609,20220701170008,20220701180710,20220701170008,2
352,EV004352,03,EV,20220701182911,20220701015450,20220701040130,20220630095909,2
353,EV004352,21,EV,20220701183013,20220701155415,20220701182944,20220701155415,2
354,EV004428,02,EV,20220701182909,20220630175757,20220630212533,20220701182844,3
355,EV004594,01,EV,20220701183017,20220701152429,20220701172127,20220701182935,3
356,EV004806,02,EV,20220701183020,20220630212329,20220701005256,20220629183503,9
357,EV004909,03,EV,20220701182914,20220628130412,20220628151659,20220701182832,3
358,EV004920,02,EV,20220701182608,20220630171708,20220630235954,20220701182520,3
359,EV004935,04,EV,20220701182910,20220618181823,20220619014418,20220701182811,3
360,EV004950,02,EV,20220701182615,20220630010130,20220630072937,20220701182511,3
361,EV004966,01,EV,20220701182912,20220630175012,20220701004108,20220701182816,3
362,EV005009,02,EV,20220701182910,20220630215940,20220630233847,20220701182819,3
363,EV005086,02,EV,20220701182809,20220628173838,20220629012945,20220701182715,3
364,EV005112,02,EV,20220701182713,20220701035530,20220701082001,20220701182652,3
365,EV005221,01,EV,20220701182813,20220701083433,20220701095151,20220701083433,2
366,EV005294,02,EV,20220701183009,20220630173706,20220630184158,20220701182945,3
367,EV005341,02,EV,20220701182910,20220630133352,20220630140615,20220701182851,3
368,EV005351,01,EV,20220701182811,20220701124623,20220701151325,20220701182704,3
369,EV005353,01,EV,20220701182615,20220701162103,20220701180545,20220701162103,2
370,EV005384,02,EV,20220701182612,,,20220619234807,2
371,EV005590,03,EV,20220701182613,20220629191956,20220630031503,20220701182515,3
372,EV005979,02,EV,20220701182911,20220629025200,20220629095112,20220701182851,3
373,EV006228,02,EV,20220701182609,20220630201047,20220701000617,20220701182537,3
374,EZ100022,06,EZ,20220701183004,20220616003203,20220616090801,20220616003207,2
375,EZ100022,07,EZ,20220701183004,20220629155112,20220630005112,20220629155114,2
