,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
0,ME000028,01,ME,20220701181528,20220701160432,20220701162212,20220701181340,3
1,ME000063,01,ME,20220701181731,20220701170604,20220701174610,20220701181641,3
2,ME000158,01,ME,20220701181403,20220701173324,20220701181338,,2
3,ME000172,01,ME,20220701181801,20220701174918,20220701175926,,2
4,ME000175,01,ME,20220701181736,20220701174144,20220701181702,,2
5,ME000193,01,ME,20220701181748,20220701173657,20220701181737,,2
6,ME000207,01,ME,20220701181541,20220701180854,20220701181528,,2
7,ME000225,01,ME,20220701181736,20220701173821,20220701181725,,2
8,ME000236,01,ME,20220701181720,20220701174523,20220701181719,,2
9,ME000270,01,ME,20220701181808,20220701175247,20220701181757,,2
10,ME000278,01,ME,20220701181505,20220701175250,20220701181451,,2
11,ME000311,01,ME,20220701181709,20220701172757,20220701172757,,2
12,ME000360,01,ME,20220701181506,20220701173323,20220701180856,,2
13,ME000369,01,ME,20220701181654,20220701180835,20220701181643,,2
14,ME174029,01,ME,20220701181525,20220701174849,20220701181523,,2
15,ME174053,01,ME,20220701181642,20220701164624,20220701170316,20220701181641,3
16,ME174067,01,ME,20220701181650,20220701155114,20220701163218,20220701181649,3
17,ME174081,03,ME,20220701181418,20220701181021,20220701181417,,2
18,ME174092,01,ME,20220701181620,20220701173527,20220701181619,,2
19,ME174104,01,ME,20220701181750,20220701141352,20220701145614,20220701181750,3
20,ME174105,01,ME,20220701181722,20220701162740,20220701163952,,3
21,ME174111,01,ME,20220701181542,20220701162934,20220701165922,,2
22,ME174136,01,ME,20220701181805,20220701170204,20220701174522,20220701181804,3
23,ME174155,01,ME,20220701181441,20220701151741,20220701155803,20220701181440,3
24,ME178001,01,ME,20220701181750,20220701173714,20220701181750,,2
25,ME178003,01,ME,20220701181627,20220701173301,20220701181445,20220701181626,3
26,ME178003,02,ME,20220701181429,20220701174804,20220701181147,20220701181428,3
27,ME178008,01,ME,20220701181653,20220701175022,20220701181652,,2
28,ME178010,02,ME,20220701181756,20220701180010,20220701181221,20220701181756,3
29,ME178017,01,ME,20220701181525,20220701161157,20220701165538,20220701181524,3
30,ME178021,01,ME,20220701181526,20220701175725,20220701181526,,2
31,ME178030,01,ME,20220701181727,20220701164701,20220701170110,,2
32,ME178031,01,ME,20220701181750,20220701155103,20220701161542,20220701181749,3
33,ME178035,01,ME,20800606031022,20210826144033,20210826152638,,5
34,ME178035,02,ME,20220701181605,20220701175958,20220701181553,,2
35,ME178036,01,ME,20220701181521,20220701165116,20220701173122,,2
36,ME178049,01,ME,20220701181708,20220701175603,20220701181328,20220701181707,3
37,ME178050,02,ME,20220701181729,20220701181438,20220701181728,,2
38,ME178056,01,ME,20220701181600,20220701170947,20220701173012,,2
39,ME178061,02,ME,20220701181458,20220701170454,20220701172755,20220701181458,3
40,ME178065,02,ME,20220701181606,20220701173259,20220701181605,,2
41,ME178071,02,ME,20220701181515,20220701175828,20220701181513,,2
42,ME178082,02,ME,20220701181653,20220701160322,20220701162317,20220701181652,3
43,ME178101,02,ME,20220701181532,20220701152355,20220701153716,,2
44,ME178104,01,ME,20220701181419,20220701173032,20220701181038,20220701181419,3
45,ME178105,01,ME,20220701181555,20220701181440,20220701181554,,2
46,ME178120,02,ME,20220701181437,20220701172350,20220701180654,20220701181437,3
47,ME178136,02,ME,20220701181637,20220701172416,20220701180452,20220701181636,3
48,ME178137,02,ME,20220701181547,20220701175711,20220701181546,,2
49,ME178142,01,ME,20800925144207,20210805151802,20210805152907,,5
50,ME178150,01,ME,20220701181758,20220701091119,20220701095354,20220701181757,3
51,ME178154,02,ME,20220701181638,20220701171106,20220701175712,20220701181637,3
52,ME181120,01,ME,20220701181753,20220701173529,20220701181751,,2
53,ME181402,01,ME,20220701181432,20220701154115,20220701161530,20220701181431,3
54,ME181418,01,ME,20220701181456,20220701153145,20220701160539,,2
55,ME181534,01,ME,20220701181755,20220701173723,20220701181753,,2
56,ME181542,11,ME,20220701181730,20220701162446,20220701170806,,2
57,ME183026,01,ME,20220701181447,20220701174104,20220701181417,,2
58,ME183047,01,ME,20220701181504,20220701173439,20220701181503,,2
59,ME183101,54,ME,20220701181717,20220701180112,20220701181716,,2
60,ME183125,02,ME,20220701181410,20220701174358,20220701181408,,2
61,ME183136,52,ME,20220701181730,20220701173506,20220701181728,,2
62,ME183146,52,ME,20220701181421,20220701161845,20220701164102,20220701181420,3
63,ME183157,02,ME,20220701181753,20220701145253,20220701151958,20220701181752,3
64,ME183182,01,ME,20800927030732,20210826130041,20210826134352,,5
65,ME183187,02,ME,20800904145416,20210814161840,20210814164059,,5
66,ME183189,52,ME,20220701181552,20220701174731,20220701181447,20220701181552,3
67,ME183197,02,ME,20220701181502,20220701174107,20220701181500,,2
68,ME183214,01,ME,20220701181428,20220701175714,20220701181450,,2
69,ME183216,52,ME,20220701181452,20220701181257,20220701181451,,2
70,ME184068,01,ME,20220701181451,20220701114254,20220701121550,20220701181450,3
71,ME184085,01,ME,20220701181752,20220701133232,20220701135747,20220701181751,3
72,ME184112,01,ME,20220701181615,20220701175018,20220701181541,,2
73,ME188008,01,ME,20220701181550,20220701173457,20220701181548,,2
74,ME18A148,01,ME,20220701181416,20220701180147,20220701181413,,2
75,ME18A161,01,ME,20220701181504,20220701180018,20220701181503,,2
76,ME18A174,01,ME,20220701181429,20220701173328,20220701173452,20220701181428,3
77,ME18A178,01,ME,20220701181417,20220701164728,20220701164909,,3
78,ME18A182,01,ME,20220701181802,20220701163325,20220701171641,20220701181801,3
79,ME18A186,01,ME,20220701181757,20220701165626,20220701173641,20220701181756,3
80,ME18A192,01,ME,20220701181750,20220701151804,20220701153513,20220701181749,3
81,ME18A198,01,ME,20220701181658,20220701175007,20220701181657,,2
82,ME18A214,11,ME,20220701181455,20220701131115,20220701134032,20220701181454,3
83,ME18A238,12,ME,20220701181438,20220701172059,20220701180400,,3
84,ME18A281,11,ME,20220701181740,20220701173436,20220701181739,,2
85,ME18A284,11,ME,20220701181428,20220701173025,20220701175939,20220701181428,3
86,ME18A291,11,ME,20220701181649,20220701140025,20220701144330,20220701181649,3
87,ME18A291,12,ME,20220701181412,20220701180025,20220701181411,,2
88,ME18A312,01,ME,20220701181605,20220701173214,20220701181405,20220701181604,3
89,ME18A405,01,ME,20220701181415,20220701181110,20220701181414,,2
90,ME18A503,01,ME,20220701181656,20220701175025,20220701181654,,2
91,ME18B115,01,ME,20220701181527,20220701144638,20220701145307,,2
92,ME18B142,01,ME,20220701181403,20220701173231,20220701181401,,2
93,ME18B154,01,ME,20220701181409,20220701154153,20220701154809,,2
94,ME18B156,01,ME,20220701181504,20220701163648,20220701170249,,2
95,ME18B179,01,ME,20220701181740,20220701163133,20220701171208,20220701181738,3
96,ME18B184,01,ME,20220701181725,20220701173439,20220701181744,,2
97,ME18B227,12,ME,20220701181711,20220701181609,20220701181710,,2
98,ME18B236,11,ME,20220701181600,20220701151430,20220701155942,20220701181559,3
99,ME18B240,12,ME,20220701181656,20220701154739,20220701160540,,2
100,ME18B253,01,ME,20220701181645,20220701174839,20220701181644,,2
101,ME18B268,12,ME,20220701181554,20220701173432,20220701181552,,2
102,ME18B270,12,ME,20220701181629,20220629122223,20220629130525,20220701181628,3
103,ME18B292,12,ME,20220701181626,20220701173320,20220701181624,,2
104,ME18B294,12,ME,20220701181654,20220701164201,20220701172300,20220701181653,3
105,ME18B295,11,ME,20220701181430,20220701173126,20220701181428,,2
106,ME18B296,12,ME,20220701181551,20220701135147,20220701140927,20220701181549,3
107,ME18B403,12,ME,20220701181629,20220701173823,20220701181627,,2
108,ME18B403,14,ME,20220701181644,20220701164324,20220701172803,,2
109,ME18B602,11,ME,20800930110802,20210826135600,20210826135807,,4
110,ME18B602,12,ME,20800930110803,20210826155948,20210826164121,20210826164344,4
111,ME18C122,01,ME,20220701181754,20220701175302,20220701181754,,2
112,ME18C126,01,ME,20220701181558,20220701175308,20220701175832,20220701181557,3
113,ME18C135,01,ME,20220701181500,20220701143804,20220701144424,,3
114,ME18C138,01,ME,20220701181736,20220701175234,20220701181735,,2
115,ME18C149,01,ME,20220701181401,20220701165436,20220701173136,,2
116,ME18C159,01,ME,20220701181639,20220701174023,20220701181638,,2
117,ME18C169,01,ME,20220701181721,20220701180926,20220701181450,20220701181720,3
118,ME18C175,01,ME,20220701181608,20220701145626,20220701152936,20220701181606,3
119,ME18C178,01,ME,20220701181633,20220701175501,20220701181631,,2
120,ME18C203,01,ME,20220701181559,20220701165817,20220701174232,20220701181557,3
121,ME18C224,11,ME,20220701181440,20220701162944,20220701171248,20220701181439,3
122,ME18C245,12,ME,20220701181448,20220701173143,20220701181447,,2
123,ME18C257,11,ME,20220701181453,20220701141121,20220701144143,20220701181451,3
124,ME18C273,11,ME,20220701181537,20220701171123,20220701173900,20220701181536,3
125,ME18C274,12,ME,20220701181732,20220701173704,20220701181731,,2
126,ME18C287,11,ME,20220701181718,20220701130408,20220701134709,20220701181717,3
127,ME18C407,01,ME,20220701181412,20220701173406,20220701181412,,2
128,ME18C516,01,ME,20220701181736,20220701172155,20220701174045,20220701181735,3
129,ME190405,01,ME,20220701181708,20220701161358,20220701165703,20220701181707,3
130,ME190445,01,ME,20220701181700,20220701173338,20220701181658,,2
131,ME190446,01,ME,20220701181711,20220701180334,20220701181710,,2
132,ME195011,04,ME,20220701181559,20220701171233,20220701175242,20220701181558,3
133,ME195012,02,ME,20220701181649,20220701161144,20220701162159,,2
134,ME195017,01,ME,20220701181429,20220701173408,20220701181428,,2
135,ME19A129,01,ME,20220701181808,20220701174837,20220701181807,,2
136,ME19A148,01,ME,20220701181525,20220701171745,20220701173825,20220701181525,3
137,ME19A152,01,ME,20220701181534,20220701174557,20220701181318,20220701181533,3
138,ME19A157,01,ME,20220701181607,20220701135532,20220701143419,20220701181607,3
139,ME19A165,01,ME,20220701181403,20220701180754,20220701181403,,2
140,ME19A168,01,ME,20220701181434,20220701124724,20220701125844,20220701181434,3
141,ME19A169,01,ME,20220701181640,20220701155418,20220701162217,20220701181640,3
142,ME19A205,21,ME,20220701181728,20220701173723,20220701181728,,2
143,ME19A230,21,ME,20220701181810,20220701161710,20220701164643,,9
144,ME19A251,22,ME,20220701181810,20220701155442,20220701161548,,9
145,ME19A256,21,ME,20220701181603,20220701171053,20220701174359,20220701181603,3
146,ME19A257,21,ME,20220701181810,20220701174213,20220701174807,,9
147,ME19A260,21,ME,20220701181532,20220701122121,20220701130127,,2
148,ME19A264,21,ME,20220701181419,20220701175006,20220701181419,,2
149,ME19A278,22,ME,20220701181454,20220701174925,20220701180241,20220701181454,3
150,ME19A401,22,ME,20220701181535,20220701174749,20220701181535,,2
151,ME19A406,21,ME,20220701181739,20220701165838,20220701173844,20220701181739,3
152,ME19A406,23,ME,20220701181501,20220701162640,20220701163012,20220701181501,3
153,ME19A802,03,ME,20220701181459,20220701173548,20220701181459,,2
154,ME19B119,01,ME,20220701181447,20220629145631,20220629152136,20220701181446,3
155,ME19B121,12,ME,20220701181718,20220701133413,20220701134834,,3
156,ME19B122,12,ME,20220701181609,20220701173316,20220701181544,,2
157,ME19B165,01,ME,20220701181433,20220701152128,20220701153147,,2
158,ME19B174,12,ME,20220701181528,20220701144628,20220701152929,,3
159,ME19B183,01,ME,20220701181713,20220701154042,20220701162000,20220701181713,3
160,ME19B234,21,ME,20220701181455,20220701172254,20220701180259,20220701181454,3
161,ME19B248,22,ME,20220701181810,20220701132853,20220701134327,,9
162,ME19B255,22,ME,20220701181810,20220701163705,20220701171711,,9
163,ME19B256,22,ME,20220701181719,20220701173554,20220701181600,20220701181719,3
164,ME19B406,22,ME,20220701181620,20220701175303,20220701181620,,2
165,ME19C102,01,ME,20220701181522,20220701162506,20220701170539,20220701181522,3
166,ME19C124,01,ME,20220701181750,20220701163854,20220701170439,,2
167,ME19C146,12,ME,20220701181546,20220701173657,20220701181544,,2
168,ME19C157,12,ME,20220701181742,20220701173721,20220701181741,,2
169,ME19C162,01,ME,20220701181504,20220701172915,20220701174929,20220701181503,3
170,ME19C208,22,ME,20220701181521,20220701173515,20220701181521,,2
171,ME19C219,21,ME,20220701181802,20220626120349,20220626123242,20220701181802,3
172,ME19C259,22,ME,20220701181810,20220701095809,20220701101512,,3
173,ME19C265,22,ME,20220701181436,20220701173016,20220701181021,20220701181436,3
174,ME19D114,01,ME,20220701181730,20220701175510,20220701181726,,2
175,ME19D402,03,ME,20220701181519,20220701172902,20220701175522,20220701181519,3
176,ME19E141,01,ME,20220701181538,20220701152357,20220701154856,,2
177,ME19E188,01,ME,20220701181600,20220628181606,20220628182750,20220701181600,3
178,ME19E201,22,ME,20220701181810,20220629191429,20220629193829,,9
179,ME19E512,01,ME,20220701181712,20220701111647,20220701113921,20220701181712,3
180,ME19F209,01,ME,20220701181601,20220701164119,20220701172125,20220701181600,3
181,ME19F216,01,ME,20220701181430,20220701180753,20220701181430,,2
182,ME19F227,01,ME,20220701181506,20220629094012,20220629095516,20220701181506,3
183,ME19F228,01,ME,20220701181546,20220630195353,20220630203502,20220701181546,3
184,ME19F243,02,ME,20220701181615,20220701173816,20220701180014,20220701181615,3
185,ME19F245,01,ME,20220701181810,20220701170306,20220701171654,,9
186,ME19F249,02,ME,20220701181502,20220701163519,20220701171627,,2
187,ME19F254,01,ME,20220701181556,20220701173550,20220701181556,,2
188,ME19F254,02,ME,20220701181652,20220701173646,20220701181652,,2
189,ME19F404,02,ME,20220701181612,20220701173606,20220701181612,,2
190,ME19X403,45,ME,20220701181715,20220701181153,20220701181301,20220701181715,3
191,ME19X406,45,ME,20220701181741,20220701114752,20220701122752,20220701181741,3
192,ME19X412,42,ME,20220701181736,20220701180038,20220701181731,,2
193,ME19X419,42,ME,20220701181502,20220701132453,20220701140137,20220701181502,3
194,ME19X420,44,ME,20220701181714,20220701173951,20220701175926,20220701181714,3
195,ME19X424,45,ME,20220701181759,20220701173117,20220701181117,20220701181759,3
196,ME19Y201,22,ME,20220701181444,20220701173439,20220701181439,,2
197,ME19Y402,01,ME,20220701181613,20220701173859,20220701175909,,2
198,ME19Z223,22,ME,20220701181451,20220701150535,20220701152145,20220701181451,3
199,ME20A108,01,ME,20220701181417,20220701175539,20220701181406,,2
200,ME20A179,91,ME,20220701181443,20220701174657,20220701181432,,2
201,ME20A184,01,ME,20220701181520,20220701174522,20220701181051,,9
202,ME20A186,01,ME,20220701181524,20220701133751,20220701141038,20220701181524,3
203,ME20A1a0,01,ME,20220701181645,20220701173632,20220701181632,,2
204,ME20A1a5,01,ME,20220701181536,20220701143933,20220701144737,20220701181536,3
205,ME20A1b0,01,ME,20220701181532,20220701160732,20220701164732,20220701181532,3
206,ME20A240,22,ME,20220701181701,20220701180140,20220701181700,,2
207,ME20A266,22,ME,20220701181642,20220701173324,20220701181324,20220701181642,3
208,ME20A272,22,ME,20220701181628,20220701180028,20220701181627,,2
209,ME20A277,01,ME,20220701181558,20220701174359,20220701181138,20220701181558,3
210,ME20A401,23,ME,20220701181432,20220630134701,20220630135948,20220701181432,3
211,ME20A403,02,ME,20220701181810,20220701145223,20220701152434,20220701171853,9
212,ME20A403,22,ME,20220701181655,20220701173624,20220701181624,,2
213,ME20B1c8,01,ME,20220701181525,20220701181356,20220701181519,,2
214,ME20B1e6,91,ME,20220701181428,20220701175056,20220701181425,,2
215,ME20B1e7,01,ME,20220701181553,20220701161148,20220701163905,,2
216,ME20B223,22,ME,20220701181709,20220701165034,20220701173034,20220701181709,3
217,ME20B243,21,ME,20220701181418,20220701130702,20220701131430,20220701181418,3
218,ME20B251,22,ME,20220701181613,20220701175344,20220701181611,,2
219,ME20B418,41,ME,20220701181640,20220701135440,20220701141034,20220701181640,3
220,ME20C147,01,ME,20220701181434,20220701153500,20220701154107,20220701181434,3
221,ME20C162,01,ME,20220701181806,20220701173906,20220701180012,20220701181806,3
222,ME20C1b2,01,ME,20220701181539,20220701140749,20220701144710,20220701181539,3
223,ME20C233,22,ME,20220701181514,20220701175416,20220701181511,,2
224,ME20C247,22,ME,20220701181533,20220701133922,20220701135425,20220701181533,3
225,ME20C276,21,ME,20220701181512,20220701173303,20220701181303,20220701181512,3
226,ME20C408,01,ME,20220701181644,20220701163150,20220701171150,20220701181644,3
227,ME20C411,41,ME,20220701181517,20220701173506,20220701181506,,2
228,ME20C419,43,ME,20220701181750,20220701160917,20220701164252,20220701181750,3
229,ME20D110,91,ME,20220701181428,20220630095142,20220630101209,20220701181428,3
230,ME20D117,01,ME,20220701181533,20220701180237,20220701181301,20220701181533,3
231,ME20D166,01,ME,20220701181756,20220701152935,20220701155027,,2
232,ME20D170,91,ME,20220701181810,20220701140944,20220701141223,,9
233,ME20D801,98,ME,20220701181634,20220701173511,20220701181517,20220701181634,3
234,ME21A306,02,ME,20220701181619,20220701081618,20220701082449,20220701181619,3
235,ME21B137,01,ME,20220701181631,20220701173625,20220701181631,,2
236,ME21B154,01,ME,20220701181507,20220701174632,20220701181507,,2
237,ME21B307,03,ME,20220701181807,20220701171235,20220701175241,20220701181807,3
238,ME21C251,22,ME,20220701181553,20220701180123,20220701181553,,2
239,ME21C2A1,22,ME,20220701181600,20220701173557,20220701181600,,2
240,BNBB0501,02,BN,20220701181623,,,,2
241,BT000043,01,BT,20220701181500,20220701174557,20220701181437,20220701174557,2
242,CU310012,01,CU,20220701181806,20220623184553,20220630222549,20220623184553,3
243,CV000004,01,CV,20220701181627,20220505204252,20220505211634,20220630181131,1
244,CV000007,01,CV,20220701181625,20220217112812,20220217114231,20220610090527,1
245,CV000050,02,CV,20220701181627,20220701180820,20220701181318,20220701180820,2
246,CV000102,01,CV,20220701181625,20220701172835,20220701171248,20220701172835,1
247,CV000109,02,CV,20220701181626,20220701144612,20220701181233,20220701144612,2
248,CV000112,03,CV,20220701181628,20220629124938,20220629133556,20220629124938,1
249,CV000112,04,CV,20220701181628,20220630155831,20220630165833,20220629091103,1
250,CV000201,01,CV,20220701181627,20220701153148,20220701162527,20220701181441,3
251,CV000268,05,CV,20220701181624,20220701171822,20220701181543,20220701171822,2
252,CV000321,01,CV,20220701181628,20220701111835,20220701133655,20220701111835,1
253,CV000352,01,CV,20220701181622,20220701162019,20220701172020,20220701181412,3
254,CV000364,01,CV,20220701181625,20220701152033,20220701163917,20220701181312,3
255,CV000371,02,CV,20220701181623,20220701174100,20220701181145,20220701174100,2
256,CV000436,01,CV,20220701181623,20220701175101,20220701181110,20220701175101,2
257,CV000441,06,CV,20220701181629,20220701174113,20220701181432,20220701174113,2
258,CV000443,03,CV,20220701181624,20220701174037,20220701181204,20220701174037,2
259,CV000460,01,CV,20220701181623,20220701171248,20220701181455,20220701171248,2
260,CV000569,04,CV,20220701181627,20220701180922,20220701181511,20220701180922,2
261,CV000602,01,CV,20220701181622,20220701180110,20220701180107,20220701180110,1
262,CV000673,01,CV,20220701181628,20220701070144,20220701075521,20220628201538,1
263,CV000674,02,CV,20220701181622,20220701174452,20220701181247,20220701174452,2
264,CV000674,05,CV,20220701181622,20220701173152,20220701180201,20220701173152,2
265,CV000685,04,CV,20220701181621,20220701155841,20220701163630,20220701181057,3
266,CV000723,02,CV,20220701181628,20220701084709,20220701181513,20220701084709,2
267,CV000822,02,CV,20220701181625,20220701173407,20220701181136,20220701173407,2
268,CV000832,01,CV,20220701181625,20220701174740,20220701181519,20220701174740,2
269,CV000849,02,CV,20220701181625,20220701174741,20220701181537,20220701174741,2
270,CV000849,05,CV,20220701181625,20220701160250,20220701163840,20220701160250,2
271,CV000857,01,CV,20220701181622,20220701074856,20220701090130,20220701181419,3
272,CV000878,01,CV,20220701181623,20220701145338,20220701155339,20220701181402,3
273,CV000893,03,CV,20220701181629,20220701164057,20220701170233,20220701181127,3
274,CV000894,03,CV,20220701181622,20220701170631,20220701175506,20220701181306,3
275,CV000896,02,CV,20220701181625,20220701141504,20220701171534,20220701181539,3
276,CV000911,05,CV,20220701181625,20220630005716,20220630093638,20220701181135,3
277,CV000968,01,CV,20220701181620,20220630201101,20220630214610,20220701181217,3
278,CV000978,03,CV,20220701181624,20220701111039,20220701132304,20220701111039,1
279,CV000980,01,CV,20220701181626,20220701155928,20220701162718,20220701155928,3
280,CV000997,01,CV,20220701181624,20220624150552,20220624151110,20220701181258,3
281,CV000997,02,CV,20220701181624,20220624151237,20220624152040,20220624151237,3
282,CV001016,01,CV,20220701181625,20220701170740,20220701172242,20220701170740,2
283,CV001018,01,CV,20220701181628,20220701173136,20220701180117,20220701181253,3
284,CV001022,01,CV,20220701181626,20220701153012,20220701163013,20220701181143,3
285,CV001023,01,CV,20220701181629,20220701171410,20220701181413,20220701171410,2
286,CV001043,01,CV,20220701181624,20220701113615,20220701181308,20220701113615,2
287,CV001043,02,CV,20220701181624,20220701165841,20220701181439,20220701165841,2
288,CV001052,01,CV,20220701181628,20220701165805,20220701175806,20220701165805,1
289,CV001061,01,CV,20220701181623,20220701094849,20220701173851,20220701094849,1
290,CV001082,03,CV,20220701181621,20220701153902,20220701172600,20220701153902,2
291,CV001086,01,CV,20220701181622,20220701050953,20220701055033,20220630170706,1
292,CV001086,02,CV,20220701181622,20220701173030,20220701175654,20220630061251,1
293,CV001093,03,CV,20220701181626,20220701161412,20220701165903,20220701181201,3
294,CV001093,04,CV,20220701181626,20220701153922,20220701163923,20220701153922,3
295,CV001127,01,CV,20220701181624,20220701175751,20220701181507,20220701175751,2
296,CV001127,02,CV,20220701181624,20220701175106,20220701181510,20220701175106,2
297,CV001131,01,CV,20220701181622,20220701175441,20220701181335,20220701175441,2
298,CV001131,02,CV,20220701181621,20220701130646,20220701140647,20220701130646,2
299,CV001133,01,CV,20220701181626,20220701171916,20220701181117,20220701171916,2
300,CV001133,02,CV,20220701181626,20220701155549,20220701165550,20220701155549,2
301,CV001186,02,CV,20220701181628,20220626122837,20220626135525,20220626122837,1
302,CV001186,03,CV,20220701181628,20220626143408,20220626162800,20220626143408,1
303,CV001186,05,CV,20220701181628,20220303124507,20220303124621,,1
304,CV001188,05,CV,20220701181623,20220620133051,20220620135856,,1
305,EH213007,12,EH,20220701181825,20220630090608,20220630110656,20220701174819,2
306,EK221023,11,EK,20220701181743,20220701090737,20220701100719,20220701150852,2
307,EM000011,01,EM,20220701181530,,,,9
308,EP190008,07,EP,20220701181416,20220701110702,20220701120716,20220701110802,3
309,EP190013,02,EP,20220701181428,20220629020653,20220629080645,20220701181427,3
310,EP190031,01,EP,20220701181658,20220701100729,20220701040743,20220701104729,3
311,EP190046,04,EP,20220701181531,20220626080635,20220627040627,20220626203835,2
312,EP200083,05,EP,20220701181803,20220629050608,20220629100658,20220701121909,2
313,EP200093,01,EP,20220701181427,20220701120717,20220701030722,20220701181426,3
314,EP200217,01,EP,20220701181401,20220630070603,20220630110658,20220630193503,3
315,EP200250,01,EP,20220701181810,20201012011024,20201012011050,,9
316,EP200346,01,EP,20220701181408,20220629040645,20220629060655,20220701164800,2
317,EP200394,07,EP,20220701181405,20220701100745,20220701110734,20220701105745,3
318,EP200418,04,EP,20220701181749,20220627120627,20220627100632,20220701181747,3
319,EP200445,02,EP,20220701181726,20220624110610,20220625030611,20220624235610,2
320,EP210009,02,EP,20220701181700,20220630060659,20220630080658,20220701181658,3
321,EP210012,03,EP,20220701181703,20220630090648,20220701120704,20220701181658,3
322,EP210016,01,EP,20220701181604,20220630040609,20220630060603,20220701153315,2
323,EP210068,01,EP,20220701181658,20220630020634,20220630020632,20220701163028,2
324,EP210070,01,EP,20220701181523,20220701100740,20220701110755,20220701173334,2
325,EP210188,01,EP,20220701181657,20220701100756,20220701110729,20220701105056,2
326,EP210226,01,EP,20220701181815,20220701110713,20220701110714,20220701181813,3
327,EP210331,02,EP,20220701181438,20220630080604,20220630110607,20220701172742,2
328,EP220147,01,EP,20220701181810,20220308100318,20220308100335,,9
329,EP220147,11,EP,20220701181810,20220308100348,20220308100306,,9
330,EP220222,02,EP,20220701181536,20220701080754,20220701090751,20220701181524,3
331,EP220223,01,EP,20220701181750,20220630070657,20220630100657,20220630191657,3
332,EP220237,01,EP,20220701181738,20220701120736,20220701120713,20220701160713,2
333,EP220238,02,EP,20220701181408,20220701020712,20220701090716,20220630124600,3
334,EV000006,02,EV,20220701181410,20220701163200,20220701175343,20220701163200,2
335,EV000007,02,EV,20220701181613,20220630185803,20220630204355,20220701181525,3
336,EV000046,01,EV,20220701181511,20220701040006,20220701095803,20220701181458,3
337,EV000054,01,EV,20220701181419,20220701181205,20220701181213,20220630164849,3
338,EV000064,02,EV,20220701181614,20220630183846,20220701014734,20220701181553,3
339,EV000101,05,EV,20220701181615,20220701124524,20220701172750,20220701181519,3
340,EV000227,01,EV,20220701181709,20220701172610,20220701175707,20220701172610,2
341,EV000233,01,EV,20220701181715,20220701155124,20220701175717,20220701155124,2
342,EV000324,01,EV,20220701181510,20220701164042,20220701181426,20220701164042,2
343,EV000342,07,EV,20220701181811,20220701082753,20220701092524,20220701181759,3
344,EV000475,01,EV,20220701181813,20220701084357,20220701175925,20220701084357,2
345,EV000487,08,EV,20220701181511,20220701160944,20220701175501,20220701160944,2
346,EV000491,02,EV,20220701181717,20220701143832,20220701175640,20220701143832,2
347,EV000632,03,EV,20220701181408,20220630014737,20220630065219,20220701181349,3
