,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
37,ME178101,02,ME,20220701190836,20220701182805,20220701190811,,2
38,ME178106,01,ME,20220701191144,20220701185059,20220701190909,20220701191143,3
39,ME178108,01,ME,20220701190821,20220701184151,20220701185720,20220701190821,3
40,ME178113,02,ME,20220701190839,20220701175808,20220701181208,20220701190838,3
41,ME178126,01,ME,20220701190841,20220701182825,20220701190840,,2
42,ME178139,01,ME,20220701191034,20220701174728,20220701183033,,2
43,ME178141,01,ME,20220701190813,20220701185017,20220701190328,20220701190812,3
44,ME178142,01,ME,20800925144207,20210805151802,20210805152907,,5
45,ME178144,04,ME,20220701190915,20220701181352,20220701184008,20220701190915,3
46,ME178155,01,ME,20220701191133,20220701184536,20220701191059,,2
47,ME181101,01,ME,20220701190922,20220630131301,20220630132301,,2
48,ME181135,01,ME,20220701190947,20220701182121,20220701190407,20220701190946,3
49,ME181227,02,ME,20220701191009,20220701174230,20220701182550,20220701191009,3
50,ME181440,02,ME,20220701190805,20220701174519,20220701182840,20220701190805,3
51,ME181442,01,ME,20220701191027,20220701190115,20220701190405,20220701191025,3
52,ME181534,02,ME,20220701190936,20220701182835,20220701190903,,2
53,ME183025,01,ME,20220701191159,20220701183731,20220701191157,,2
54,ME183052,01,ME,20220701191107,20220701153540,20220701161521,20220701191106,3
55,ME183058,01,ME,20220701191124,20220701184820,20220701191008,20220701191123,3
56,ME183066,01,ME,20220701191113,20220701170237,20220701171247,20220701191112,3
57,ME183117,01,ME,20220701191159,20220701183839,20220701191133,,2
58,ME183130,02,ME,20220701191205,20220701145048,20220701165501,20220701191205,3
59,ME183132,52,ME,20220701191112,20220701121230,20220701123627,,2
60,ME183133,52,ME,20220701190812,20220701044313,20220701052522,20220701190811,3
61,ME183179,52,ME,20220701191135,20220701140648,20220701143104,,2
62,ME183182,01,ME,20800927030732,20210826130041,20210826134352,,5
63,ME183184,01,ME,20220701191039,20220701184452,20220701191038,,2
64,ME183185,02,ME,20220701190908,20220701185336,20220701190906,,2
65,ME183187,02,ME,20800904145416,20210814161840,20210814164059,,5
66,ME183190,02,ME,20220701191021,20220701183255,20220701185903,,2
67,ME183192,01,ME,20220701190845,20220701182014,20220701190317,20220701190844,3
68,ME183209,52,ME,20220701190929,20220701185353,20220701185605,20220701190928,3
69,ME183210,02,ME,20220701190801,20220701183536,20220701190800,,2
70,ME184015,01,ME,20220701191104,20220701184524,20220701191103,,2
71,ME184022,01,ME,20220701190830,20220701170825,20220701173530,20220701190809,3
72,ME184066,01,ME,20220701191024,20220701182629,20220701190953,,2
73,ME184087,01,ME,20220701190932,20220701180911,20220701184957,,3
74,ME184126,02,ME,20220701191126,20220701184946,20220701191125,,2
75,ME184136,01,ME,20220701191138,20220701185352,20220701191137,,2
76,ME187003,01,ME,20220701190813,20220701182743,20220701190812,,2
77,ME187009,01,ME,20220701191101,20220701154304,20220701162119,,2
78,ME188013,01,ME,20220701191036,20220701182945,20220701191035,,2
79,ME18A112,01,ME,20220701190830,20220701172754,20220701175054,20220701190829,3
80,ME18A139,01,ME,20220701191130,20220701175433,20220701180249,,2
81,ME18A153,01,ME,20220701191100,20220701153907,20220701160337,20220701191059,3
82,ME18A195,01,ME,20220701190831,20220701171840,20220701175701,,3
83,ME18A293,12,ME,20220701191203,20220701181302,20220701183429,20220701191202,3
84,ME18A295,12,ME,20220701191124,20220701183516,20220701191123,,2
85,ME18A296,12,ME,20220701190925,20220701182621,20220701190924,,2
86,ME18A298,12,ME,20220701191151,20220701181850,20220701183243,20220701191150,3
87,ME18A403,01,ME,20220701190845,20220630140223,20220630144229,20220701190845,3
88,ME18A405,03,ME,20220701190830,20220701183950,20220701190829,,2
89,ME18A507,01,ME,20220701191057,20220701184620,20220701191056,,2
90,ME18A509,01,ME,20220701191042,20220701162230,20220701164621,20220701191040,3
91,ME18B118,01,ME,20220701191123,20220701162716,20220701165546,20220701191122,3
92,ME18B130,01,ME,20220701190814,20220701171352,20220701173023,,2
93,ME18B166,01,ME,20220701190811,20220701171720,20220701174451,20220701190810,3
94,ME18B171,01,ME,20220701191002,20220701184702,20220701191001,,2
95,ME18B189,01,ME,20220701190822,20220701185110,20220701190320,20220701190820,3
96,ME18B190,01,ME,20220701191158,20220701183717,20220701191157,,2
97,ME18B195,01,ME,20220701190827,20220701170752,20220701174827,20220701190826,3
98,ME18B211,12,ME,20220701191000,20220701152304,20220701153521,20220701190959,3
99,ME18B242,02,ME,20220701190846,20220701182839,20220701190845,,2
100,ME18B244,01,ME,20220701190807,20220701162651,20220701165226,20220701190806,3
101,ME18B246,11,ME,20220701191135,20220701182602,20220701190750,20220701191134,3
102,ME18B254,12,ME,20220701191010,20220701184727,20220701191008,,2
103,ME18B273,12,ME,20220701191111,20220701155824,20220701164300,20220701191110,3
104,ME18B279,12,ME,20220701191135,20220701181235,20220701182244,20220701191134,3
105,ME18B292,11,ME,20220701191023,20220701181136,20220701184634,20220701191023,3
106,ME18B294,11,ME,20220701191114,20220701163837,20220701172050,20220701191113,3
107,ME18B295,11,ME,20220701190933,20220701182742,20220701190856,20220701190932,3
108,ME18B300,12,ME,20220701191102,20220701183724,20220701191054,,2
109,ME18B307,12,ME,20220701191009,20220701182608,20220701190743,20220701191007,3
110,ME18B406,01,ME,20220701190844,20220701183748,20220701190844,,2
111,ME18B602,11,ME,20800930110802,20210826135600,20210826135807,,4
112,ME18B602,12,ME,20800930110803,20210826155948,20210826164121,20210826164344,4
113,ME18C138,01,ME,20220701190830,20220701175234,20220701181735,,2
114,ME18C206,11,ME,20220701191029,20220701135020,20220701141248,20220701191028,3
115,ME18C232,11,ME,20220701191141,20220701182659,20220701191001,20220701191141,3
116,ME18C236,12,ME,20220701191107,20220701183216,20220701190153,20220701191107,3
117,ME18C256,11,ME,20220701190805,20220701181041,20220701184840,20220701190803,3
118,ME18C272,11,ME,20220701191145,20220701184119,20220701190813,20220701191144,3
119,ME18C282,11,ME,20220701191128,20220701182912,20220701191126,,2
120,ME18C306,12,ME,20220701190804,20220701182500,20220701190803,,2
121,ME190404,01,ME,20220701191107,20220701145218,20220701151343,,2
122,ME190416,01,ME,20220701190846,20220701180905,20220701185210,20220701190845,3
123,ME190422,02,ME,20220701190948,20220701172239,20220701172359,,2
124,ME19A133,01,ME,20220701191147,20220701190237,20220701191147,,2
125,ME19A154,01,ME,20220701191126,20220701185620,20220701191125,,2
126,ME19A161,01,ME,20220701190809,20220701170534,20220701174314,20220701190809,3
127,ME19A216,21,ME,20220701190837,20220701182831,20220701190837,,2
128,ME19A223,21,ME,20220701190850,20220701183625,20220701190850,,2
129,ME19A226,21,ME,20220701191140,20220701184202,20220701191140,,2
130,ME19A229,22,ME,20220701191128,20220701182251,20220701190257,20220701191128,3
131,ME19A241,22,ME,20220701190807,20220701182217,20220701185330,20220701190806,3
132,ME19A246,22,ME,20220701191128,20220701183122,20220701191128,,2
133,ME19A255,21,ME,20220701190810,20220701165634,20220701173640,,9
134,ME19A264,22,ME,20220701190826,20220701183852,20220701190826,,2
135,ME19A265,21,ME,20220701190814,20220701154606,20220701155741,20220701190814,3
136,ME19A274,22,ME,20220701191054,20220701125603,20220701132035,20220701191054,3
137,ME19A278,22,ME,20220701190810,20220701181454,20220701183741,,9
138,ME19A403,42,ME,20220701190816,20220701185519,20220701190816,,2
139,ME19A404,22,ME,20220701190928,20220701183225,20220701190928,,2
140,ME19A404,23,ME,20220701191206,20220701190922,20220701191206,,2
141,ME19A601,21,ME,20220701190810,20220701083841,20220701085817,,9
142,ME19A601,25,ME,20220701191125,20220701133832,20220701141838,,2
143,ME19B103,01,ME,20220701191113,20220701180642,20220701184946,20220701191112,3
144,ME19B130,01,ME,20220701191110,20220701151633,20220701160238,20220701191108,3
145,ME19B137,01,ME,20220701190953,20220701150943,20220701152617,20220701190953,3
146,ME19B158,01,ME,20220701190941,20220701110931,20220701114913,20220701190940,3
147,ME19B163,01,ME,20220701191049,20220701183545,20220701191049,,2
148,ME19B209,22,ME,20220701190810,20220701084937,20220701093044,,9
149,ME19B213,22,ME,20220701190810,20220701173953,20220701180655,,9
150,ME19B231,21,ME,20220701190925,20220701184420,20220701190925,,2
151,ME19B408,24,ME,20220701190804,20220701171253,20220701172910,20220701190804,3
152,ME19C131,01,ME,20220701191131,20220701190704,20220701191128,,2
153,ME19C227,22,ME,20220701190905,20220701182859,20220701190905,,2
154,ME19C231,22,ME,20220701190810,20220701172104,20220701173649,,9
155,ME19C255,21,ME,20220701190810,20220701123254,20220701131308,,9
156,ME19C259,21,ME,20220701190828,20220701180711,20220701182441,,2
157,ME19C279,21,ME,20220701190900,20220701143110,20220701151116,20220701190900,3
158,ME19C301,01,ME,20220701191006,20220701183409,20220701191006,,2
159,ME19C403,41,ME,20220701191024,20220701165055,20220701172402,,2
160,ME19D103,01,ME,20220701190846,20220701185234,20220701190842,,2
161,ME19D111,91,ME,20220701190930,20220701183030,20220701190930,,2
162,ME19D114,01,ME,20220701190848,20220701183440,20220701190842,,2
163,ME19D128,01,ME,20220701191258,20220701183324,20220701191058,20220701191258,3
164,ME19D202,02,ME,20220701191047,20220701183513,20220701190653,20220701191047,3
165,ME19D212,91,ME,20220701191025,20220701180805,20220701183003,,2
166,ME19D219,02,ME,20220701191122,20220701143124,20220701145018,20220701191122,3
167,ME19D221,01,ME,20220701190908,20220701131645,20220701134256,20220701190908,3
168,ME19E196,01,ME,20220701190954,20220701174018,20220701180444,20220701190954,3
169,ME19E212,22,ME,20220701191017,20220701183011,20220701191017,,2
170,ME19F221,01,ME,20220701190810,20220701134726,20220701140259,,9
171,ME19F221,02,ME,20220701190810,20220630162952,20220630163123,,9
172,ME19F222,02,ME,20220701190832,20220701172211,20220701174911,20220701190832,3
173,ME19F234,02,ME,20220701190941,20220701180331,20220701184439,20220701190941,3
174,ME19F237,02,ME,20220701191109,20220701183104,20220701191109,,2
175,ME19F241,01,ME,20220701190930,20220701185139,20220701190731,20220701190930,3
176,ME19F304,01,ME,20220701190925,20220701115310,20220701121740,20220701190925,3
177,ME19F404,04,ME,20220701191132,20220701182648,20220701185705,20220701191132,3
178,ME19X403,41,ME,20220701190917,20220701172141,20220701180141,20220701190917,3
179,ME19X403,44,ME,20220701191051,20220701180234,20220701184234,20220701191051,3
180,ME19X406,44,ME,20220701190913,20220628101039,20220628105039,20220701190913,3
181,ME19X417,44,ME,20220701190845,20220701184023,20220701185918,,9
182,ME19X418,44,ME,20220701190938,20220701182932,20220701190932,,2
183,ME19X434,42,ME,20220701190830,20220701165919,20220701173745,20220701190830,3
184,ME19X438,41,ME,20220701190850,20220701182846,20220701190846,,2
185,ME19X442,46,ME,20220701191122,20220701163553,20220701165233,20220701191122,3
186,ME19X444,43,ME,20220701191125,20220701124346,20220701132346,20220701191125,3
187,ME19Y201,22,ME,20220701190941,20220701181824,20220701185824,20220701190941,3
188,ME19Y214,22,ME,20220701191136,20220701182207,20220701185205,20220701191136,3
189,ME19Y247,22,ME,20220701191613,20220630173151,20220630181151,20220701191613,3
190,ME19Z231,21,ME,20220701190844,20220630200451,20220630204451,20220701190844,3
191,ME20A108,01,ME,20220701191149,20220701183726,20220701191140,,2
192,ME20A125,01,ME,20220701191101,20220701183441,20220701191046,,2
193,ME20A126,01,ME,20220701191006,20220701143205,20220701151205,20220701191006,3
194,ME20A131,01,ME,20220701191049,20220701175446,20220701181307,20220701191049,3
195,ME20A160,01,ME,20220701191102,20220701182555,20220701185947,20220701191102,3
196,ME20A181,91,ME,20220701190833,20220701182820,20220701190820,,2
197,ME20A195,01,ME,20220701191137,20220701183124,20220701191124,,2
198,ME20A1a4,01,ME,20220701190810,20220701173452,20220701180414,20220701190810,3
199,ME20A1a8,01,ME,20220701191015,20220701183000,20220701191000,,2
200,ME20A205,22,ME,20220701191102,20220701080352,20220701084352,20220701191102,3
201,ME20A214,21,ME,20220701191003,20220630091506,20220630095153,20220701191003,3
202,ME20A285,22,ME,20220701190921,20220701161255,20220701165255,20220701190921,3
203,ME20A301,21,ME,20220701191033,20220701185511,20220701191029,,2
204,ME20A803,22,ME,20220701191157,20220701184858,20220701191156,,2
205,ME20B1b8,01,ME,20220701190948,20220701183311,20220701185915,20220701190948,3
206,ME20B1c9,01,ME,20220701191123,20220701122956,20220701124757,20220701191123,3
207,ME20B201,21,ME,20220701191003,20220701174921,20220701182921,20220701191003,3
208,ME20B215,21,ME,20220701191112,20220701183108,20220701191108,,2
209,ME20B227,21,ME,20220701190916,20220701183001,20220701190915,,2
210,ME20B294,21,ME,20220701191102,20220701182815,20220701190815,20220701191102,3
211,ME20B414,44,ME,20220701191145,20220701114757,20220701122757,20220701185642,3
212,ME20C133,01,ME,20220701190935,20220701190006,20220701190927,,2
213,ME20C166,01,ME,20220701190845,20220630182131,20220630185011,20220701190845,3
214,ME20C178,01,ME,20220701191209,20220630155834,20220630163834,20220701191209,3
215,ME20C197,01,ME,20220701190935,20220701133754,20220701141617,20220701190935,3
216,ME20C1a0,01,ME,20220701190932,20220701184403,20220701190923,,2
217,ME20C1a1,01,ME,20220701191118,20220701184620,20220701191113,,2
218,ME20C1b2,01,ME,20220701191153,20220701181539,20220701185539,20220701191153,3
219,ME20C201,21,ME,20220701190908,20220701180307,20220701181122,20220701190908,3
220,ME20C220,02,ME,20220701190847,20220701183929,20220701190839,,2
221,ME20C224,22,ME,20220701190944,20220701182943,20220701190943,,2
222,ME20C251,21,ME,20220701190803,20220701182752,20220701190752,,2
223,ME20C281,22,ME,20220701190845,20220701184829,20220701190843,,2
224,ME20C297,21,ME,20220701190802,20220701114036,20220701114207,20220701190802,3
225,ME20C404,44,ME,20220701191141,20220701183940,20220701191133,,2
226,ME20D122,91,ME,20220701190810,20220701100031,20220701102955,,9
227,ME20D151,01,ME,20220701190956,20220701080221,20220701084227,20220701190956,3
228,ME20D901,02,ME,20220701190911,20220701153322,20220701161043,20220701190911,3
229,ME20D901,82,ME,20220701190822,20220701174332,20220701181155,,2
230,ME21A302,01,ME,20220701190937,20220701183459,20220701184440,20220701190937,3
231,ME21A303,01,ME,20220701191016,20220701180007,20220701184949,20220701191015,3
232,ME21C216,22,ME,20220701190913,20220630184532,20220630192533,,3
233,BNFA0102,01,BN,20220701191023,,,,3
234,BT000027,01,BT,20220701191000,20220701175923,20220701182019,20220701190913,3
235,BT000065,06,BT,20220701191100,20220701155556,20220701160051,20220701155556,3
236,CV000025,01,CV,20220701191128,20220701184040,20220701190737,20220701184040,2
237,CV000041,01,CV,20220701191128,20220701180601,20220701190601,20220701180601,2
238,CV000044,01,CV,20220701191124,20220701190421,20220701190912,20220701190421,2
239,CV000045,02,CV,20220701191128,20220701171019,20220701172041,20220701191012,3
240,CV000113,02,CV,20220701191132,20220701145124,20220701175904,20220701191028,3
241,CV000119,02,CV,20220701191129,20220701144650,20220701190749,20220701144650,1
242,CV000122,03,CV,20220701191128,20220630230809,20220701021032,20220701190919,3
243,CV000198,01,CV,20220701191130,20220701172707,20220701182708,20220701172707,2
244,CV000217,01,CV,20220701191132,20220701184221,20220701191017,20220701184221,2
245,CV000266,01,CV,20220701191136,20220701185925,20220701191015,20220701185925,2
246,CV000321,02,CV,20220701191136,20220701140222,20220701150223,20220701140222,1
247,CV000337,02,CV,20220701191131,20220701001628,20220701023330,20220701190643,3
248,CV000386,05,CV,20220701191129,20220701182338,20220701190935,20220701182338,2
249,CV000414,01,CV,20220701191134,20220629111252,20220629150349,20220629111252,2
250,CV000600,01,CV,20220701191133,20191105140212,20191105140332,,2
251,CV000600,04,CV,20220701191133,20220218152239,20220218152320,,2
252,CV000627,05,CV,20220701191131,20220701120214,20220701154524,20220701190716,3
253,CV000684,01,CV,20220701191137,20220701122241,20220701125340,20220701191009,3
254,CV000728,05,CV,20220701191132,20220629092826,20220629114627,20220701191031,3
255,CV000728,08,CV,20220701191132,20220701185913,20220701190605,20220701185913,2
256,CV000755,01,CV,20220701191134,20220701152139,20220701153611,20220701190642,3
257,CV000809,01,CV,20220701191127,20220701185248,20220701191016,20220701185248,2
258,CV000825,01,CV,20220701191127,20220701181018,20220701191018,20220701181018,2
259,CV000865,01,CV,20220701191137,20211208133739,20211208142717,20211208133739,2
260,CV000865,02,CV,20220701191137,20220612121957,20220612135949,20211129130614,2
261,CV000878,01,CV,20220701191129,20220701181402,20220701190915,20220701181402,2
262,CV000920,01,CV,20220701191132,20220701185724,20220701190433,20220701190617,3
263,CV000985,01,CV,20220701191129,20220701181552,20220701190652,20220701181552,2
264,CV000985,03,CV,20220701191129,20220701180857,20220701190821,20220701180857,2
265,CV001022,01,CV,20220701191133,20220701181143,20220701190956,20220701181143,2
266,CV001045,01,CV,20220701191136,20220701174315,20220701182337,20220701190821,3
267,CV001052,01,CV,20220701191136,20220701165805,20220701175806,20220701165805,1
268,CV001090,02,CV,20220701191134,20220629191213,20220630050158,20220629191213,2
269,CV001112,01,CV,20220701191126,20220701185901,20220701190456,20220701190922,3
270,CV001112,02,CV,20220701191126,20220701184326,20220701184323,20220701184326,3
271,CV001150,04,CV,20220701191132,20220701165104,20220701165104,20220623095500,1
272,CV001152,01,CV,20220701191127,20220701185313,20220701190207,20220701190852,3
273,CV001152,02,CV,20220701191127,20220701154535,20220701162209,20220701154535,3
274,CV001160,01,CV,20220701191134,20220701184718,20220701185329,20220701190857,3
275,CV001160,02,CV,20220701191134,20220701185341,20220701190414,20220701185341,3
276,CV001164,02,CV,20220701191136,20220625140320,20220625144651,20220625140320,2
277,CV001174,05,CV,20220701191125,20220701144928,20220701145002,20220630183221,2
278,CV001174,06,CV,20220701191125,20220701084223,20220701085247,20220619145208,2
279,CV001174,07,CV,20220701191125,20220621135701,20220621173511,20220621135701,2
280,CV001194,02,CV,20220701191133,20220629152246,20220629190836,20220629152246,2
281,EH213007,01,EH,20220701190814,20220630110618,20220701080726,20220630193629,3
282,EH213105,12,EH,20220701190956,20220701120715,20220701040739,20220630174334,3
283,EM000003,01,EM,20220701191030,,,,2
284,EP200083,01,EP,20220701191032,20220701040736,20220701060756,20220701190033,3
285,EP200093,04,EP,20220701190903,20220627100620,20220627010659,20220627101320,3
286,EP200213,07,EP,20220701191136,20220630070601,20220701010723,20220630194201,3
287,EP200470,01,EP,20220701191118,20220625060643,20220626060641,20220701174133,2
288,EP210072,11,EP,20220701191113,20220630040628,20220630110625,20220701183114,3
289,EP210126,01,EP,20220701191102,20210709120711,20210709120747,20220701165106,3
290,EP210255,01,EP,20220701191035,20220630050620,20220630050621,20220701183507,2
291,EP210271,01,EP,20220701191039,20220630050639,20220630080634,20220701180557,2
292,EP210271,02,EP,20220701191211,20220701070751,20220701070713,20220630181405,2
293,EP220044,01,EP,20220701191018,20220701030731,20220701050734,20220701155131,2
294,EP220131,02,EP,20220701190917,20220630100631,20220701050736,20220630173330,3
295,EP220223,11,EP,20220701190940,20220630100604,20220630110620,20220630091043,3
296,EV000001,02,EV,20220701191110,20220629012711,20220629043304,20220701191024,3
297,EV000012,02,EV,20220701190910,20220701155025,20220701170351,20220701190812,3
298,EV000018,01,EV,20220701191016,20220701182756,20220701190940,20220701182756,2
299,EV000055,01,EV,20220701190910,20220701174128,20220701184841,20220701174128,2
300,EV000078,06,EV,20220701191209,20220630233052,20220701045852,20220701191117,3
301,EV000089,05,EV,20220701190809,20220701162245,20220701190715,20220701162245,2
302,EV000119,04,EV,20220701190911,20220701180654,20220701185846,20220701180654,2
303,EV000124,01,EV,20220701191217,20220701185351,20220701185428,20220701185351,2
304,EV000128,01,EV,20220701191217,20220701145026,20220701183226,20220701191106,3
305,EV000238,01,EV,20220701190910,20220701173244,20220701185024,20220701173244,2
306,EV000257,01,EV,20220701191210,20220701114516,20220701150503,20220701191145,3
307,EV000355,01,EV,20220701190915,20220701125718,20220701190801,20220701125718,3
308,EV000435,01,EV,20220701191214,20220701132500,20220701144836,20220701191112,3
309,EV000493,02,EV,20220701190911,20220701094521,20220701171320,20220701190859,3
310,EV000521,01,EV,20220701190910,20220701171820,20220701185012,20220701171820,2
311,EV000642,01,EV,20220701190909,20220630200335,20220701032019,20220701190856,3
312,EV000653,03,EV,20220701191109,20220630191709,20220701044736,20220701191012,3
313,EV000655,08,EV,20220701190813,20220701080213,20220701115832,20220701190716,3
314,EV000772,01,EV,20220701191012,20220701144129,20220701185022,20220701144129,2
315,EV000849,01,EV,20220701191016,20220630205655,20220701045356,20220701190932,3
316,EV000851,03,EV,20220701190913,20220701173306,20220701184924,20220701173306,2
317,EV001049,01,EV,20220701191215,20220701144805,20220701172021,20220701172344,2
318,EV001116,02,EV,20220701190911,20220630205908,20220630214843,20220701190827,3
319,EV001129,03,EV,20220701191217,20220701105119,20220701163026,20220701191143,3
320,EV001143,02,EV,20220701191212,20220629190742,20220630052820,20220701191132,3
321,EV001150,02,EV,20220701191117,20220701020300,20220701073306,20220701191035,3
322,EV001197,01,EV,20220701190914,20220701150018,20220701164415,20220701190847,3
323,EV001326,01,EV,20220701191110,20220701140754,20220701185225,20220701140754,2
324,EV001354,03,EV,20220701191019,20220630163122,20220630231328,20220701190949,3
325,EV001357,01,EV,20220701191013,20220701145028,20220701185044,20220701145028,2
326,EV001388,01,EV,20220701191217,20220701162309,20220701185156,20220701162309,2
327,EV001395,05,EV,20220701191117,20220630192801,20220701040150,20220701191029,3
328,EV001396,02,EV,20220701190816,20220628205358,20220629063154,20220701190738,3
329,EV001407,02,EV,20220701190816,20220701171529,20220701184738,20220701171529,2
330,EV001468,01,EV,20220701190909,20220629202200,20220629222204,20220701190824,3
331,EV001470,02,EV,20220701190914,20220621214528,20220622031634,20220701190835,3
332,EV001537,01,EV,20220701191114,20220701105510,20220701122530,20220701191020,3
333,EV001576,01,EV,20220701191215,20220630200046,20220630223730,20220701191142,3
334,EV001761,01,EV,20220701191113,20220701141544,20220701184959,20220701141544,2
335,EV001848,05,EV,20220701190814,20220630191135,20220630220827,20220701190707,3
336,EV001859,02,EV,20220701191016,20220701145144,20220701184905,20220701145144,2
337,EV001889,02,EV,20220701191112,20220630215407,20220701052152,20220701191034,3
338,EV001914,02,EV,20220701191212,20220626221108,20220627023346,20220701191127,3
339,EV001934,02,EV,20220701190912,20220701043707,20220701061503,20220701190825,3
340,EV001982,06,EV,20220701190812,20220701173355,20220701184759,20220701173355,2
341,EV002013,01,EV,20220701190912,20220630201830,20220701061818,20220701190902,3
342,EV002219,04,EV,20220701191211,20220701183250,20220701185245,20220701183250,2
343,EV002244,01,EV,20220701191209,20220630185248,20220630222433,20220630185248,3
344,EV002287,04,EV,20220701191213,20220628211113,20220629053616,20220701191153,3
345,EV002311,02,EV,20220701191209,20220629191027,20220630002643,20220701191118,3
346,EV002358,04,EV,20220701191114,20220701144207,20220701185050,20220701144207,2
347,EV002518,03,EV,20220701190913,20220701011545,20220701060119,20220701190829,3
348,EV002551,01,EV,20220701190913,20220630164720,20220630165128,20220701145733,2
349,EV002645,01,EV,20220701191116,20220701163247,20220701184357,20220701191001,3
350,EV002851,05,EV,20220701191117,20220701130524,20220701185048,20220701130524,2
351,EV002867,01,EV,20220701190914,20220630210726,20220701033928,20220701190828,3
352,EV002871,06,EV,20220701191215,20220628172435,20220629021014,20220701191152,3
353,EV002922,01,EV,20220701190814,20220701140446,20220701154807,20220701190744,3
354,EV002945,02,EV,20220701190911,20220630205517,20220701030233,20220701190813,3
355,EV002957,02,EV,20220701191217,20220630191634,20220701002540,20220701191138,3
356,EV002983,02,EV,20220701191014,20220701181500,20220701183602,20220701190906,3
357,EV003054,02,EV,20220701191213,20220308175224,20220308175239,20220701191123,3
358,EV003054,03,EV,20220701190912,20220701190839,20220701190856,20220625095527,3
359,EV003100,03,EV,20220701191212,20220701175120,20220701185247,20220701175120,2
360,EV003110,02,EV,20220701190812,20220701181107,20220701184931,20220701181107,2
361,EV003314,01,EV,20220701191117,20220701145037,20220701185051,20220701145037,2
362,EV003322,01,EV,20220701190909,20220701180715,20220701184811,20220701180715,2
363,EV003423,07,EV,20220701191114,20220701132711,20220701135438,20220701190948,3
364,EV003437,02,EV,20220701191115,20220701174135,20220701191033,20220701174135,2
365,EV003438,01,EV,20220701190810,20220701183502,20220701190750,20220701183502,2
366,EV003603,03,EV,20220701191214,20220630212440,20220701073718,20220701191135,3
367,EV003675,04,EV,20220701191116,20220630173454,20220701084327,20220701191058,3
368,EV003868,01,EV,20220701191217,20220626235718,20220627053540,20220701191131,3
369,EV003899,06,EV,20220701191010,20220701122115,20220701144625,20220701122115,3
370,EV003976,01,EV,20220701191213,20220630220548,20220701011342,20220701191203,3
371,EV004085,02,EV,20220701191213,20220628193300,20220628223825,20220701191115,3
372,EV004140,02,EV,20220701191117,20220630174031,20220630235934,20220701191101,3
373,EV004146,02,EV,20220701190910,20220701170703,20220701184944,20220701170703,2
374,EV004364,01,EV,20220701190812,20220701160425,20220701184747,20220701160425,2
375,EV004507,02,EV,20220701190915,20220701182050,20220701190817,20220701182050,2
376,EV004586,02,EV,20220701191019,20220627012438,20220627075252,20220701190951,3
